island_id,canonical_centroid_lon,canonical_centroid_lat,area_km2,geometry_sha256,latitude_method,source_version,source_url,source_file_sha256
gshhg_2.3.7_h_dc343fcab25209157a42,-64.18869612,10.81318451,26.51666268,dc343fcab25209157a42,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dc450bd8bad535766b9e,127.97434628,27.05089759,22.18224263,dc450bd8bad535766b9e,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dc50bf0ea036ba89b00b,-74.28953797,-44.11639613,41.76086671,dc50bf0ea036ba89b00b,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dc608cee625a5447e922,-139.76728686,59.59742663,10.45963886,dc608cee625a5447e922,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dc7510ea55446d669242,-132.46137641,56.53010750,7.23189123,dc7510ea55446d669242,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dc7cf2678f165ac27d76,-59.67324433,-51.34669538,6.83100919,dc7cf2678f165ac27d76,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dc82ce8d07ea50ba4134,-81.16104195,31.63232374,55.26222531,dc82ce8d07ea50ba4134,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dc8dd76b0d07c646c5f1,122.18563658,14.79625710,97.06194615,dc8dd76b0d07c646c5f1,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dc9c64887b11ba7c2592,-176.20655652,-13.28327879,81.17520902,dc9c64887b11ba7c2592,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dca9b72c4bb2150f80e2,126.13281174,34.74000478,42.16999513,dca9b72c4bb2150f80e2,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dca9f5098f4ab645811c,14.41393961,44.59743772,79.68671910,dca9f5098f4ab645811c,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dcee721c0c7c79c5f485,-79.04377238,52.10136056,13.34079993,dcee721c0c7c79c5f485,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dd0a58b763a113691918,-156.78731367,56.18183321,15.63095558,dd0a58b763a113691918,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dd32ad46bde1863f865b,37.93702885,-46.63735402,47.02017217,dd32ad46bde1863f865b,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dd394023c791d2057da8,79.30206339,9.26475569,96.74502257,dd394023c791d2057da8,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dd3d6c0b0c28a74fb308,-172.46730766,-13.62004522,1723.08696748,dd3d6c0b0c28a74fb308,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dd41a5fe663442be99df,20.81154815,80.71175168,25.45378896,dd41a5fe663442be99df,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dd4207a3d1d471d57891,-76.67781284,56.97352729,8.39285410,dd4207a3d1d471d57891,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dd450079799e15994533,82.57268619,70.84836609,60.78466308,dd450079799e15994533,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dd5a24d81041d39655c9,132.66507081,34.18592116,8.84964004,dd5a24d81041d39655c9,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dd68f6081e8fd320a9bf,-79.26722740,25.73089431,22.58487226,dd68f6081e8fd320a9bf,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dd6b2d151cc1a63a1408,-84.60827658,29.80163144,10.83523467,dd6b2d151cc1a63a1408,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dd8c093be95015bd7df9,152.94267781,-25.49818385,6.21935466,dd8c093be95015bd7df9,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dd8d0bcf1f0890635773,107.22405034,0.12004020,10.37113937,dd8d0bcf1f0890635773,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dd909e3c55e26174920f,130.20932531,30.45584956,37.90775898,dd909e3c55e26174920f,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dd90b4cff1be2172e860,22.61254368,63.76790945,6.12579870,dd90b4cff1be2172e860,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_ddaa6e48017698f73186,12.83954460,66.53973823,13.83752651,ddaa6e48017698f73186,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_ddaae820d86d8faed2c1,150.44261298,-22.25610319,14.22199337,ddaae820d86d8faed2c1,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_ddb58243f24a6ff60446,132.07658489,33.82183867,16.00334111,ddb58243f24a6ff60446,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_ddc3b10f07fff1dbc5e4,125.18473162,-15.07959210,49.06450400,ddc3b10f07fff1dbc5e4,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_ddc4fceb6542a5dc979b,-43.70251330,60.04546298,632.63078394,ddc4fceb6542a5dc979b,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_ddce31afc9f453bf5278,136.47863299,-11.85164782,23.18252910,ddce31afc9f453bf5278,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_ddd6e612d2a30f17e78c,124.67758849,37.95331173,51.60374668,ddd6e612d2a30f17e78c,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dddd88398b48fda47e5a,24.48228832,37.16031425,77.62232420,dddd88398b48fda47e5a,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dddddc910b07cfe7801c,-74.10382493,-44.07952391,12.44097443,dddddc910b07cfe7801c,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dde07463b4ae40dd230e,13.39771241,54.43550197,973.39544069,dde07463b4ae40dd230e,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dde20e1ce5e07456d27e,32.82912918,66.72717097,7.81794695,dde20e1ce5e07456d27e,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dde73b9d98f92b8f97ba,133.77433641,-3.07736314,15.21850375,dde73b9d98f92b8f97ba,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dded08ea6a7a9fa6882d,-118.97262169,76.66957616,15936.64472978,dded08ea6a7a9fa6882d,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de0a4ca50b93e1c324b0,152.47552815,47.33669062,72.80603121,de0a4ca50b93e1c324b0,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de1ff3a0cee78d14685a,149.94777446,45.90577953,1438.49846519,de1ff3a0cee78d14685a,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de223b612f0d619c9595,-53.72839578,48.13704109,256.65255195,de223b612f0d619c9595,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de22ba2bfefb750e9ff1,88.32913004,21.65471814,38.16391536,de22ba2bfefb750e9ff1,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de28193ded188d6ca63b,128.48377402,34.78276417,17.34048088,de28193ded188d6ca63b,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de29db0bf8e4b38c99cc,-73.05384538,-41.81010347,71.84164220,de29db0bf8e4b38c99cc,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de3165461ebea5bba2d6,20.39216893,60.29263614,5.64881657,de3165461ebea5bba2d6,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de409409a6f0d14aa06d,129.08394361,32.96585580,179.51012556,de409409a6f0d14aa06d,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de4b4333f94a1c5602e5,15.54226818,56.11395591,8.67792493,de4b4333f94a1c5602e5,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de504e8079e7fa584a7b,132.39817126,34.16167964,8.19332438,de504e8079e7fa584a7b,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de6c36b67bc08a3239f9,-74.76273633,-44.61006811,83.29482855,de6c36b67bc08a3239f9,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de741c31e551e0ccb0a5,-169.62000861,56.58028135,91.98956422,de741c31e551e0ccb0a5,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de85c1052af8fa434c11,-49.49379469,-2.43196996,24.98309534,de85c1052af8fa434c11,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de89a65b42c292aa9739,-56.19197321,46.77789268,27.00908578,de89a65b42c292aa9739,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de979792eef56bd75c6f,29.58313679,36.14374110,9.85349978,de979792eef56bd75c6f,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_de98b957e20ea6b6a79d,125.19875580,34.69057738,8.14199128,de98b957e20ea6b6a79d,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_deb2b8f86776636ff752,-126.56578185,50.75426061,14.89175896,deb2b8f86776636ff752,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_ded1d36d15ef849bb976,120.58147492,14.38707225,6.64672494,ded1d36d15ef849bb976,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dee89636f0887d062a85,15.22586076,67.99452415,28.57306655,dee89636f0887d062a85,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_def06c52e009883df906,-89.69454985,30.15659423,9.88641513,def06c52e009883df906,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_def0deb2a9693d314eb0,154.98246220,50.20014047,10.82058844,def0deb2a9693d314eb0,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_defbb57c1bf29d94c7ff,157.07371042,-8.24118961,70.92692198,defbb57c1bf29d94c7ff,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_df1097111bd38bbc53af,-100.51706428,75.58979267,84.40453327,df1097111bd38bbc53af,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_df22cfcc5daba5a07e49,-16.22749169,11.48076929,79.91348530,df22cfcc5daba5a07e49,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_df253c98c78eec4b793a,160.24340369,-9.09208025,361.19551287,df253c98c78eec4b793a,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_df2d6463411c3929611d,-72.96309374,-43.79752339,9.70009917,df2d6463411c3929611d,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_df501815dcec10c1cad7,4.69246732,61.03427621,35.58180174,df501815dcec10c1cad7,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_df5a0a6ed9d2c1ab9fdc,132.89237653,34.23907976,41.54397176,df5a0a6ed9d2c1ab9fdc,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_df6c0aebb2e73a625dbc,19.24709110,58.36574453,38.82856660,df6c0aebb2e73a625dbc,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_df7a0e6b2cd6ee1d459c,123.78321427,24.05204474,13.10745247,df7a0e6b2cd6ee1d459c,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dfa84bbd8e4a4313f5e8,44.43659561,-12.21896436,436.82615043,dfa84bbd8e4a4313f5e8,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dfb9c6a0ec802b88b638,121.96390910,6.73402936,17.97909524,dfb9c6a0ec802b88b638,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dfbaf7cb8992c2e5aed0,-57.23817254,50.82022585,19.84059529,dfbaf7cb8992c2e5aed0,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dfc85a2422b25e5aa079,-51.39614614,-0.50523962,32.11965093,dfc85a2422b25e5aa079,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dfd5e32f01856a8531f8,-131.80679326,55.51639008,17.38262206,dfd5e32f01856a8531f8,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_dfed087628d75856e1b8,10.61166581,54.90557340,5.17202430,dfed087628d75856e1b8,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
gshhg_2.3.7_h_e0106b0dab6a1d2b5107,25.32625018,36.72106224,112.55629670,e0106b0dab6a1d2b5107,EPSG:6933 equal-area polygon centroid transformed to EPSG:4326,2.3.7,https://www.soest.hawaii.edu/pwessel/gshhg/gshhg-shp-2.3.7.zip,8dbbe7e071e77e9e75f2d639239099ebca8d5c16d6a07df8169729d49f15cf41
