candidate_id,accepted_species,axis,trait_name,raw_value,normalized_value,evidence_quality,evidence_scope,source_group,source_provider,source_url,page_title,source_citation,source_excerpt,source_record_id,source_lineage,lineage_method,name_resolution_lineage,name_match_method,matched_page_name,source_tier,source_type,domain,language,wild_cultivated_cultivar_status,evidence_status,content_sha256,content_sha256_basis,retrieved_at_utc,query,search_rank,inference_rule
509b35f17665eb82d1c08499,Asclepias incarnata,reproductive_assurance,autonomous_selfing_capacity,AFI 1.538 (published_table_2_2); autonomous-self mean 1.8 per five flowers,autonomous,high,species_direct,pohnpei_reproductive_checkpoint_20260812,yomai_2021_doctoral_dissertation_chapter2,https://trace.tennessee.edu/utk_graddiss/6964/,The Reproductive Biology of Island Plants: Is There Evidence for Baker's Law?,"Yomai, Viann Marie H. (2021), PhD dissertation, University of Tennessee, Knoxville, TRACE record 6964, Chapter 2 Tables 2.1, 2.2 and 2.5","Table 2.1: Asclepias incarnata; Hand self 1.8; Autonomous self 1.8; Hand outcross 0.8; Open 1.0. The table defines ""Autonomous self"" as bagged and unmanipulated. Table 2.2 reports Autofertility Index 1.538 (published_table_2_2).",trace:utk_graddiss:6964:chapter2:table2.1:Asclepias incarnata:autonomous-selfing,repository:trace-tennessee:utk_graddiss:6964:chapter2,original_doctoral_dissertation_independent_chapter2,master_accepted_name_exact,accepted_name_exact,Asclepias incarnata,A,doctoral_dissertation_controlled_hand_pollination_experiment,trace.tennessee.edu,en,wild_or_field_population_not_cultivar_limited,accepted_individual_source_backed_audit,1883a70541cb33f2e4ec85bec904f3dcb80683743cb2255efa0431122bba02ff,downloaded_official_repository_pdf_bytes,2026-08-12T05:33:44Z,high_information_primary_source_table_expansion,,
94bc8885d833c91d2abae79f,Asclepias incarnata,reproductive_assurance,self_incompatibility,Table 2.5: all island species are self-compatible (SC),SC,high,species_direct,pohnpei_reproductive_checkpoint_20260812,yomai_2021_doctoral_dissertation_chapter2,https://trace.tennessee.edu/utk_graddiss/6964/,The Reproductive Biology of Island Plants: Is There Evidence for Baker's Law?,"Yomai, Viann Marie H. (2021), PhD dissertation, University of Tennessee, Knoxville, TRACE record 6964, Chapter 2 Tables 2.1, 2.2 and 2.5","Table 2.5: All island species are self-compatible (SC) with bisexual flowers. Table 2.1: Asclepias incarnata; Hand self 1.8; Autonomous self 1.8; Hand outcross 0.8; Open 1.0. The table defines ""Autonomous self"" as bagged and unmanipulated.",trace:utk_graddiss:6964:chapter2:table2.1:Asclepias incarnata:self-compatibility,repository:trace-tennessee:utk_graddiss:6964:chapter2,original_doctoral_dissertation_independent_chapter2,master_accepted_name_exact,accepted_name_exact,Asclepias incarnata,A,doctoral_dissertation_controlled_hand_pollination_experiment,trace.tennessee.edu,en,wild_or_field_population_not_cultivar_limited,accepted_individual_source_backed_audit,1883a70541cb33f2e4ec85bec904f3dcb80683743cb2255efa0431122bba02ff,downloaded_official_repository_pdf_bytes,2026-08-12T05:33:44Z,high_information_primary_source_table_expansion,,
c2260b64e259582e1e5fa7f4,Bidens pilosa,reproductive_assurance,self_incompatibility,Table 2.5: all island species are self-compatible (SC),SC,high,species_direct,pohnpei_reproductive_checkpoint_20260812,yomai_2021_doctoral_dissertation_chapter2,https://trace.tennessee.edu/utk_graddiss/6964/,The Reproductive Biology of Island Plants: Is There Evidence for Baker's Law?,"Yomai, Viann Marie H. (2021), PhD dissertation, University of Tennessee, Knoxville, TRACE record 6964, Chapter 2 Tables 2.1, 2.2 and 2.5","Table 2.5: All island species are self-compatible (SC) with bisexual flowers. Table 2.1: Bidens pilosa; Hand self NA; Autonomous self 20.2; Hand outcross NA; Open 30.4. The table defines ""Autonomous self"" as bagged and unmanipulated.",trace:utk_graddiss:6964:chapter2:table2.1:Bidens pilosa:self-compatibility,repository:trace-tennessee:utk_graddiss:6964:chapter2,original_doctoral_dissertation_independent_chapter2,master_accepted_name_exact,accepted_name_exact,Bidens pilosa,A,doctoral_dissertation_controlled_hand_pollination_experiment,trace.tennessee.edu,en,wild_or_field_population_not_cultivar_limited,accepted_individual_source_backed_audit,1883a70541cb33f2e4ec85bec904f3dcb80683743cb2255efa0431122bba02ff,downloaded_official_repository_pdf_bytes,2026-08-12T05:33:44Z,high_information_primary_source_table_expansion,,
c874e5801ddb0ec1a27e67a3,Centrosema molle,reproductive_assurance,autonomous_selfing_capacity,AFI 0.941 (published_table_2_2); autonomous-self mean 8.0 per five flowers,autonomous,high,species_direct,pohnpei_reproductive_checkpoint_20260812,yomai_2021_doctoral_dissertation_chapter2,https://trace.tennessee.edu/utk_graddiss/6964/,The Reproductive Biology of Island Plants: Is There Evidence for Baker's Law?,"Yomai, Viann Marie H. (2021), PhD dissertation, University of Tennessee, Knoxville, TRACE record 6964, Chapter 2 Tables 2.1, 2.2 and 2.5","Table 2.1: Centrosema mole; Hand self 12.2; Autonomous self 8.0; Hand outcross 6.4; Open 7.6. The table defines ""Autonomous self"" as bagged and unmanipulated. Table 2.2 reports Autofertility Index 0.941 (published_table_2_2).",trace:utk_graddiss:6964:chapter2:table2.1:Centrosema mole:autonomous-selfing,repository:trace-tennessee:utk_graddiss:6964:chapter2,original_doctoral_dissertation_independent_chapter2,dissertation_table_1_species_list_Centrosema_molle,accepted_name_exact,Centrosema molle,A,doctoral_dissertation_controlled_hand_pollination_experiment,trace.tennessee.edu,en,wild_or_field_population_not_cultivar_limited,accepted_individual_source_backed_audit,1883a70541cb33f2e4ec85bec904f3dcb80683743cb2255efa0431122bba02ff,downloaded_official_repository_pdf_bytes,2026-08-12T05:33:44Z,high_information_primary_source_table_expansion,,
6604b45fdd295cfaa215b627,Centrosema molle,reproductive_assurance,self_incompatibility,Table 2.5: all island species are self-compatible (SC),SC,high,species_direct,pohnpei_reproductive_checkpoint_20260812,yomai_2021_doctoral_dissertation_chapter2,https://trace.tennessee.edu/utk_graddiss/6964/,The Reproductive Biology of Island Plants: Is There Evidence for Baker's Law?,"Yomai, Viann Marie H. (2021), PhD dissertation, University of Tennessee, Knoxville, TRACE record 6964, Chapter 2 Tables 2.1, 2.2 and 2.5","Table 2.5: All island species are self-compatible (SC) with bisexual flowers. Table 2.1: Centrosema mole; Hand self 12.2; Autonomous self 8.0; Hand outcross 6.4; Open 7.6. The table defines ""Autonomous self"" as bagged and unmanipulated.",trace:utk_graddiss:6964:chapter2:table2.1:Centrosema mole:self-compatibility,repository:trace-tennessee:utk_graddiss:6964:chapter2,original_doctoral_dissertation_independent_chapter2,dissertation_table_1_species_list_Centrosema_molle,accepted_name_exact,Centrosema molle,A,doctoral_dissertation_controlled_hand_pollination_experiment,trace.tennessee.edu,en,wild_or_field_population_not_cultivar_limited,accepted_individual_source_backed_audit,1883a70541cb33f2e4ec85bec904f3dcb80683743cb2255efa0431122bba02ff,downloaded_official_repository_pdf_bytes,2026-08-12T05:33:44Z,high_information_primary_source_table_expansion,,
3c71dc0398301ff3c237aa70,Crotalaria spectabilis,reproductive_assurance,autonomous_selfing_capacity,AFI 0.815 (published_table_2_2); autonomous-self mean 3.6 per five flowers,autonomous,high,species_direct,pohnpei_reproductive_checkpoint_20260812,yomai_2021_doctoral_dissertation_chapter2,https://trace.tennessee.edu/utk_graddiss/6964/,The Reproductive Biology of Island Plants: Is There Evidence for Baker's Law?,"Yomai, Viann Marie H. (2021), PhD dissertation, University of Tennessee, Knoxville, TRACE record 6964, Chapter 2 Tables 2.1, 2.2 and 2.5","Table 2.1: Crotalaria spectabilis; Hand self 6.0; Autonomous self 3.6; Hand outcross 5.2; Open 3.0. The table defines ""Autonomous self"" as bagged and unmanipulated. Table 2.2 reports Autofertility Index 0.815 (published_table_2_2).",trace:utk_graddiss:6964:chapter2:table2.1:Crotalaria spectabilis:autonomous-selfing,repository:trace-tennessee:utk_graddiss:6964:chapter2,original_doctoral_dissertation_independent_chapter2,master_accepted_name_exact,accepted_name_exact,Crotalaria spectabilis,A,doctoral_dissertation_controlled_hand_pollination_experiment,trace.tennessee.edu,en,wild_or_field_population_not_cultivar_limited,accepted_individual_source_backed_audit,1883a70541cb33f2e4ec85bec904f3dcb80683743cb2255efa0431122bba02ff,downloaded_official_repository_pdf_bytes,2026-08-12T05:33:44Z,high_information_primary_source_table_expansion,,
2b87909554bae5781e54a28f,Crotalaria spectabilis,reproductive_assurance,self_incompatibility,Table 2.5: all island species are self-compatible (SC),SC,high,species_direct,pohnpei_reproductive_checkpoint_20260812,yomai_2021_doctoral_dissertation_chapter2,https://trace.tennessee.edu/utk_graddiss/6964/,The Reproductive Biology of Island Plants: Is There Evidence for Baker's Law?,"Yomai, Viann Marie H. (2021), PhD dissertation, University of Tennessee, Knoxville, TRACE record 6964, Chapter 2 Tables 2.1, 2.2 and 2.5","Table 2.5: All island species are self-compatible (SC) with bisexual flowers. Table 2.1: Crotalaria spectabilis; Hand self 6.0; Autonomous self 3.6; Hand outcross 5.2; Open 3.0. The table defines ""Autonomous self"" as bagged and unmanipulated.",trace:utk_graddiss:6964:chapter2:table2.1:Crotalaria spectabilis:self-compatibility,repository:trace-tennessee:utk_graddiss:6964:chapter2,original_doctoral_dissertation_independent_chapter2,master_accepted_name_exact,accepted_name_exact,Crotalaria spectabilis,A,doctoral_dissertation_controlled_hand_pollination_experiment,trace.tennessee.edu,en,wild_or_field_population_not_cultivar_limited,accepted_individual_source_backed_audit,1883a70541cb33f2e4ec85bec904f3dcb80683743cb2255efa0431122bba02ff,downloaded_official_repository_pdf_bytes,2026-08-12T05:33:44Z,high_information_primary_source_table_expansion,,
e1002e7bba4570301a82da49,Dalbergia candenatensis,reproductive_assurance,autonomous_selfing_capacity,AFI 1.167 (published_table_2_2); autonomous-self mean 2.8 per five flowers,autonomous,high,species_direct,pohnpei_reproductive_checkpoint_20260812,yomai_2021_doctoral_dissertation_chapter2,https://trace.tennessee.edu/utk_graddiss/6964/,The Reproductive Biology of Island Plants: Is There Evidence for Baker's Law?,"Yomai, Viann Marie H. (2021), PhD dissertation, University of Tennessee, Knoxville, TRACE record 6964, Chapter 2 Tables 2.1, 2.2 and 2.5","Table 2.1: Dalbergia canadensis; Hand self 5.8; Autonomous self 2.8; Hand outcross 4.0; Open 2.0. The table defines ""Autonomous self"" as bagged and unmanipulated. Table 2.2 reports Autofertility Index 1.167 (published_table_2_2).",trace:utk_graddiss:6964:chapter2:table2.1:Dalbergia canadensis:autonomous-selfing,repository:trace-tennessee:utk_graddiss:6964:chapter2,original_doctoral_dissertation_independent_chapter2,dissertation_table_1_species_list_Dalbergia_candenatensis,accepted_name_exact,Dalbergia candenatensis,A,doctoral_dissertation_controlled_hand_pollination_experiment,trace.tennessee.edu,en,wild_or_field_population_not_cultivar_limited,accepted_individual_source_backed_audit,1883a70541cb33f2e4ec85bec904f3dcb80683743cb2255efa0431122bba02ff,downloaded_official_repository_pdf_bytes,2026-08-12T05:33:44Z,high_information_primary_source_table_expansion,,
e22ff5aeac01e4b0d60bdb53,Dalbergia candenatensis,reproductive_assurance,self_incompatibility,Table 2.5: all island species are self-compatible (SC),SC,high,species_direct,pohnpei_reproductive_checkpoint_20260812,yomai_2021_doctoral_dissertation_chapter2,https://trace.tennessee.edu/utk_graddiss/6964/,The Reproductive Biology of Island Plants: Is There Evidence for Baker's Law?,"Yomai, Viann Marie H. (2021), PhD dissertation, University of Tennessee, Knoxville, TRACE record 6964, Chapter 2 Tables 2.1, 2.2 and 2.5","Table 2.5: All island species are self-compatible (SC) with bisexual flowers. Table 2.1: Dalbergia canadensis; Hand self 5.8; Autonomous self 2.8; Hand outcross 4.0; Open 2.0. The table defines ""Autonomous self"" as bagged and unmanipulated.",trace:utk_graddiss:6964:chapter2:table2.1:Dalbergia canadensis:self-compatibility,repository:trace-tennessee:utk_graddiss:6964:chapter2,original_doctoral_dissertation_independent_chapter2,dissertation_table_1_species_list_Dalbergia_candenatensis,accepted_name_exact,Dalbergia candenatensis,A,doctoral_dissertation_controlled_hand_pollination_experiment,trace.tennessee.edu,en,wild_or_field_population_not_cultivar_limited,accepted_individual_source_backed_audit,1883a70541cb33f2e4ec85bec904f3dcb80683743cb2255efa0431122bba02ff,downloaded_official_repository_pdf_bytes,2026-08-12T05:33:44Z,high_information_primary_source_table_expansion,,
e53cdb75e873a49990e1427a,Datura metel,reproductive_assurance,autonomous_selfing_capacity,AFI 0.899 (published_table_2_2); autonomous-self mean 190.4 per five flowers,autonomous,high,species_direct,pohnpei_reproductive_checkpoint_20260812,yomai_2021_doctoral_dissertation_chapter2,https://trace.tennessee.edu/utk_graddiss/6964/,The Reproductive Biology of Island Plants: Is There Evidence for Baker's Law?,"Yomai, Viann Marie H. (2021), PhD dissertation, University of Tennessee, Knoxville, TRACE record 6964, Chapter 2 Tables 2.1, 2.2 and 2.5","Table 2.1: Datura metel; Hand self 182; Autonomous self 190.4; Hand outcross 210.4; Open 208. The table defines ""Autonomous self"" as bagged and unmanipulated. Table 2.2 reports Autofertility Index 0.899 (published_table_2_2).",trace:utk_graddiss:6964:chapter2:table2.1:Datura metel:autonomous-selfing,repository:trace-tennessee:utk_graddiss:6964:chapter2,original_doctoral_dissertation_independent_chapter2,master_accepted_name_exact,accepted_name_exact,Datura metel,A,doctoral_dissertation_controlled_hand_pollination_experiment,trace.tennessee.edu,en,wild_or_field_population_not_cultivar_limited,accepted_individual_source_backed_audit,1883a70541cb33f2e4ec85bec904f3dcb80683743cb2255efa0431122bba02ff,downloaded_official_repository_pdf_bytes,2026-08-12T05:33:44Z,high_information_primary_source_table_expansion,,
