stratum,context,combination,architecture_label_corrected,trait_name_corrected,support_tier,threshold_corrected,model,status_corrected,n_unique_islands_corrected,n_clusters_corrected,median_trials_corrected,distance_estimate_corrected,distance_se_corrected,distance_p_corrected,selfing_core_estimate_corrected,selfing_core_se_corrected,selfing_core_p_corrected,distance_q_corrected,architecture_label_original,trait_name_original,threshold_original,status_original,n_unique_islands_original,n_clusters_original,median_trials_original,distance_estimate_original,distance_se_original,distance_p_original,selfing_core_estimate_original,selfing_core_se_original,selfing_core_p_original,distance_q_original
all_observed,northern_midlatitude,red_pink__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,1728,83,16.0,-0.06284605828449533,0.03618919124426808,0.0824582448151692,-0.047065212737227746,0.07100356420240306,0.5074221148424408,0.27801195926671357,butterfly_associated_deep_tube,tube_depth_class,50,fit,1729,83,16.0,-0.0703247690432732,0.0379901745364882,0.0641507878066792,-0.0481993738907922,0.0706614222539654,0.4951648240214032,0.2245277573233773
all_observed,northern_midlatitude,red_pink__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,1800,83,26.0,-0.029137732835460173,0.028810997752223275,0.3118534224932564,-0.040491336841796066,0.049367476341106074,0.4121005693320568,0.5457434893631987,butterfly_associated_form,floral_form,50,fit,1801,83,26.0,-0.0231364830293034,0.0285932388030549,0.418423563844505,-0.0427779152321417,0.0494879251734006,0.3873620596691299,0.7195321322003775
all_observed,northern_midlatitude,yellow_orange__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,1726,82,15.0,0.009546207891430486,0.047108227276136366,0.8394131589582967,-0.04528384062412294,0.06797897244922863,0.5053185364076884,0.9039834019550888,bird_associated_intermediate_deep_tube,tube_depth_class,50,fit,1727,82,15.0,0.0171508646203207,0.0461995219575163,0.7104627469064847,-0.0473162338277542,0.0680370609682864,0.4867746265141027,0.8288732047242321
all_observed,northern_midlatitude,yellow_orange__bird_form_given_colour,bird_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,1799,84,28.0,-0.09431236132710041,0.05721776587790882,0.09928998545239771,-0.20786750566945478,0.06722937155832953,0.0019886975228967417,0.27801195926671357,bird_associated_form,floral_form,50,fit,1800,84,28.0,-0.088749789960223,0.0585807620420957,0.1297726830938679,-0.2136988283702832,0.065760679515765,0.0011554937035089,0.3028029272190252
all_observed,northern_midlatitude,yellow_orange__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,1726,82,15.0,0.022890787519799435,0.04793600082828682,0.6329861143012652,-0.12151249478595527,0.0828823188148664,0.14262522891526547,0.8861805600217713,butterfly_associated_deep_tube,tube_depth_class,50,fit,1727,82,15.0,0.0074654185705948,0.0452955702308265,0.8690890904347168,-0.1190431526681294,0.0833975835618072,0.1534596502306219,0.8690890904347169
all_observed,northern_midlatitude,yellow_orange__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,1799,84,28.0,-0.03559123988235119,0.033646813748834374,0.29015150771739245,-0.1593361018227369,0.05868505034991779,0.006625466433614816,0.5457434893631987,butterfly_associated_form,floral_form,50,fit,1800,84,28.0,-0.0430780857258018,0.0342601823453427,0.2086158813855712,-0.1596034434411939,0.0580423499836244,0.0059636071365549,0.4172317627711424
all_observed,northern_midlatitude,yellow_orange__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,1726,82,15.0,0.009546207891430486,0.047108227276136366,0.8394131589582967,-0.04528384062412294,0.06797897244922863,0.5053185364076884,0.9039834019550888,large_bee_associated_intermediate_deep_tube,tube_depth_class,50,fit,1727,82,15.0,0.0171508646203207,0.0461995219575163,0.7104627469064847,-0.0473162338277542,0.0680370609682864,0.4867746265141027,0.8288732047242321
all_observed,northern_midlatitude,yellow_orange__large_bee_form_given_colour,large_bee_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,1799,84,28.0,-0.0803816814560202,0.016262155462097423,7.698176369516847e-07,-0.05237649320632748,0.049193668719724915,0.2870117641867143,1.0777446917323585e-05,large_bee_associated_form,floral_form,50,fit,1800,84,28.0,-0.0596183747956056,0.0209813528909863,0.0044902787883685,-0.0596768212645026,0.0486830772367774,0.220265402257677,0.0628639030371601
all_observed,northern_midlatitude,blue_purple__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,1792,84,16.0,-0.049933044072463975,0.037322271811657176,0.18093273562867176,,,,0.4221763831335674,butterfly_associated_deep_tube,tube_depth_class,50,fit,1793,84,16.0,-0.0603688835120414,0.037106565562864,0.1037571244003326,,,,0.2905199483209314
all_observed,northern_midlatitude,blue_purple__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,unconditional,fit,1797,83,24.0,-0.025869143677876627,0.03169265798414224,0.4143569557692516,,,,0.6445552645299469,butterfly_associated_form,floral_form,50,fit,1798,83,24.5,-0.0243673954705048,0.0318343886194814,0.444008066348061,,,,0.6461188324640551
all_observed,northern_midlatitude,blue_purple__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,1792,84,16.0,-0.011592191093694082,0.02724872644809965,0.6705295154649448,,,,0.8878321911172958,large_bee_associated_intermediate_deep_tube,tube_depth_class,50,fit,1793,84,16.0,-0.0195197263580782,0.0265085084253774,0.4615134517600393,,,,0.6461188324640551
all_observed,northern_midlatitude,blue_purple__large_bee_form_given_colour,large_bee_associated_form,floral_form,confirmatory,50,unconditional,fit,1797,83,24.0,-0.03405300931378537,0.016439670893466773,0.0383221407437764,,,,0.2076420677322561,large_bee_associated_form,floral_form,50,fit,1798,83,24.5,-0.0274674517385353,0.0138450291339971,0.0472645854991188,,,,0.2205680656625545
all_observed,northern_midlatitude,red_pink__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,1747,83,15.0,-0.05464371343965243,0.027194044526255005,0.044494728799769165,,,,0.2076420677322561,bird_associated_intermediate_deep_tube,tube_depth_class,50,fit,1748,83,15.0,-0.055090014771619,0.024930603479307,0.0271235934591848,,,,0.1898651542142939
all_observed,northern_midlatitude,red_pink__bird_form_given_colour,bird_associated_form,floral_form,confirmatory,50,unconditional,fit,1828,84,25.0,-0.0021760914980309687,0.035221523511256264,0.9507356391482362,,,,0.9507356391482362,bird_associated_form,floral_form,50,fit,1829,84,25.0,-0.0085699615785025,0.0309870738410716,0.782113609816703,,,,0.8422761951872186
all_observed,northern_midlatitude,red_pink__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,1747,83,15.0,-0.06520693222883314,0.037274356622840524,0.0802257345601299,,,,0.2460011761146299,butterfly_associated_deep_tube,tube_depth_class,50,fit,1748,83,15.0,-0.0724103478181267,0.0390087035833117,0.0634163187529336,,,,0.2219571156352677
all_observed,northern_midlatitude,red_pink__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,unconditional,fit,1828,84,25.0,-0.03032850185852559,0.029099574950042416,0.2973042313151033,,,,0.5202824048014307,butterfly_associated_form,floral_form,50,fit,1829,84,25.0,-0.0241146274421025,0.0289406786982222,0.4047075107993445,,,,0.6461188324640551
all_observed,northern_midlatitude,yellow_orange__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,1749,82,15.0,0.008409357715808974,0.04659482572851567,0.8567770419317812,,,,0.9226829682342259,bird_associated_intermediate_deep_tube,tube_depth_class,50,fit,1750,82,15.0,0.0163063696763493,0.045664982447172,0.7210267076148258,,,,0.8411978255506302
all_observed,northern_midlatitude,yellow_orange__bird_form_given_colour,bird_associated_form,floral_form,confirmatory,50,unconditional,fit,1823,84,27.0,-0.10078061537174299,0.05904621817002806,0.08785756289808211,,,,0.2460011761146299,bird_associated_form,floral_form,50,fit,1824,84,27.5,-0.0933448608513936,0.0609297886564814,0.125520714992377,,,,0.2928816683155465
all_observed,northern_midlatitude,yellow_orange__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,1749,82,15.0,0.019098118533712932,0.04914772860583239,0.6975824358778753,,,,0.8878321911172958,butterfly_associated_deep_tube,tube_depth_class,50,fit,1750,82,15.0,0.0049023468209221,0.0464452518425225,0.9159385347333636,,,,0.9159385347333636
all_observed,northern_midlatitude,yellow_orange__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,unconditional,fit,1823,84,27.0,-0.04082529612433275,0.034539974077406825,0.23721665160075242,,,,0.47443330320150484,butterfly_associated_form,floral_form,50,fit,1824,84,27.5,-0.0468426265683765,0.0353102183657912,0.18464018398363,,,,0.3692803679672601
all_observed,northern_midlatitude,yellow_orange__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,unconditional,fit,1749,82,15.0,0.008409357715808974,0.04659482572851567,0.8567770419317812,,,,0.9226829682342259,large_bee_associated_intermediate_deep_tube,tube_depth_class,50,fit,1750,82,15.0,0.0163063696763493,0.045664982447172,0.7210267076148258,,,,0.8411978255506302
all_observed,northern_midlatitude,yellow_orange__large_bee_form_given_colour,large_bee_associated_form,floral_form,confirmatory,50,unconditional,fit,1823,84,27.0,-0.08211918171774744,0.016301653530774205,4.717116977267778e-07,,,,6.60396376817489e-06,large_bee_associated_form,floral_form,50,fit,1824,84,27.5,-0.0610409941714262,0.0214064411214292,0.0043510114836075,,,,0.0609141607705049
all_observed,northern_midlatitude,blue_purple__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,1753,84,17.0,-0.046014998875825525,0.03621858134705573,0.20391354879085175,-0.13615998674781682,0.05279821458974007,0.009912269597835073,0.4757982805119874,butterfly_associated_deep_tube,tube_depth_class,30,fit,1754,84,17.0,-0.0574239521033272,0.0356883473789072,0.1076077569754615,-0.1359849374631991,0.0520303258387844,0.0089601531441181,0.3013017195312922
all_observed,northern_midlatitude,blue_purple__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,conditional_selfing,fit,1780,83,25.0,-0.024275635661279993,0.03145867719217753,0.44031144315426257,-0.04687293065479581,0.045263271851523526,0.30040646244087194,0.6849289115732974,butterfly_associated_form,floral_form,30,fit,1781,83,25.0,-0.0231702280650959,0.0315393986503579,0.4625563707002427,-0.0480153301428017,0.0449365623709928,0.2852888777835499,0.7195321322003775
all_observed,northern_midlatitude,blue_purple__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,1753,84,17.0,-0.007573285917909456,0.027370229656591954,0.7820120606666663,-0.14322059874136017,0.040158001438185625,0.00036188093120487154,0.9039834019550888,large_bee_associated_intermediate_deep_tube,tube_depth_class,30,fit,1754,84,17.0,-0.0163608780012859,0.0267626002395152,0.5409787203108573,-0.1430748620895946,0.0400695625433121,0.0003560802202872,0.7573702084352002
all_observed,northern_midlatitude,blue_purple__large_bee_form_given_colour,large_bee_associated_form,floral_form,pilot,30,conditional_selfing,fit,1780,83,25.0,-0.03291839288540403,0.016721795991809875,0.04899996837068249,-0.0368521225645642,0.037586964313937966,0.3268642569616245,0.22866651906318494,large_bee_associated_form,floral_form,30,fit,1781,83,25.0,-0.0266081542075203,0.0141411275322762,0.0598883414817156,-0.0395747468525244,0.0393584062392814,0.3146577467251831,0.2245277573233773
all_observed,northern_midlatitude,red_pink__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,1728,83,16.0,-0.056381075524350566,0.026851033131358466,0.03574881072462366,0.08972899728545441,0.04751742859605936,0.058980500853186096,0.22866651906318494,bird_associated_intermediate_deep_tube,tube_depth_class,30,fit,1729,83,16.0,-0.0563827863412877,0.0247948701557185,0.0229678013617235,0.0881869884240012,0.0476398235780062,0.0641524176208893,0.1607746095320646
all_observed,northern_midlatitude,red_pink__bird_form_given_colour,bird_associated_form,floral_form,pilot,30,conditional_selfing,fit,1800,83,26.0,-0.0014047674442660418,0.034967571334927866,0.9679548565513922,-0.02413870936126869,0.048988002663951556,0.6221911039250163,0.9679548565513922,bird_associated_form,floral_form,30,fit,1801,83,26.0,-0.0079994803819025,0.0307121621191036,0.7945041786809338,-0.0230450247651141,0.0490421895160337,0.6384250087219314,0.8556198847333133
all_observed,northern_midlatitude,red_pink__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,1728,83,16.0,-0.06284605828449533,0.03618919124426808,0.0824582448151692,-0.047065212737227746,0.07100356420240306,0.5074221148424408,0.27801195926671357,butterfly_associated_deep_tube,tube_depth_class,30,fit,1729,83,16.0,-0.0703247690432732,0.0379901745364882,0.0641507878066792,-0.0481993738907922,0.0706614222539654,0.4951648240214032,0.2245277573233773
all_observed,northern_midlatitude,red_pink__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,conditional_selfing,fit,1800,83,26.0,-0.029137732835460173,0.028810997752223275,0.3118534224932564,-0.040491336841796066,0.049367476341106074,0.4121005693320568,0.5457434893631987,butterfly_associated_form,floral_form,30,fit,1801,83,26.0,-0.0231364830293034,0.0285932388030549,0.418423563844505,-0.0427779152321417,0.0494879251734006,0.3873620596691299,0.7195321322003775
all_observed,northern_midlatitude,yellow_orange__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,1726,82,15.0,0.009546207891430486,0.047108227276136366,0.8394131589582967,-0.04528384062412294,0.06797897244922863,0.5053185364076884,0.9039834019550888,bird_associated_intermediate_deep_tube,tube_depth_class,30,fit,1727,82,15.0,0.0171508646203207,0.0461995219575163,0.7104627469064847,-0.0473162338277542,0.0680370609682864,0.4867746265141027,0.8288732047242321
all_observed,northern_midlatitude,yellow_orange__bird_form_given_colour,bird_associated_form,floral_form,pilot,30,conditional_selfing,fit,1799,84,28.0,-0.09431236132710041,0.05721776587790882,0.09928998545239771,-0.20786750566945478,0.06722937155832953,0.0019886975228967417,0.27801195926671357,bird_associated_form,floral_form,30,fit,1800,84,28.0,-0.088749789960223,0.0585807620420957,0.1297726830938679,-0.2136988283702832,0.065760679515765,0.0011554937035089,0.3028029272190252
all_observed,northern_midlatitude,yellow_orange__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,1726,82,15.0,0.022890787519799435,0.04793600082828682,0.6329861143012652,-0.12151249478595527,0.0828823188148664,0.14262522891526547,0.8861805600217713,butterfly_associated_deep_tube,tube_depth_class,30,fit,1727,82,15.0,0.0074654185705948,0.0452955702308265,0.8690890904347168,-0.1190431526681294,0.0833975835618072,0.1534596502306219,0.8690890904347169
all_observed,northern_midlatitude,yellow_orange__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,conditional_selfing,fit,1799,84,28.0,-0.03559123988235119,0.033646813748834374,0.29015150771739245,-0.1593361018227369,0.05868505034991779,0.006625466433614816,0.5457434893631987,butterfly_associated_form,floral_form,30,fit,1800,84,28.0,-0.0430780857258018,0.0342601823453427,0.2086158813855712,-0.1596034434411939,0.0580423499836244,0.0059636071365549,0.4172317627711424
all_observed,northern_midlatitude,yellow_orange__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,pilot,30,conditional_selfing,fit,1726,82,15.0,0.009546207891430486,0.047108227276136366,0.8394131589582967,-0.04528384062412294,0.06797897244922863,0.5053185364076884,0.9039834019550888,large_bee_associated_intermediate_deep_tube,tube_depth_class,30,fit,1727,82,15.0,0.0171508646203207,0.0461995219575163,0.7104627469064847,-0.0473162338277542,0.0680370609682864,0.4867746265141027,0.8288732047242321
all_observed,northern_midlatitude,yellow_orange__large_bee_form_given_colour,large_bee_associated_form,floral_form,pilot,30,conditional_selfing,fit,1799,84,28.0,-0.0803816814560202,0.016262155462097423,7.698176369516847e-07,-0.05237649320632748,0.049193668719724915,0.2870117641867143,1.0777446917323585e-05,large_bee_associated_form,floral_form,30,fit,1800,84,28.0,-0.0596183747956056,0.0209813528909863,0.0044902787883685,-0.0596768212645026,0.0486830772367774,0.220265402257677,0.0628639030371601
all_observed,northern_midlatitude,blue_purple__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,unconditional,fit,1792,84,16.0,-0.049933044072463975,0.037322271811657176,0.18093273562867176,,,,0.4221763831335674,butterfly_associated_deep_tube,tube_depth_class,30,fit,1793,84,16.0,-0.0603688835120414,0.037106565562864,0.1037571244003326,,,,0.2905199483209314
all_observed,northern_midlatitude,blue_purple__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,unconditional,fit,1797,83,24.0,-0.025869143677876627,0.03169265798414224,0.4143569557692516,,,,0.6445552645299469,butterfly_associated_form,floral_form,30,fit,1798,83,24.5,-0.0243673954705048,0.0318343886194814,0.444008066348061,,,,0.6461188324640551
all_observed,northern_midlatitude,blue_purple__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,pilot,30,unconditional,fit,1792,84,16.0,-0.011592191093694082,0.02724872644809965,0.6705295154649448,,,,0.8878321911172958,large_bee_associated_intermediate_deep_tube,tube_depth_class,30,fit,1793,84,16.0,-0.0195197263580782,0.0265085084253774,0.4615134517600393,,,,0.6461188324640551
all_observed,northern_midlatitude,blue_purple__large_bee_form_given_colour,large_bee_associated_form,floral_form,pilot,30,unconditional,fit,1797,83,24.0,-0.03405300931378537,0.016439670893466773,0.0383221407437764,,,,0.2076420677322561,large_bee_associated_form,floral_form,30,fit,1798,83,24.5,-0.0274674517385353,0.0138450291339971,0.0472645854991188,,,,0.2205680656625545
all_observed,northern_midlatitude,red_pink__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,pilot,30,unconditional,fit,1747,83,15.0,-0.05464371343965243,0.027194044526255005,0.044494728799769165,,,,0.2076420677322561,bird_associated_intermediate_deep_tube,tube_depth_class,30,fit,1748,83,15.0,-0.055090014771619,0.024930603479307,0.0271235934591848,,,,0.1898651542142939
all_observed,northern_midlatitude,red_pink__bird_form_given_colour,bird_associated_form,floral_form,pilot,30,unconditional,fit,1828,84,25.0,-0.0021760914980309687,0.035221523511256264,0.9507356391482362,,,,0.9507356391482362,bird_associated_form,floral_form,30,fit,1829,84,25.0,-0.0085699615785025,0.0309870738410716,0.782113609816703,,,,0.8422761951872186
all_observed,northern_midlatitude,red_pink__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,unconditional,fit,1747,83,15.0,-0.06520693222883314,0.037274356622840524,0.0802257345601299,,,,0.2460011761146299,butterfly_associated_deep_tube,tube_depth_class,30,fit,1748,83,15.0,-0.0724103478181267,0.0390087035833117,0.0634163187529336,,,,0.2219571156352677
all_observed,northern_midlatitude,red_pink__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,unconditional,fit,1828,84,25.0,-0.03032850185852559,0.029099574950042416,0.2973042313151033,,,,0.5202824048014307,butterfly_associated_form,floral_form,30,fit,1829,84,25.0,-0.0241146274421025,0.0289406786982222,0.4047075107993445,,,,0.6461188324640551
all_observed,northern_midlatitude,yellow_orange__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,pilot,30,unconditional,fit,1749,82,15.0,0.008409357715808974,0.04659482572851567,0.8567770419317812,,,,0.9226829682342259,bird_associated_intermediate_deep_tube,tube_depth_class,30,fit,1750,82,15.0,0.0163063696763493,0.045664982447172,0.7210267076148258,,,,0.8411978255506302
all_observed,northern_midlatitude,yellow_orange__bird_form_given_colour,bird_associated_form,floral_form,pilot,30,unconditional,fit,1823,84,27.0,-0.10078061537174299,0.05904621817002806,0.08785756289808211,,,,0.2460011761146299,bird_associated_form,floral_form,30,fit,1824,84,27.5,-0.0933448608513936,0.0609297886564814,0.125520714992377,,,,0.2928816683155465
all_observed,northern_midlatitude,yellow_orange__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,pilot,30,unconditional,fit,1749,82,15.0,0.019098118533712932,0.04914772860583239,0.6975824358778753,,,,0.8878321911172958,butterfly_associated_deep_tube,tube_depth_class,30,fit,1750,82,15.0,0.0049023468209221,0.0464452518425225,0.9159385347333636,,,,0.9159385347333636
all_observed,northern_midlatitude,yellow_orange__butterfly_form_given_colour,butterfly_associated_form,floral_form,pilot,30,unconditional,fit,1823,84,27.0,-0.04082529612433275,0.034539974077406825,0.23721665160075242,,,,0.47443330320150484,butterfly_associated_form,floral_form,30,fit,1824,84,27.5,-0.0468426265683765,0.0353102183657912,0.18464018398363,,,,0.3692803679672601
all_observed,northern_midlatitude,yellow_orange__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,pilot,30,unconditional,fit,1749,82,15.0,0.008409357715808974,0.04659482572851567,0.8567770419317812,,,,0.9226829682342259,large_bee_associated_intermediate_deep_tube,tube_depth_class,30,fit,1750,82,15.0,0.0163063696763493,0.045664982447172,0.7210267076148258,,,,0.8411978255506302
all_observed,northern_midlatitude,yellow_orange__large_bee_form_given_colour,large_bee_associated_form,floral_form,pilot,30,unconditional,fit,1823,84,27.0,-0.08211918171774744,0.016301653530774205,4.717116977267778e-07,,,,6.60396376817489e-06,large_bee_associated_form,floral_form,30,fit,1824,84,27.5,-0.0610409941714262,0.0214064411214292,0.0043510114836075,,,,0.0609141607705049
all_observed,southern_extratropical,blue_purple__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,175,36,4.0,-0.009383356527387032,0.0486344208406961,0.8470086735555654,-0.06322958822400526,0.16043606964814716,0.6934992355891343,0.8470086735555654,butterfly_associated_deep_tube,tube_depth_class,50,fit,175,36,4.0,-0.0535146042895536,0.0640575356508286,0.4034842791339147,-0.044272038194759,0.1606857378339173,0.7829172227521976,0.5797004301859271
all_observed,southern_extratropical,blue_purple__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,183,37,6.0,-0.07705003003192268,0.041188603826572696,0.06139169578987928,-0.2313329093220755,0.06584153160696748,0.0004422775855009597,0.12278339157975857,butterfly_associated_form,floral_form,50,fit,183,37,6.0,-0.0773465640523612,0.0477015477750328,0.104917169155819,-0.2349309255988299,0.0671952793112878,0.0004718613968036,0.1836050460226834
all_observed,southern_extratropical,blue_purple__large_bee_deep_tube_given_colour,large_bee_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,175,36,4.0,0.013128461474350983,0.0381094937241344,0.7304754084524077,-0.18367208522162226,0.12421169095997066,0.1392199573711142,0.7866658244872082,large_bee_associated_intermediate_deep_tube,tube_depth_class,50,fit,175,36,4.0,-0.0190166588122563,0.0496872196392253,0.7019219197436255,-0.1703520168387351,0.1253978642447159,0.174307565132187,0.7134544210726039
all_observed,southern_extratropical,blue_purple__large_bee_form_given_colour,large_bee_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,183,37,6.0,0.04042385600473197,0.057640962637889724,0.483113119424652,-0.11153483124627367,0.09640121485462756,0.24727818502133914,0.6763583671945128,large_bee_associated_form,floral_form,50,fit,183,37,6.0,0.0499979485050459,0.0612157869404418,0.4140717358470908,-0.1141649223399474,0.0944688877868682,0.2268579604549384,0.5797004301859271
all_observed,southern_extratropical,red_pink__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,179,36,5.0,0.10626104077382822,0.11812811991866139,0.3683647762804657,-0.1281437205614493,0.202267213532449,0.5263831658612643,0.5730118742140577,bird_associated_intermediate_deep_tube,tube_depth_class,50,fit,179,36,5.0,0.0612806716376679,0.1298113512753725,0.6368733772408628,-0.1139710891934093,0.2093641790726627,0.5861884925829276,0.7134544210726039
all_observed,southern_extratropical,red_pink__bird_form_given_colour,bird_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,201,38,6.0,-0.024846515573882316,0.05525783629404062,0.6529650547139607,-0.30283598056133476,0.07773719730309606,9.794057425777049e-05,0.7617925638329542,bird_associated_form,floral_form,50,fit,201,38,6.0,-0.022048526682183,0.060041627234969,0.7134544210726039,-0.3047121265594795,0.0786553527237788,0.0001070562026633,0.7134544210726039
all_observed,southern_extratropical,red_pink__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,179,36,5.0,0.2248544175788724,0.05142202275761124,1.2270466843672626e-05,-0.15434346169563362,0.1271662762326506,0.2248570407706555,0.00017178653581141677,butterfly_associated_deep_tube,tube_depth_class,50,fit,179,36,5.0,0.1684899465273239,0.089939733150654,0.0610180022386949,-0.131501343279528,0.1335497134996597,0.3247900679700186,0.1423753385569548
all_observed,southern_extratropical,red_pink__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,201,38,6.0,0.08655147431522242,0.037146515079230814,0.01980601711624032,-0.08562246357112269,0.10778369094805713,0.4269674665310556,0.04621403993789408,butterfly_associated_form,floral_form,50,fit,201,38,6.0,0.0754164741019376,0.0419191626262557,0.0720039630098233,-0.0778498098290678,0.1140192186857126,0.4947471569766005,0.1440079260196466
all_observed,southern_extratropical,yellow_orange__bird_deep_tube_given_colour,bird_associated_intermediate_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,176,34,8.0,0.18323861641650827,0.06495842764259457,0.004789513171281776,-0.2550200590203393,0.13567712036224544,0.06016126264561903,0.021243350223359773,bird_associated_intermediate_deep_tube,tube_depth_class,50,fit,176,34,8.0,0.1923759995088549,0.0642728372104023,0.0027614558440943,-0.2597646249946526,0.1309529985546923,0.0472951186662259,0.0128867939391069
all_observed,southern_extratropical,yellow_orange__bird_form_given_colour,bird_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,185,35,11.0,-0.11281285910518088,0.04111253759744768,0.00606952863524565,-0.328013985009425,0.10260485565854092,0.0013892940058754066,0.021243350223359773,bird_associated_form,floral_form,50,fit,185,35,11.0,-0.1249542942759391,0.0380303226238583,0.0010174768632884,-0.3225559068078192,0.1014359499013419,0.001473272380452,0.0128867939391069
all_observed,southern_extratropical,yellow_orange__butterfly_deep_tube_given_colour,butterfly_associated_deep_tube,tube_depth_class,confirmatory,50,conditional_selfing,fit,176,34,8.0,0.19899961483863066,0.08364150845587885,0.017350406920628097,-0.030622719725463377,0.20696076431226657,0.882371266257558,0.04621403993789408,butterfly_associated_deep_tube,tube_depth_class,50,fit,176,34,8.0,0.2054671529711224,0.087378767768781,0.0187002016657954,-0.0359340251008784,0.2094801771783652,0.8637999485950913,0.0654507058302841
all_observed,southern_extratropical,yellow_orange__butterfly_form_given_colour,butterfly_associated_form,floral_form,confirmatory,50,conditional_selfing,fit,185,35,11.0,-0.06714138395926614,0.04035396846063814,0.09615016868482855,-0.21137407164379152,0.09639099794921056,0.028315891424820272,0.16826279519844997,butterfly_associated_form,floral_form,50,fit,185,35,11.0,-0.0782534948480836,0.0372287723744991,0.0355565340547107,-0.2061686324639273,0.0962416302104415,0.0321775484534529,0.0995582953531899
