candidate_id,accepted_species,trait_name,axis,raw_value,normalized_value,source_url,page_title,domain,language,supporting_excerpt,source_lineage,lineage_method,name_match_method,matched_page_name,source_tier,source_type,domain_review_status,evidence_status,content_sha256,retrieved_at_utc,query,search_rank,already_direct_in_baseline,pre_audit_exclusion_reasons,source_run_id,source_artifact
ce2e5042dc68ef319c3eae1d,Toxicodendron pubescens,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/toxicodendron-pubescens,"Toxicodendron pubescens (Atlantic Poison Oak, Eastern Poison Oak, Poison Oak) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/toxicodendron-pubescens,canonical_url,exact_accepted_name,Toxicodendron pubescens,B,university_extension,approved_registry_trait,review_only_not_promoted,5aa2d954d8940205965b60cc66c3128b07d039124145a440c2658a6e9d3c9b42,2026-08-08T01:43:40.993600Z,inventory:plants.ces.ncsu.edu,309,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
81155c56ecefb3e777177202,Toxicodendron radicans,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/toxicodendron-radicans,"Toxicodendron radicans (Eastern Poison Ivy, Poison Ivy, Poison Oak) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/toxicodendron-radicans,canonical_url,exact_accepted_name,Toxicodendron radicans,B,university_extension,approved_registry_trait,review_only_not_promoted,4367f075de9fad0059808d11558f7549e29ea46b545b3e86eb304ce7132cbcdd,2026-08-08T01:43:41.466645Z,inventory:plants.ces.ncsu.edu,310,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
b418507894a9314ccca3f9af,Toxicodendron vernix,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/toxicodendron-vernix,"Toxicodendron vernix (Poison Sumac, Swamp Sumac, Thunderwood) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/toxicodendron-vernix,canonical_url,exact_accepted_name,Toxicodendron vernix,B,university_extension,approved_registry_trait,review_only_not_promoted,aa7de15e7d317d13ed4d4836172cbe1897b91ef3a5471f9305a5844aaf4d5483,2026-08-08T01:43:41.964973Z,inventory:plants.ces.ncsu.edu,311,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
c72b83409115a19c6a316ec4,Trachelospermum jasminoides,floral_form,floral_structural_complexity,Star; Tubular,other_described,https://plants.ces.ncsu.edu/plants/trachelospermum-jasminoides,"Trachelospermum jasminoides (Confederate Jasmine, Star Jasmine) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Shape:: Star; Tubular,url:https://plants.ces.ncsu.edu/plants/trachelospermum-jasminoides,canonical_url,exact_accepted_name,Trachelospermum jasminoides,B,university_extension,approved_registry_trait,review_only_not_promoted,9ea98618871430baa6165432c3298e1be10ece2c2e873cacf46f1cdf3c3832d5,2026-08-08T01:43:42.904166Z,inventory:plants.ces.ncsu.edu,313,False,multistate_collapsed_to_other_described,31233181709,open-web-domain-backfill-31233181709
3ea31ef6771cb9680ce403fe,Trachelospermum jasminoides,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/trachelospermum-jasminoides,"Trachelospermum jasminoides (Confederate Jasmine, Star Jasmine) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/trachelospermum-jasminoides,canonical_url,exact_accepted_name,Trachelospermum jasminoides,B,university_extension,approved_registry_trait,review_only_not_promoted,9ea98618871430baa6165432c3298e1be10ece2c2e873cacf46f1cdf3c3832d5,2026-08-08T01:43:42.904166Z,inventory:plants.ces.ncsu.edu,313,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
27039ed200c33677113cc152,Trachycarpus fortunei,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/trachycarpus-fortunei,"Trachycarpus fortunei (Chinese Fan Palm, Chinese Windmill Palm, Chusan Palm, Fortune's Palm, Windmill Palm) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/trachycarpus-fortunei,canonical_url,exact_accepted_name,Trachycarpus fortunei,B,university_extension,approved_registry_trait,review_only_not_promoted,c58cc2d8fc9add46ba855926ba21be4a6155e8c4e625e78bf05f0641ccf64810,2026-08-08T01:43:43.405226Z,inventory:plants.ces.ncsu.edu,314,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
e93d46710259a200b8865ff4,Tradescantia fluminensis,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/tradescantia-fluminensis,"Tradescantia fluminensis (Inch Plant, River Spiderwort, Small-Leaf Spiderwort, Wandering Creeper, Wandering Trad, Wandering Willie, White-Flowered Spiderwort, White Inch Plant) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/tradescantia-fluminensis,canonical_url,exact_accepted_name,Tradescantia fluminensis,B,university_extension,approved_registry_trait,review_only_not_promoted,2ccdde0eff1c9f32bbc06f57db05a20b744752f712c99fe442d6b28fdcfd72fe,2026-08-08T01:43:43.798373Z,inventory:plants.ces.ncsu.edu,315,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
ca2830fe49853d93af2882f1,Tradescantia ohiensis,inflorescence_display,floral_structural_complexity,Cyme; Raceme,other_described,https://plants.ces.ncsu.edu/plants/tradescantia-ohiensis,"Tradescantia ohiensis (Blue Jacket, Ohio Spiderwort, Smooth Spiderwort) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Inflorescence:: Cyme; Raceme,url:https://plants.ces.ncsu.edu/plants/tradescantia-ohiensis,canonical_url,exact_accepted_name,Tradescantia ohiensis,B,university_extension,approved_registry_trait,review_only_not_promoted,d343cd61926806c27dc0d842f45cd30902a11d50c24cc8580c55ca4b5bd1a430,2026-08-08T01:43:44.282807Z,inventory:plants.ces.ncsu.edu,316,False,ontology_value_not_allowed|multistate_collapsed_to_other_described,31233181709,open-web-domain-backfill-31233181709
ff15dddcf207da12098f5ee0,Tradescantia sillamontana,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/tradescantia-sillamontana,"Tradescantia sillamontana (Cobweb Spiderwort, White Gossamer Plant, White Velvet) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/tradescantia-sillamontana,canonical_url,exact_accepted_name,Tradescantia sillamontana,B,university_extension,approved_registry_trait,review_only_not_promoted,432ea936ed544bf0c2764538ee342c6df5326b579efed0c20a49d025c99b0ae2,2026-08-08T01:43:44.742715Z,inventory:plants.ces.ncsu.edu,317,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
3d09a91e61a3ae8936962a24,Tradescantia spathacea,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/tradescantia-spathacea,"Tradescantia spathacea (Boat Lily, Moses in a Basket, Moses-in-the-Cradle, Oyster Plant, Purple-Leaved Spiderwort) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/tradescantia-spathacea,canonical_url,exact_accepted_name,Tradescantia spathacea,B,university_extension,approved_registry_trait,review_only_not_promoted,92c40a28b0bda2515357607e16ff161639f748d081a41e45c637a2aadee7c6a5,2026-08-08T01:43:45.364560Z,inventory:plants.ces.ncsu.edu,318,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
56dfcc34ce1cc7c5a6bf3562,Tradescantia subaspera,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/tradescantia-subaspera,"Tradescantia subaspera (Wide-leaved Spiderwort, Zigzag Spiderwort) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/tradescantia-subaspera,canonical_url,exact_accepted_name,Tradescantia subaspera,B,university_extension,approved_registry_trait,review_only_not_promoted,2e26b48aa9911a2759b9ed3aab01d56a3f40cb6bb6c77dfbd9100a19fa7eb5ce,2026-08-08T01:43:45.841192Z,inventory:plants.ces.ncsu.edu,319,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
d85af16a914f8bb94c5b04da,Tradescantia zebrina,floral_form,floral_structural_complexity,Saucer; Tubular,other_described,https://plants.ces.ncsu.edu/plants/tradescantia-zebrina,"Tradescantia zebrina (Inch Plant, Silver Inch Plant, Wandering Dude, Zebra Plant) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Shape:: Saucer; Tubular,url:https://plants.ces.ncsu.edu/plants/tradescantia-zebrina,canonical_url,exact_accepted_name,Tradescantia zebrina,B,university_extension,approved_registry_trait,review_only_not_promoted,ee768fce4344cf6ddf4ab09243055b4e9b666249886b548089b903c5e75ea573,2026-08-08T01:43:46.785263Z,inventory:plants.ces.ncsu.edu,321,False,multistate_collapsed_to_other_described,31233181709,open-web-domain-backfill-31233181709
6dc91349325497a3140c125a,Tradescantia zebrina,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/tradescantia-zebrina,"Tradescantia zebrina (Inch Plant, Silver Inch Plant, Wandering Dude, Zebra Plant) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/tradescantia-zebrina,canonical_url,exact_accepted_name,Tradescantia zebrina,B,university_extension,approved_registry_trait,review_only_not_promoted,ee768fce4344cf6ddf4ab09243055b4e9b666249886b548089b903c5e75ea573,2026-08-08T01:43:46.785263Z,inventory:plants.ces.ncsu.edu,321,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
031194a63d06d5764e588e0d,Triantha racemosa,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/triantha-racemosa,"Triantha racemosa (Coastal False Asphodel, Savanna Asphodel, Small Coastal False Asphodel, Southern Bog Asphodel) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/triantha-racemosa,canonical_url,exact_accepted_name,Triantha racemosa,B,university_extension,approved_registry_trait,review_only_not_promoted,39c661b9940c1c1dc035b9167b682755cd7399bbd34da122ef3c4ccc103fbfda,2026-08-08T01:43:47.250402Z,inventory:plants.ces.ncsu.edu,322,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
7059c9d9094de84dc66537fc,Tribulus terrestris,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/tribulus-terrestris,"Tribulus terrestris (Goathead, Puncturevine) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/tribulus-terrestris,canonical_url,exact_accepted_name,Tribulus terrestris,B,university_extension,approved_registry_trait,review_only_not_promoted,8369de25551852eaf3bedda6e2d335d37195df20025459b5968d02af8bb85200,2026-08-08T01:43:47.751491Z,inventory:plants.ces.ncsu.edu,323,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
fc4a27bc4970760fdca99f20,Tricyrtis hirta,inflorescence_display,floral_structural_complexity,Cyme; Solitary,other_described,https://plants.ces.ncsu.edu/plants/tricyrtis-hirta,"Tricyrtis hirta (Hairy Toad Lily, Japanese Toad Lily, Toad Lily) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Inflorescence:: Cyme; Solitary,url:https://plants.ces.ncsu.edu/plants/tricyrtis-hirta,canonical_url,exact_accepted_name,Tricyrtis hirta,B,university_extension,approved_registry_trait,review_only_not_promoted,c2dd85a34de263f4189e63d61ac50ed3564344c707680afd8ca11315f3d921a5,2026-08-08T01:43:48.663346Z,inventory:plants.ces.ncsu.edu,325,False,ontology_value_not_allowed|multistate_collapsed_to_other_described,31233181709,open-web-domain-backfill-31233181709
9c803c0ee0172bf7e48544f6,Tricyrtis lasiocarpa,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/tricyrtis-lasiocarpa,"Tricyrtis lasiocarpa (Amethyst Toad Lily, Japanese Toad Lily, Toad Lily) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/tricyrtis-lasiocarpa,canonical_url,exact_accepted_name,Tricyrtis lasiocarpa,B,university_extension,approved_registry_trait,review_only_not_promoted,1217a098f706fa37c8f9d0610c2c97892081f404fec24348f5b19465902d12a4,2026-08-08T01:43:49.128841Z,inventory:plants.ces.ncsu.edu,326,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
04378ea9716384f15bb5d390,Tricyrtis lasiocarpa,inflorescence_display,floral_structural_complexity,Panicle; Solitary,other_described,https://plants.ces.ncsu.edu/plants/tricyrtis-lasiocarpa,"Tricyrtis lasiocarpa (Amethyst Toad Lily, Japanese Toad Lily, Toad Lily) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Inflorescence:: Panicle; Solitary,url:https://plants.ces.ncsu.edu/plants/tricyrtis-lasiocarpa,canonical_url,exact_accepted_name,Tricyrtis lasiocarpa,B,university_extension,approved_registry_trait,review_only_not_promoted,1217a098f706fa37c8f9d0610c2c97892081f404fec24348f5b19465902d12a4,2026-08-08T01:43:49.128841Z,inventory:plants.ces.ncsu.edu,326,False,ontology_value_not_allowed|multistate_collapsed_to_other_described,31233181709,open-web-domain-backfill-31233181709
5d4a22b498a601e91cac12fe,Trochodendron aralioides,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/trochodendron-aralioides,Trochodendron aralioides (Wheel Tree) | North Carolina Extension Gardener Plant Toolbox,plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/trochodendron-aralioides,canonical_url,exact_accepted_name,Trochodendron aralioides,B,university_extension,approved_registry_trait,review_only_not_promoted,84510ab06956fb8327cdc4582ec4372b8cb62789321b6cfa4c9ab0391b073639,2026-08-08T01:43:50.923923Z,inventory:plants.ces.ncsu.edu,330,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
77bb4f87c5d1cf399c328ff1,Trochodendron aralioides,inflorescence_display,floral_structural_complexity,Cyme; Raceme,other_described,https://plants.ces.ncsu.edu/plants/trochodendron-aralioides,Trochodendron aralioides (Wheel Tree) | North Carolina Extension Gardener Plant Toolbox,plants.ces.ncsu.edu,en,Flower Inflorescence:: Cyme; Raceme,url:https://plants.ces.ncsu.edu/plants/trochodendron-aralioides,canonical_url,exact_accepted_name,Trochodendron aralioides,B,university_extension,approved_registry_trait,review_only_not_promoted,84510ab06956fb8327cdc4582ec4372b8cb62789321b6cfa4c9ab0391b073639,2026-08-08T01:43:50.923923Z,inventory:plants.ces.ncsu.edu,330,False,ontology_value_not_allowed|multistate_collapsed_to_other_described,31233181709,open-web-domain-backfill-31233181709
e8e6f198f1192716ae30b538,Ulmus alata,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/ulmus-alata,"Ulmus alata (Cork Elm, Small Leaf Elm, Wahoo, Winged Elm, Witch Elm) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/ulmus-alata,canonical_url,exact_accepted_name,Ulmus alata,B,university_extension,approved_registry_trait,review_only_not_promoted,083b6fb944c024b4e21e01640cdbded03cd371801c51cc678a4dc4a1e910890e,2026-08-08T01:43:53.698006Z,inventory:plants.ces.ncsu.edu,336,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
c86784fb21c29c68dabc3506,Ulmus americana,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/ulmus-americana,"Ulmus americana (American Elm, Common Elm, Gray Elm, Soft Elm, Water Elm, White Elm) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/ulmus-americana,canonical_url,exact_accepted_name,Ulmus americana,B,university_extension,approved_registry_trait,review_only_not_promoted,404e282be2b43af0970913afba56b311c074c7b3884007719f81b5d5af46c110,2026-08-08T01:43:54.263944Z,inventory:plants.ces.ncsu.edu,337,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
39ee724ee0e9509e8045db3e,Umbellularia californica,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/umbellularia-californica,"Umbellularia californica (California bay, California Laurel, California-laurel, Myrtle-wood, Oregon-myrtle, Pacific-myrtle, Pepperwood, Spice-tree) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/umbellularia-californica,canonical_url,exact_accepted_name,Umbellularia californica,B,university_extension,approved_registry_trait,review_only_not_promoted,0fe305edb1ae087e0b26ae22082fd5f45eb607f97ed024d588a3d6cff7517695,2026-08-08T01:43:56.715673Z,inventory:plants.ces.ncsu.edu,342,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
b080f1a95dec8256f72d9472,Urochloa platyphylla,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/urochloa-platyphylla,"Urochloa platyphylla (Broad-leaf Liverseed Grass, Broadleaf Signalgrass, Broadleaf Signal Grass) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/urochloa-platyphylla,canonical_url,exact_accepted_name,Urochloa platyphylla,B,university_extension,approved_registry_trait,review_only_not_promoted,e196f6a100c6d419a23ad93200d1f0b85e68a87350d8720882fce76d01efb700,2026-08-08T01:43:58.041300Z,inventory:plants.ces.ncsu.edu,345,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
2dd9a064149df964be43901e,Urochloa ramosa,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/urochloa-ramosa,"Urochloa ramosa (Browntop Millet, Dixie Signalgrass) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/urochloa-ramosa,canonical_url,exact_accepted_name,Urochloa ramosa,B,university_extension,approved_registry_trait,review_only_not_promoted,bb4a8fe0905e8b6a2302348fdd16d2167564a87f81822642b3859e441d547996,2026-08-08T01:43:58.501538Z,inventory:plants.ces.ncsu.edu,346,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
93e3249c116cbc37f2fadf50,Urtica chamaedryoides,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/urtica-chamaedryoides,"Urtica chamaedryoides (Dwarf Stinging Nettle, Heartleaf Nettle, Heart-leaf Stinging Nettle) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/urtica-chamaedryoides,canonical_url,exact_accepted_name,Urtica chamaedryoides,B,university_extension,approved_registry_trait,review_only_not_promoted,7870171ae09ff9c1da5df1705db43565cac427d299f451d2c85dfbed9238789e,2026-08-08T01:43:58.949162Z,inventory:plants.ces.ncsu.edu,347,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
4ce3da618e90382055392e7f,Uvularia sessilifolia,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/uvularia-sessilifolia,"Uvularia sessilifolia (Mountain Bellwort, Sessile Bellwort, Sessile-leaf Bellwort, Spreading Bellwort, Straw Lily, Wild Oats) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/uvularia-sessilifolia,canonical_url,exact_accepted_name,Uvularia sessilifolia,B,university_extension,approved_registry_trait,review_only_not_promoted,213071e5425aa123c72c9035b65e34f891f4a49bc408ff5a4cdfcd0e1d69ddbc,2026-08-08T01:44:00.328372Z,inventory:plants.ces.ncsu.edu,350,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
74ca0d03fa057b3f0e59e531,Vernonia angustifolia,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/vernonia-angustifolia,"Vernonia angustifolia (Ironweed, Narrow-leaf Ironweed, Sandhills Ironweed, Tall Ironweed) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/vernonia-angustifolia,canonical_url,exact_accepted_name,Vernonia angustifolia,B,university_extension,approved_registry_trait,review_only_not_promoted,9d831ecb766b6eb6221aeb34dd945d8f62206c3d219c4b4f66e8525916e9427f,2026-08-08T01:44:02.691446Z,inventory:plants.ces.ncsu.edu,355,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
3002542424651a2edd9a06c0,Vernonia angustifolia,inflorescence_display,floral_structural_complexity,Corymb; Panicle,other_described,https://plants.ces.ncsu.edu/plants/vernonia-angustifolia,"Vernonia angustifolia (Ironweed, Narrow-leaf Ironweed, Sandhills Ironweed, Tall Ironweed) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Inflorescence:: Corymb; Panicle,url:https://plants.ces.ncsu.edu/plants/vernonia-angustifolia,canonical_url,exact_accepted_name,Vernonia angustifolia,B,university_extension,approved_registry_trait,review_only_not_promoted,9d831ecb766b6eb6221aeb34dd945d8f62206c3d219c4b4f66e8525916e9427f,2026-08-08T01:44:02.691446Z,inventory:plants.ces.ncsu.edu,355,False,ontology_value_not_allowed|multistate_collapsed_to_other_described,31233181709,open-web-domain-backfill-31233181709
b277b907bf861c4c08796def,Vernonia noveboracensis,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/vernonia-noveboracensis,"Vernonia noveboracensis (Ironweed, New York Ironweed, Tall Ironweed) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/vernonia-noveboracensis,canonical_url,exact_accepted_name,Vernonia noveboracensis,B,university_extension,approved_registry_trait,review_only_not_promoted,dc58412ea28941a0bfe15793474ab8298243c4ef7715cc3c3811b1ded1d5e0ef,2026-08-08T01:44:03.152498Z,inventory:plants.ces.ncsu.edu,356,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
bfcf662cecb5a29bf4838eda,Vitis aestivalis,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/vitis-aestivalis,"Vitis aestivalis (Bunch Grape, Pidgeon Grape, Summer Grape) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/vitis-aestivalis,canonical_url,exact_accepted_name,Vitis aestivalis,B,university_extension,approved_registry_trait,review_only_not_promoted,3887ddef194e2db908487af6e9e2090f8d28f489e2eaa705aa5e5ea21915bd25,2026-08-08T01:44:04.465699Z,inventory:plants.ces.ncsu.edu,359,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
318210e0a279c2ca55357a15,Washingtonia robusta,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/washingtonia-robusta,Washingtonia robusta (Mexican Fan Palm) | North Carolina Extension Gardener Plant Toolbox,plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/washingtonia-robusta,canonical_url,exact_accepted_name,Washingtonia robusta,B,university_extension,approved_registry_trait,review_only_not_promoted,f94c018558cddf698f8daeb1b97f7c2caa1e9527b28c583317795ba169857f2c,2026-08-08T01:44:05.439150Z,inventory:plants.ces.ncsu.edu,361,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
2fba9b9fd672dc3c818a3c47,Yucca flaccida,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/yucca-flaccida,"Yucca flaccida (Adam's Needle, Flaccid Leaf Yucca, Floppy Yucca, Weakleaf Yucca) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/yucca-flaccida,canonical_url,exact_accepted_name,Yucca flaccida,B,university_extension,approved_registry_trait,review_only_not_promoted,f5b994e9d29209c168d8cab1400a9d0f80635007e4db95e7f45ca3f93c353db3,2026-08-08T01:44:10.841490Z,inventory:plants.ces.ncsu.edu,369,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
32735b59d68e922df6c6d681,Zelkova serrata,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/zelkova-serrata,Zelkova serrata (Japanese Zelkova) | North Carolina Extension Gardener Plant Toolbox,plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/zelkova-serrata,canonical_url,exact_accepted_name,Zelkova serrata,B,university_extension,approved_registry_trait,review_only_not_promoted,5c147fa8002ceabf1d75f7ff8876ae7ea7569e3fd9d345b5d089a5eb669aa042,2026-08-08T01:44:15.066267Z,inventory:plants.ces.ncsu.edu,378,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
cc300fef16159dae0fad6e54,Zinnia haageana,flower_size_class,floral_structural_complexity,< 1 inch,medium,https://plants.ces.ncsu.edu/plants/zinnia-haageana,"Zinnia haageana (Haage Zinnia, Mexican Zinnia) | North Carolina Extension Gardener Plant Toolbox",plants.ces.ncsu.edu,en,Flower Size:: < 1 inch,url:https://plants.ces.ncsu.edu/plants/zinnia-haageana,canonical_url,exact_accepted_name,Zinnia haageana,B,university_extension,approved_registry_trait,review_only_not_promoted,f6a7cfdb7c709de72138a9aad9d2d5042670c5aacfe59fb926ff8f44da307f1f,2026-08-08T01:44:17.973278Z,inventory:plants.ces.ncsu.edu,384,False,ambiguous_upper_bound_measurement,31233181709,open-web-domain-backfill-31233181709
