island_id,analysis_regime,island_latitude,island_longitude,distance_to_continent_km,spherical_coast_distance_km,seconds,island_segment_count
gshhg_2.3.7_h_c34622f612afce10c9b6,northern_midlatitude,31.726092,-114.7287548758222,0.0,1.3200718184723257,0.0309999999590218,34
gshhg_2.3.7_h_c390ec653e15f9afb178,northern_midlatitude,60.73833784615384,21.39565407694147,0.0,0.2672916837743726,0.0319999998901039,26
gshhg_2.3.7_h_c3987a5137a3fd78434b,northern_midlatitude,37.70849830769231,-0.7375525961578945,0.0,0.0705459743294434,0.0160000000614672,32
gshhg_2.3.7_h_c3af0c26dbd242e06b1c,northern_midlatitude,52.33770753846154,-128.12251707280765,0.0,0.23402932503585,0.0319999998901039,53
gshhg_2.3.7_h_c3c7b5be7fd954c654cf,northern_midlatitude,38.69522907692308,20.649126563776715,0.0,0.0767444968273837,0.0310000001918524,94
gshhg_2.3.7_h_c42e6b0cec273da5ee76,northern_high_latitude,67.09510884615385,32.383959357152925,0.0,1.4776221439815214,0.0149999998975545,18
gshhg_2.3.7_h_c487d7482c26d35ee689,northern_midlatitude,61.559311692307695,5.1134151264466485,0.0,0.1781866914712187,0.0,24
gshhg_2.3.7_h_c4aa0fdbdeccee37b8fe,northern_midlatitude,62.82126730769231,-91.96770319509658,0.0,0.6865564108493644,0.0309999999590218,17
gshhg_2.3.7_h_c4add1b989f1aa0f7c32,northern_midlatitude,64.65294884615385,11.273370387196934,0.0,0.9526511640552012,0.0160000000614672,59
gshhg_2.3.7_h_c4bc94fac9d3b2d40ad5,northern_midlatitude,53.78343776923077,-56.92920018884472,0.0,1.4918390515118412,0.0160000000614672,51
gshhg_2.3.7_h_c4d039737dcf12bea905,tropical,9.090483076923077,98.286105711394,0.0,0.9921674511187276,0.0310000001918524,42
gshhg_2.3.7_h_c4df66e1adfb5f66147b,southern_extratropical,-25.30135453846154,-48.37832877884034,0.0,0.2329009281046999,0.0159999998286366,26
gshhg_2.3.7_h_c51763bffcfbda9798e2,northern_midlatitude,49.53277353846154,-123.30952835938406,0.0,1.675412471117258,0.0310000001918524,13
gshhg_2.3.7_h_c5246dd920b05ca69e33,northern_midlatitude,44.19696323076923,-64.36760202522998,0.0,2.5802939495307973,0.0159999998286366,27
gshhg_2.3.7_h_c608cb2b075faf3454f1,northern_midlatitude,58.34291646153846,11.327514883407853,0.0,0.2804652930787263,0.0160000000614672,18
gshhg_2.3.7_h_c61f4bb628eba2cd6d05,northern_midlatitude,47.15826869230769,-122.702744661055,0.0,1.633113140044663,0.0319999998901039,25
gshhg_2.3.7_h_c671a2f9282cd21e3eee,southern_extratropical,-25.350194384615385,-48.414180189907626,0.0,0.5558932933173915,0.0149999998975545,12
gshhg_2.3.7_h_c68730b326ba0375cb45,northern_midlatitude,59.95005338461538,23.53820767633577,0.0,0.0391331712951605,0.0469999997876584,64
gshhg_2.3.7_h_c6b8e7b6ff2db645d690,tropical,-12.908926269230768,40.41883047113996,0.0,0.1422658269021688,0.0309999999590218,17
gshhg_2.3.7_h_c6cbadcb86c0e9e94bd2,northern_midlatitude,42.73091653846154,17.878189109392224,0.0,1.4179236383288552,0.0160000000614672,22
gshhg_2.3.7_h_c6d056d01687feb1e165,northern_midlatitude,58.26825,-134.49542489073713,0.0,0.3844798966273703,0.0619999999180436,47
gshhg_2.3.7_h_c6d804a4d4ad69e49127,northern_midlatitude,59.08070969230769,10.919429442301638,0.0,5.6212733870220575,0.0,14
gshhg_2.3.7_h_c79da83b689e98fe9b93,northern_midlatitude,56.11641446153846,-132.42365794753346,0.0,8.027664643235427,0.0619999999180436,294
gshhg_2.3.7_h_c7a971e6b7ee76f8b589,northern_midlatitude,64.52693823076923,10.802256897726016,0.0,0.4505951589543592,0.0150000001303851,13
gshhg_2.3.7_h_c7bc6b7d85543052d0ec,northern_midlatitude,43.002177384615386,131.84645114491613,0.0,1.5316979851736028,0.0149999998975545,104
gshhg_2.3.7_h_c7ca802bf67b20a1fd13,northern_high_latitude,69.79199553846155,-163.00925168634907,0.0,1.167031542769449,0.0470000000204891,24
gshhg_2.3.7_h_c7d5cbb4d7fd709a1383,northern_midlatitude,62.47627369230769,5.990284788232848,0.0,9.16106185066092,0.0150000001303851,14
gshhg_2.3.7_h_c80957a21fa56867eb71,northern_midlatitude,52.12548092307692,-128.01023604781886,0.0,1.3519321134135105,0.0159999998286366,49
gshhg_2.3.7_h_c821225c90f334dc0c7d,northern_midlatitude,25.63278215384616,-109.25833634417246,0.0,0.1171760428559306,0.0470000000204891,69
gshhg_2.3.7_h_c87a656466275f917b82,northern_midlatitude,45.05413453846154,14.61389443361296,0.0,0.4322557750201918,0.0470000000204891,162
gshhg_2.3.7_h_c87be8b8232c3a95071f,northern_midlatitude,40.712921538461536,-72.9821414122807,0.0,45.51677411278289,0.0150000001303851,56
gshhg_2.3.7_h_c8c3f4a7199434c4b8ca,northern_midlatitude,26.36870323076923,-109.24307547596167,0.0,0.1147693828033494,0.0159999998286366,10
gshhg_2.3.7_h_c8ceb81062ca9f94c645,northern_midlatitude,46.227519615384615,-123.45495431849872,0.0,0.1957607093967774,0.0150000001303851,7
gshhg_2.3.7_h_c9243d5364129a381cb3,northern_midlatitude,66.15967915384616,12.738451929951117,0.0,2.335540516306766,0.0470000000204891,33
gshhg_2.3.7_h_c96ca5299be73babe45a,northern_midlatitude,43.73309630769231,-70.1200117836652,0.0,3.670976312423517,0.0319999998901039,17
gshhg_2.3.7_h_c9b7c5837a748eea0d15,tropical,4.441297076923077,7.238640178256145,0.0,0.2862796968563535,0.0319999998901039,41
gshhg_2.3.7_h_c9caaf8668d6b1067e4f,northern_midlatitude,56.76852969230769,-61.50070035071384,0.0,0.1839301449066595,0.0619999999180436,203
gshhg_2.3.7_h_ca38a15e21b5b4b50749,tropical,-12.637399653846153,-38.69893418991727,0.0,0.0113807452775852,0.0310000001918524,19
gshhg_2.3.7_h_ca4085c922d1af0ecebc,tropical,-14.356777692307691,125.95309998512128,0.0,2.96802715895241,0.0,25
gshhg_2.3.7_h_ca70bddd055430c49f99,tropical,-0.4763291538461539,-51.30625629969271,0.0,9.43375015628324,0.0470000000204891,37
gshhg_2.3.7_h_ca82448028cfc5a2db37,northern_midlatitude,44.34182253846154,-68.3041848428648,0.0,0.6016121090840876,0.0310000001918524,123
gshhg_2.3.7_h_caaacaeadca22eca1408,northern_midlatitude,59.25639538461539,5.813712685072943,0.0,6.255751777149731,0.0160000000614672,12
gshhg_2.3.7_h_cab2c83cb07b1e82e845,northern_midlatitude,59.962504538461545,30.30346151837145,0.0,0.1204548302492498,0.0149999998975545,7
gshhg_2.3.7_h_cabfcbe084e83d7d8d24,southern_extratropical,-46.78972238461539,-74.32107292645864,0.0,0.0244115613411444,0.0159999998286366,13
gshhg_2.3.7_h_caca57f5c97f6ed1a04e,northern_high_latitude,70.68518792307692,25.83676775115885,0.0,4.947887257806452,0.0309999999590218,13
gshhg_2.3.7_h_caf49a491ee3ff76fe98,northern_midlatitude,59.33982715384615,23.976073807743266,0.0,2.403730265259313,0.0160000000614672,14
gshhg_2.3.7_h_cb21fdd7e2f38f4c2d67,southern_extratropical,-52.31919026923077,-74.09866841885193,0.0,18.19905911948247,0.0150000001303851,144
gshhg_2.3.7_h_cb31f676f311d282549a,northern_midlatitude,60.69870907692308,-147.9262597569321,0.0,9.37070485284672,0.0310000001918524,73
gshhg_2.3.7_h_cb407bdc1085c2a47f71,northern_high_latitude,69.69758553846154,-129.00504392305012,0.0,0.2213020344497832,0.0469999997876584,29
gshhg_2.3.7_h_cbacaa716e9214dee7ca,northern_midlatitude,60.66205584615385,5.039150946729119,0.0,0.0579073931702742,0.0629999998491257,117
gshhg_2.3.7_h_cbee90b63de1379d89e4,northern_midlatitude,56.10241230769231,15.68114969453241,0.0,2.430366017545067,0.0159999998286366,29
gshhg_2.3.7_h_cbfb9856705cba3afeaa,northern_midlatitude,45.391543038461535,12.349397384619172,0.0,0.407504784547495,0.0309999999590218,18
gshhg_2.3.7_h_cc152ddfd9b1f4eb6887,northern_midlatitude,44.21992507692308,-68.67016020931491,0.0,1.4866865968597611,0.0309999999590218,69
gshhg_2.3.7_h_cc56b3c49e3bb7a09965,northern_midlatitude,61.23750430769231,21.4797891011879,0.0,0.0720158701304727,0.0160000000614672,26
gshhg_2.3.7_h_cc838c63d1b4a1b36016,northern_midlatitude,62.75686353846154,6.457040382247295,0.0,12.356469437523796,0.0159999998286366,21
gshhg_2.3.7_h_ccb36581f8e9500bf5b2,tropical,-0.3761430769230769,-51.07405560808265,0.0,23.84897896949244,0.0160000000614672,43
gshhg_2.3.7_h_cd0675a827c625bba60e,tropical,8.247027615384615,-82.38251002896077,0.0,1.008018491464559,0.0150000001303851,41
gshhg_2.3.7_h_cd331a29475716811a1d,tropical,-15.940352423076922,124.56504504571257,0.0,0.1802198338480417,0.0159999998286366,31
gshhg_2.3.7_h_cd82167a464bbd7b6cfc,northern_midlatitude,24.879899538461537,-112.19337896206169,0.0,0.1460747380647322,0.0940000000409782,171
gshhg_2.3.7_h_cd89d74eb138b95f89a1,northern_midlatitude,34.23354684615385,-77.77863584646232,0.0,0.1229771631448744,0.0309999999590218,20
gshhg_2.3.7_h_cdcd7cae554efa798e3f,northern_midlatitude,64.68323730769231,21.167088479548884,0.0,0.1470348061548979,0.0470000000204891,21
gshhg_2.3.7_h_ceaf959f924ef38d8cc1,northern_midlatitude,49.65790392307692,-124.38691683051162,0.0,4.530290075977288,0.0470000000204891,67
gshhg_2.3.7_h_cedd3a7356c7262c508c,northern_midlatitude,45.545551384615386,-61.00805034269094,0.0,8.991374505318166,0.0310000001918524,124
gshhg_2.3.7_h_cf2a104b2cc578067863,northern_midlatitude,26.436955307692305,-81.92552015677688,0.0,0.0220545117656802,0.0310000001918524,17
gshhg_2.3.7_h_cf3abe69fb82b181f182,northern_high_latitude,68.34389115384616,16.116631081638285,0.0,1.498241031526396,0.0,14
gshhg_2.3.7_h_cf7c67022a79700ead04,northern_midlatitude,27.510893307692307,-82.71793049998497,0.0,0.6452685341896018,0.0150000001303851,18
gshhg_2.3.7_h_cfa19b02cb125c84a51b,tropical,-0.6022521538461538,-51.0538960239324,0.0,31.137927918311156,0.0150000001303851,19
gshhg_2.3.7_h_cfb735cf5ca4b537931b,northern_high_latitude,67.81570707692308,-96.0677629023569,0.0,0.6196548967404155,0.0160000000614672,35
gshhg_2.3.7_h_cfc3d236ce0c25549c83,southern_extratropical,-23.98491892307692,151.41215861259872,0.0,0.0173779797429808,0.0310000001918524,23
gshhg_2.3.7_h_cfef381d5fafcc263219,northern_high_latitude,67.10917107692308,14.168681101161614,0.0,0.4234511934224452,0.0619999999180436,75
gshhg_2.3.7_h_d0347a3a41ef545c3efb,tropical,8.211679615384615,-82.27275910954629,0.0,0.2265032069373175,0.0160000000614672,36
gshhg_2.3.7_h_d04cce1051aa362482c1,northern_high_latitude,69.98537592307693,20.852062708611097,0.0,0.9007017131341065,0.0309999999590218,30
gshhg_2.3.7_h_d056099382eca9a002f5,northern_midlatitude,60.44270946153846,26.88584176928625,0.0,0.2318420477625404,0.0309999999590218,33
gshhg_2.3.7_h_d16f7060e039cfda43e0,tropical,-2.3145975,-44.675914742784286,0.0,0.8790891161589873,0.0310000001918524,11
gshhg_2.3.7_h_d240f8c3bc19131dbc82,northern_midlatitude,38.841090076923074,-9.05755319231578,0.0,0.1549224409386948,0.0150000001303851,11
gshhg_2.3.7_h_d25ba861287f68a9c660,northern_midlatitude,53.67676676923077,6.9760310582740885,0.0,7.183152761386086,0.0150000001303851,16
gshhg_2.3.7_h_d2c0f8162a82e8e9c5e3,tropical,22.111023384615383,113.30144767535305,0.0,0.2941384588364281,0.0310000001918524,24
gshhg_2.3.7_h_d37fbcbe4eb6b5750450,tropical,-16.24898307692308,123.81971779206472,0.0,0.5750338684958868,0.0160000000614672,25
gshhg_2.3.7_h_d3bbc502db1ba274918b,northern_midlatitude,37.49635915384616,126.52466942175502,0.0,2.634405310744127,0.0160000000614672,26
gshhg_2.3.7_h_d3ddc656241f60bde81c,northern_midlatitude,36.66419453846154,-75.93889679807087,0.0,0.0236802993328511,0.0469999997876584,16
gshhg_2.3.7_h_d3f5e6a84f1433209ba9,southern_extratropical,-44.66013907692308,-74.54567606552726,0.0,89.12931725008421,0.0150000001303851,65
gshhg_2.3.7_h_d3fd67fe9c68f6d55169,northern_midlatitude,32.501587846153846,-80.39280764306238,0.0,0.0837255123315996,0.0319999998901039,19
gshhg_2.3.7_h_d43ff3af856112781227,northern_midlatitude,52.7624725,-128.50527058777706,0.0,0.2416367121010413,0.0309999999590218,49
gshhg_2.3.7_h_d46562ebc599612abee7,northern_midlatitude,37.23804946153847,-75.88553866470612,0.0,1.2798506397996607,0.0309999999590218,34
gshhg_2.3.7_h_d47431df8f7f9af71e0e,northern_midlatitude,30.29723215384616,-87.49680230766752,0.0,0.0357625487807952,0.0619999999180436,13
gshhg_2.3.7_h_d4ac02001d39fd49b6c9,northern_high_latitude,66.67898038461539,69.8524494926042,0.0,3.139349995998965,0.0150000001303851,53
gshhg_2.3.7_h_d4c67f2f6bf1d1907834,northern_midlatitude,28.33761123076923,121.18192420312693,0.0,0.5991950813507579,0.0,10
gshhg_2.3.7_h_d54abd6d89297d9c0520,tropical,1.1867073076923078,-78.97855780044527,0.0,1.0445340849283524,0.0309999999590218,14
gshhg_2.3.7_h_d58e4508fd45e0badece,northern_high_latitude,69.31237623076923,-133.98050451446338,0.0,0.5777734393239675,0.0150000001303851,11
gshhg_2.3.7_h_d59dbd0654a1ae885256,northern_midlatitude,58.25270723076923,-136.32121084610455,0.0,3.557919044969452,0.0159999998286366,23
gshhg_2.3.7_h_d5a244681fa238828fbe,northern_midlatitude,47.40017769230769,-70.38552129833411,0.0,2.4318173074081724,0.0150000001303851,19
gshhg_2.3.7_h_d5ec6d8c7455dc5fcf9f,northern_midlatitude,63.28521176923077,21.665357930279026,0.0,2.3549904916568933,0.0469999997876584,34
gshhg_2.3.7_h_d60d1176747d0abf1798,northern_midlatitude,43.379519076923074,4.592597327604466,0.0,0.0701784797756297,0.0470000000204891,25
gshhg_2.3.7_h_d61c218acf39b2ea36fa,northern_midlatitude,38.63026907692308,20.911498956307494,0.0,1.346823073040856,0.0159999998286366,27
gshhg_2.3.7_h_d645a1fa5d7eebb7fd59,southern_extratropical,-32.002482692307694,-52.15471333913382,0.0,1.3187034211902378,0.0309999999590218,18
gshhg_2.3.7_h_d67b856c02ca5fe895f1,northern_high_latitude,70.26802592307692,25.305636384665945,0.0,2.9361033410674406,0.0,16
gshhg_2.3.7_h_d6b91486c93d7f208191,northern_midlatitude,50.40172023076924,-125.42716366622476,0.0,0.7945203816506893,0.0309999999590218,54
gshhg_2.3.7_h_d6fcb5aed7435f3d0d80,northern_midlatitude,59.71829269230769,-139.56233136182988,0.0,0.58097174897802,0.0159999998286366,10
gshhg_2.3.7_h_d72a2f73b2ec51b26169,northern_midlatitude,62.511969846153846,6.118496004803715,0.0,5.719099067669996,0.0159999998286366,13
gshhg_2.3.7_h_d72c7d0ca93e0d4b84c7,northern_midlatitude,31.67058146153846,-81.23559482934135,0.0,0.0810420357263123,0.0319999998901039,13
gshhg_2.3.7_h_d72d3da371c260482cee,northern_midlatitude,25.888519384615385,-81.54814689577707,0.0,0.0155618525247046,0.0309999999590218,35
gshhg_2.3.7_h_d7a61f31b562f2b23da5,tropical,7.157523538461539,100.54652998317697,0.0,0.9013363653497796,0.0150000001303851,12
gshhg_2.3.7_h_d7d051b8c92e3b250360,tropical,-14.99486723076923,124.91675973814728,0.0,6.002159751850808,0.0159999998286366,80
gshhg_2.3.7_h_d8238eb8b0d6ecfeafda,northern_midlatitude,64.88277323076923,11.174138997910664,0.0,0.7562325090209431,0.0159999998286366,75
gshhg_2.3.7_h_d88a0762bee87b520bc8,northern_high_latitude,66.675389,69.38008035082696,0.0,1.3025559589075983,0.0149999998975545,11
gshhg_2.3.7_h_d8eafad9dc8b9ad442c6,tropical,-15.126294846153844,128.1596821224957,0.0,1.753657196471098,0.0470000000204891,29
gshhg_2.3.7_h_d91b29ab535fe107b753,northern_midlatitude,60.85051738461538,-148.03776360489607,0.0,0.1610529163009804,0.0469999997876584,77
gshhg_2.3.7_h_d93644ede9233595f792,northern_midlatitude,26.76282276923077,-82.26575872971831,0.0,0.5367945681682624,0.0,32
gshhg_2.3.7_h_d9542dc44fb23869939f,northern_midlatitude,27.63099376923077,-82.72383236108104,0.0,6.257771072122545,0.0150000001303851,27
gshhg_2.3.7_h_d9a87bfdf8fe21531e51,tropical,10.856470153846155,-14.908088230751318,0.0,4.297674067829117,0.0160000000614672,26
gshhg_2.3.7_h_d9e92394f135270ce71e,northern_high_latitude,69.32618607692307,17.49570450759328,0.0,0.3826070362556839,0.0779999999795109,502
gshhg_2.3.7_h_da27798a930fc2df4f0a,northern_midlatitude,59.85257061538461,5.410228542121434,0.0,0.9172302647920164,0.0319999998901039,109
gshhg_2.3.7_h_dab7a6502614896796fe,tropical,11.469953230769232,103.03025612005897,0.0,0.6288509351992575,0.0310000001918524,38
gshhg_2.3.7_h_dad8d69794c1aa384dae,northern_midlatitude,28.21865846153846,-80.57236292855696,0.0,0.0953954590888525,0.2809999999590218,277
gshhg_2.3.7_h_db3a5b1c40d9a0946f0f,tropical,-1.892228769230769,-50.209178144225405,0.0,0.2159665517416097,0.0159999998286366,10
gshhg_2.3.7_h_db8fc685d63487d108d7,northern_midlatitude,44.28852561538462,-68.71283557209672,0.0,0.7163427878502198,0.0319999998901039,14
gshhg_2.3.7_h_dbcc00082008b717cbc0,northern_midlatitude,62.40170723076923,21.190525307708484,0.0,0.1593166370309012,0.0319999998901039,17
gshhg_2.3.7_h_dbe6ef05db50420ac299,northern_midlatitude,54.35788900000001,-57.777998944731856,0.0,0.6823607520335143,0.0,12
gshhg_2.3.7_h_dc1509d853f95ac87a37,tropical,-2.877675307692308,-44.534162456625424,0.0,2.482973867533264,0.0309999999590218,81
gshhg_2.3.7_h_dc608cee625a5447e922,northern_midlatitude,59.590308,-139.76799294193407,0.0,1.2325634547836677,0.0150000001303851,36
gshhg_2.3.7_h_dc7510ea55446d669242,northern_midlatitude,56.53097223076923,-132.4610666490452,0.0,4.614484322578,0.0159999998286366,8
gshhg_2.3.7_h_dc82ce8d07ea50ba4134,northern_midlatitude,31.634326923076923,-81.16190607211108,0.0,0.0193748499192532,0.0309999999590218,35
gshhg_2.3.7_h_dd450079799e15994533,northern_high_latitude,70.84030442307692,82.57138885707415,0.0,0.6715702851239818,0.0309999999590218,43
gshhg_2.3.7_h_dd8c093be95015bd7df9,southern_extratropical,-25.49768592307693,152.94235306369976,0.0,1.3028759765025542,0.0160000000614672,17
gshhg_2.3.7_h_dd90b4cff1be2172e860,northern_midlatitude,63.76828638461538,22.61332855519035,0.0,3.058927872255467,0.0160000000614672,11
gshhg_2.3.7_h_ddc3b10f07fff1dbc5e4,tropical,-15.075703076923077,125.18540310571012,0.0,0.2229819406292332,0.0150000001303851,50
gshhg_2.3.7_h_ddce31afc9f453bf5278,tropical,-11.8516945,136.47838404446242,0.0,3.950046495282076,0.0160000000614672,33
gshhg_2.3.7_h_dde20e1ce5e07456d27e,northern_high_latitude,66.72686092307691,32.82713277516819,0.0,0.132122842253897,0.0470000000204891,18
gshhg_2.3.7_h_de22ba2bfefb750e9ff1,tropical,21.64965584615385,88.32964746633968,0.0,0.5044925340338907,0.0310000001918524,18
gshhg_2.3.7_h_de29db0bf8e4b38c99cc,southern_extratropical,-41.81799792307692,-73.05256672602384,0.0,1.1014130396133577,0.0149999998975545,53
gshhg_2.3.7_h_deb2b8f86776636ff752,northern_midlatitude,50.75405792307692,-126.56663937522956,0.0,5.478863154505111,0.0149999998975545,14
gshhg_2.3.7_h_dee89636f0887d062a85,northern_high_latitude,67.995308,15.226395838843848,0.0,1.9849210026965551,0.0319999998901039,37
gshhg_2.3.7_h_df2d6463411c3929611d,southern_extratropical,-43.79628176923077,-72.96278830084063,0.0,0.2913654574117991,0.0310000001918524,19
gshhg_2.3.7_h_dfd5e32f01856a8531f8,northern_midlatitude,55.51637853846154,-131.80612613461176,0.0,6.645132292437067,0.0309999999590218,18
gshhg_2.3.7_h_e040ce59ae782295a23e,southern_extratropical,-44.59038038461538,-73.93243184579124,0.0,56.00161397126697,0.0,21
gshhg_2.3.7_h_e090a53c6184e1f9e559,northern_high_latitude,67.13969876923078,13.96061161048594,0.0,6.269995432068135,0.0309999999590218,33
gshhg_2.3.7_h_e13f654fd628b86cd2ae,northern_midlatitude,51.42557446153846,-57.72642753965827,0.0,0.1433109044851731,0.0310000001918524,15
gshhg_2.3.7_h_e1ab5347bedad5bbdade,northern_high_latitude,72.547327,128.711167907762,0.0,0.6083882850693857,0.0160000000614672,11
gshhg_2.3.7_h_e1fff1f587737521669e,northern_midlatitude,60.01232292307692,22.66141067071413,0.0,6.855508362670466,0.0469999997876584,31
gshhg_2.3.7_h_e26360594e214d93bbbe,southern_extratropical,-52.01124330769231,-73.03345324263383,0.0,0.291176027518839,0.0629999998491257,62
gshhg_2.3.7_h_e270758b2e1c76d4d087,tropical,1.4197971538461538,103.96019577765576,0.0,0.5706287713977022,0.0150000001303851,11
gshhg_2.3.7_h_e2ab6cfbba57b5d96fea,southern_extratropical,-53.09665176923077,-71.84149994470621,0.0,12.984917777437134,0.0159999998286366,8
gshhg_2.3.7_h_e2cf8aea4afc985a2391,northern_midlatitude,62.01080146153846,5.285553293276808,0.0,0.4933862225768214,0.0159999998286366,10
gshhg_2.3.7_h_e3171d0a6294af87de7c,northern_midlatitude,58.96944761538461,-135.3249946490389,0.0,0.628443891728377,0.0160000000614672,17
gshhg_2.3.7_h_e32dcf88bab851014055,northern_midlatitude,51.68550184615385,-128.02356535795536,0.0,5.491836864652407,0.0160000000614672,34
gshhg_2.3.7_h_e333bbbcff3bbccffd04,northern_midlatitude,58.16333769230769,11.384971864900695,0.0,0.0211245476604937,0.0319999998901039,26
gshhg_2.3.7_h_e3cebc26e0373d4f18b4,northern_midlatitude,60.437055692307695,27.023855646675948,0.0,1.7213226895210514,0.0,31
gshhg_2.3.7_h_e4304e6609b543f968cd,northern_midlatitude,58.57572246153846,23.534808031304447,0.0,0.0604892098037688,0.0150000001303851,17
gshhg_2.3.7_h_e4a583622112069ef3ce,northern_midlatitude,37.53413453846154,126.34481724987953,0.0,17.851957831001048,0.0150000001303851,13
gshhg_2.3.7_h_e4d659695ea097170f6e,northern_midlatitude,39.092495769230766,-74.74220226927937,0.0,0.0238422881715808,0.0319999998901039,23
gshhg_2.3.7_h_e4f0a0c48699e2383c5f,northern_midlatitude,31.22495384615385,32.32412788461079,0.0,0.3512400453750958,0.0940000000409782,35
gshhg_2.3.7_h_e51de1dede19752b8ac7,tropical,-3.512596307692308,-80.44482759893218,0.0,0.0867557820423318,0.0470000000204891,23
gshhg_2.3.7_h_e544fd74b814bfc12320,northern_midlatitude,59.94253223076923,30.251534600794145,0.0,0.1700489263683035,0.0159999998286366,13
gshhg_2.3.7_h_e54c1818ea95a3907af8,northern_midlatitude,29.08595076923077,-95.15101718269544,0.0,0.0428475625131199,0.0309999999590218,14
gshhg_2.3.7_h_e5851075a4228d453399,southern_extratropical,-32.28081584615385,133.58427947394313,0.0,3.408563527748309,0.0,32
gshhg_2.3.7_h_e5a83edb5e5566da5176,northern_midlatitude,58.961715,-65.99654729820725,0.0,2.6228730495115484,0.0309999999590218,26
gshhg_2.3.7_h_e5c361e168aa696e096d,northern_midlatitude,65.86994646153846,12.487006601572382,0.0,4.390387552400459,0.0160000000614672,24
gshhg_2.3.7_h_e5e2ed4d88769e6878e5,southern_extratropical,-25.00082915384615,-47.93017028766491,0.0,0.1432700248412645,0.0470000000204891,61
gshhg_2.3.7_h_e6279e284687f5399a77,northern_midlatitude,37.73182476923077,26.80964543064149,0.0,1.6648243116190984,0.0319999998901039,109
gshhg_2.3.7_h_e69c972105ec28ed4f8c,northern_high_latitude,67.405096,14.336491610504185,0.0,6.276763240019772,0.0,40
gshhg_2.3.7_h_e71c70e1d7a4e0f2d475,northern_midlatitude,65.42098707692308,12.102005049905673,0.0,1.1687215185646251,0.0309999999590218,45
gshhg_2.3.7_h_e8bd66c66ed90959420b,northern_midlatitude,63.638621615384615,9.085643269831012,0.0,12.27125411582289,0.0310000001918524,48
gshhg_2.3.7_h_e8d45cd813fe40414052,northern_midlatitude,42.171880384615385,41.674626447097566,0.0,0.0709453955997713,0.0319999998901039,15
gshhg_2.3.7_h_e92fda998e761ba164ab,northern_midlatitude,31.39961969230769,121.69621725398471,0.0,5.812872963421437,0.0630000000819563,35
gshhg_2.3.7_h_e9b3b483427b79da0c52,southern_extratropical,-49.42066030769231,-74.8161081723584,0.0,0.2760727772412893,0.2190000000409782,2007
gshhg_2.3.7_h_e9be0761a7033fa1ea81,northern_midlatitude,57.73649361538462,11.685275841341785,0.0,0.7048385342446177,0.0160000000614672,22
gshhg_2.3.7_h_e9c54dfa7cad69e17094,northern_midlatitude,50.24522438461538,-63.06867026923281,0.0,1.8494108443370767,0.0149999998975545,10
gshhg_2.3.7_h_e9c6663809adefc6aa5a,northern_midlatitude,46.45028846153846,-123.96706935575838,0.0,0.2444712303066708,0.0470000000204891,32
gshhg_2.3.7_h_eaa7d83dfeabf7413ea9,northern_midlatitude,63.29655361538461,22.01955930061412,0.0,1.6795629762760125,0.0160000000614672,44
gshhg_2.3.7_h_eac3cc4c6a82824b4402,northern_midlatitude,63.16208315384616,7.898122503795778,0.0,7.192773863434715,0.0150000001303851,22
gshhg_2.3.7_h_eaf7e90d80344cf71e29,northern_midlatitude,34.79545276923077,127.93322615212765,0.0,0.1301544041162672,0.0309999999590218,169
gshhg_2.3.7_h_ec17339ef40852c97f7b,northern_midlatitude,63.12391011538462,7.732944228065267,0.0,10.619103342305491,0.0160000000614672,22
gshhg_2.3.7_h_ec7813f5d0fdf3bbf082,tropical,-12.656072769230768,130.5165414807967,0.0,0.260683493948373,0.0150000001303851,32
gshhg_2.3.7_h_ecd31e161b9330016bb7,northern_midlatitude,29.83199176923077,-81.27571672106566,0.0,0.0368877209163623,0.0779999999795109,45
gshhg_2.3.7_h_ece649e0954d0e56d87c,northern_midlatitude,51.14218384615385,-58.50530438435128,0.0,0.1118770607482591,0.0309999999590218,97
gshhg_2.3.7_h_ecfa74210423241d6c53,southern_extratropical,-51.518557692307695,-74.9384197139063,0.0,62.62348030230601,0.0159999998286366,42
gshhg_2.3.7_h_ed1e47a5e9c9acc82321,northern_midlatitude,43.81222876923077,-69.7487898353987,0.0,0.3074583244813818,0.0470000000204891,115
gshhg_2.3.7_h_ed3547d34a6e440c6e76,northern_high_latitude,68.78021392307691,17.01690391730908,0.0,2.347887147734925,0.0159999998286366,33
gshhg_2.3.7_h_ed73e67d9cff91286e89,northern_midlatitude,63.67364515384615,9.076821305261015,0.0,17.162524513666526,0.0310000001918524,17
gshhg_2.3.7_h_ede31182b4585489b644,tropical,22.210858769230768,113.36046152884938,0.0,0.1333554917360945,0.0150000001303851,16
gshhg_2.3.7_h_ee1f6c4bfdbabca65273,northern_midlatitude,47.21067923076923,-122.68267521876965,0.0,0.5558548060452734,0.0160000000614672,16
gshhg_2.3.7_h_ee4573f8d863d65e8639,northern_midlatitude,61.19203430769231,21.37718870559709,0.0,0.1474738451626429,0.0160000000614672,38
gshhg_2.3.7_h_ee6444fe0260a710c7f5,tropical,-15.265354846153846,124.81701846749158,0.0,0.1564579383594309,0.0160000000614672,36
gshhg_2.3.7_h_ee650e968393b26d4339,northern_midlatitude,33.93111515384615,-77.94665931831612,0.0,0.1107067280469038,0.0309999999590218,57
