island_id,spherical_coast_distance_km,seconds,island_segment_count
gshhg_2.3.7_h_8f46362032edf98cdae5,1178.0009348828678,0.01500000013038516,18
gshhg_2.3.7_h_8f580deea5b3ef865752,0.15126455470906525,0.031999999890103936,20
gshhg_2.3.7_h_8f5dc1df9a75d47bb5a5,3.850977668891725,0.01500000013038516,21
gshhg_2.3.7_h_8f5eb1aa6b926c63204a,442.8219459044131,0.015999999828636646,33
gshhg_2.3.7_h_8f7343c83fb986678ec7,42.56954373315084,0.030999999959021807,31
gshhg_2.3.7_h_8f759f746020a0cd9a2f,68.09503236840465,0.0,17
gshhg_2.3.7_h_8f7b9e8c66e80553d35b,37.99254048561611,0.03100000019185245,26
gshhg_2.3.7_h_8f8088144dc3ff06fe0c,1052.958712400759,0.015999999828636646,17
gshhg_2.3.7_h_8f82fa0131caa683e991,266.3050432648404,0.01600000006146729,9
gshhg_2.3.7_h_8f9c4a4c3d39507303e3,50.74434085906665,0.01500000013038516,25
gshhg_2.3.7_h_8fa8cc892149f0f1656f,1642.2460120726848,0.015999999828636646,9
gshhg_2.3.7_h_8fab3584812b2f383cf4,12.520325774014069,0.0,8
gshhg_2.3.7_h_8fb95e446f783be14a92,538.4460376151701,0.0470000000204891,16
gshhg_2.3.7_h_8fbce23d6f79f66fa657,1105.9433794281924,0.015999999828636646,12
gshhg_2.3.7_h_8fbe3d23280872281606,0.7637148529822777,0.01600000006146729,72
gshhg_2.3.7_h_8fc15344800050250371,1.6899533076847055,0.030999999959021807,61
gshhg_2.3.7_h_8fd0eda2e9d16a7fd12d,997.7874518835072,0.01600000006146729,16
gshhg_2.3.7_h_8fdc75fc06531bd1bd09,465.8882800920315,0.014999999897554517,22
gshhg_2.3.7_h_8ff58c8ab419565410fe,18.927300677613218,0.01600000006146729,32
gshhg_2.3.7_h_8ffab76fdacdf5c61d56,0.06135585241034667,0.06200000015087426,34
gshhg_2.3.7_h_900bc3024fd7357649c7,1150.4690344540938,0.015999999828636646,12
gshhg_2.3.7_h_9011b67c3ee161fdc25a,980.419889752818,0.01600000006146729,39
gshhg_2.3.7_h_901338e4351479aa441c,0.695984685799562,0.030999999959021807,8
gshhg_2.3.7_h_902018167ee4ea1372cf,8.247301252235543,0.030999999959021807,43
gshhg_2.3.7_h_902f2f6429c2e513de56,0.09481161406003585,0.01600000006146729,13
gshhg_2.3.7_h_90478ad0cf3f0325fb50,808.0490310023464,0.01500000013038516,9
gshhg_2.3.7_h_9051cdd7409117dc70e8,96.32572372673502,0.031999999890103936,85
gshhg_2.3.7_h_9057b214283517792cff,0.7083567930619034,0.0,14
gshhg_2.3.7_h_9058b5164f001146d223,0.23160859405737055,0.014999999897554517,14
gshhg_2.3.7_h_905cdc498d060f247556,570.7716074620978,0.01600000006146729,82
gshhg_2.3.7_h_905f3841ab2a598d0519,917.049837369774,0.030999999959021807,82
gshhg_2.3.7_h_90662af601460bb6352a,23.364906700609943,0.03100000019185245,19
gshhg_2.3.7_h_907206921d677c8da91e,72.71422874856948,0.04699999978765845,317
gshhg_2.3.7_h_9076d4b49830adb074f6,0.2753250069200366,0.03100000019185245,16
gshhg_2.3.7_h_9087c18236a83682e5cb,11.633556914034504,0.015999999828636646,9
gshhg_2.3.7_h_9089aca88fb55e828e81,300.1486960386797,0.01600000006146729,68
gshhg_2.3.7_h_90ade6c65d2b76a56d9b,0.515968209660503,0.01500000013038516,12
gshhg_2.3.7_h_90aed59fc68e7bed0554,0.11811237649942985,0.04699999978765845,69
gshhg_2.3.7_h_90b7174e92c62333a7ba,3.019594863723049,0.03100000019185245,14
gshhg_2.3.7_h_90ba0d06d8145f2dda47,33.49192692402345,0.0,38
gshhg_2.3.7_h_90bd5221367ba2b15a9c,933.512379992851,0.031999999890103936,51
gshhg_2.3.7_h_90cd7e91dae321168702,1012.3715454904964,0.01500000013038516,16
gshhg_2.3.7_h_90e394b3e25b6a1ebeee,14.196986359984502,0.015999999828636646,93
gshhg_2.3.7_h_90e6c659c19356b44d84,656.7404042966884,0.01600000006146729,12
gshhg_2.3.7_h_90ed4376085c6dc2f35d,1470.5711856301598,0.030999999959021807,108
gshhg_2.3.7_h_90f58622f15d0c126aba,0.12844089123320448,0.01500000013038516,16
gshhg_2.3.7_h_90fba63678903b045e16,1.7835913688788871,0.031999999890103936,21
gshhg_2.3.7_h_9107d731502e70891d3e,2.659977198225725,0.030999999959021807,15
gshhg_2.3.7_h_9112dae2afc4e44d60c9,514.7442340506008,0.030999999959021807,94
gshhg_2.3.7_h_911614624fb60457cb41,22.632037084255366,0.01600000006146729,7
gshhg_2.3.7_h_9118398ea870ee7006e2,0.08617130288429951,0.0,28
gshhg_2.3.7_h_911a2480986b977e68db,223.58409670777365,0.01500000013038516,16
gshhg_2.3.7_h_9120ae54cb2ba2e5ec18,16.41812684342778,0.015999999828636646,7
gshhg_2.3.7_h_9121f4a0e84464569a99,659.8022917218146,0.10900000017136335,704
gshhg_2.3.7_h_912265c5c2982d4c41e8,34.61877098309946,0.015999999828636646,33
gshhg_2.3.7_h_9123a806c3b2772c668a,75.31976130866511,0.03100000019185245,25
gshhg_2.3.7_h_9127bae7ecf5c09ab7e7,633.765501664344,0.04699999978765845,146
gshhg_2.3.7_h_913c721b0ec5a429644e,152.8711195612863,0.0470000000204891,72
gshhg_2.3.7_h_9146c9022cd850c71bb1,885.7579378222781,0.01600000006146729,29
gshhg_2.3.7_h_914ee9fa90080ceefd97,1031.4167144378996,0.030999999959021807,37
gshhg_2.3.7_h_9150627cb6474cfaabe9,1504.3118159820363,0.01600000006146729,41
gshhg_2.3.7_h_915a54c788c939a48485,4.827107502778386,0.014999999897554517,17
gshhg_2.3.7_h_915a5e54093c6ea92073,1.6562995065833943,0.01600000006146729,32
gshhg_2.3.7_h_915b7cb4d973ff380da9,1319.8442688430018,0.0779999999795109,171
gshhg_2.3.7_h_9163db0be8533116c930,1691.8375262090206,0.01600000006146729,18
gshhg_2.3.7_h_9164c7b5997c8d1f4be4,693.8554477251079,0.014999999897554517,21
gshhg_2.3.7_h_916e4d73449f68a5f691,1131.9607172791625,0.01600000006146729,30
gshhg_2.3.7_h_916e5c42020b9e331667,1466.7652186744551,0.030999999959021807,10
gshhg_2.3.7_h_916f2cb59a25a6684a9f,539.1620507693713,0.03100000019185245,50
gshhg_2.3.7_h_91730de85803e1ef8dbd,432.13242598068643,0.031999999890103936,10
gshhg_2.3.7_h_91812a12be26a63711c1,78.81849319079974,0.014999999897554517,101
gshhg_2.3.7_h_91867ecb2441015ea3d5,410.82486094447574,0.0,11
gshhg_2.3.7_h_918e5ff501ec65675af2,1.36314229679864,0.01600000006146729,10
gshhg_2.3.7_h_91a3cd5858b40455a423,0.8401470479825577,0.01500000013038516,16
gshhg_2.3.7_h_91aa5a460899136b3a9d,8.91792863428854,0.015999999828636646,15
gshhg_2.3.7_h_91ace53ee8dbc9b2edba,0.21115039519970222,0.01600000006146729,12
gshhg_2.3.7_h_91b1e69784190ceb1a59,3.056543706042433,0.06199999991804361,56
gshhg_2.3.7_h_91b898d05009e339cb2e,6.132343147871768,0.0,10
gshhg_2.3.7_h_91beacbfbe345d453524,0.3818416775132418,0.03100000019185245,10
gshhg_2.3.7_h_91c06be9ef609f919859,1054.0474794433396,0.031999999890103936,166
gshhg_2.3.7_h_91c1ff5b4e97a1093c68,5.157837421614592,0.01500000013038516,18
gshhg_2.3.7_h_91c4e0fb1e15310310d2,120.22460023464772,0.015999999828636646,15
gshhg_2.3.7_h_91cbb67f18f669528042,20.61416090768127,0.0,16
gshhg_2.3.7_h_91d2e76371ed7ac21d31,14.27429241575976,0.030999999959021807,10
gshhg_2.3.7_h_91d5a6a18cb30f3c75d7,0.2507622024065347,0.01600000006146729,29
gshhg_2.3.7_h_91e6ea70560e5f4e24e6,1.4840700007448187,0.030999999959021807,172
gshhg_2.3.7_h_91fc785510580bc36bdf,1078.2416706556482,0.01600000006146729,15
gshhg_2.3.7_h_91ff81c2fd682d957979,49.118396131487735,0.06199999991804361,458
gshhg_2.3.7_h_9208ea1912ec8f18e868,0.08504507960506347,0.01600000006146729,11
gshhg_2.3.7_h_920a3a39b2d0708aab65,979.7708721247875,0.01500000013038516,11
gshhg_2.3.7_h_920e16970e5643d4637e,34.16241911614862,0.031999999890103936,16
gshhg_2.3.7_h_921b1c99ec84dc998047,31.530530037272904,0.01500000013038516,65
gshhg_2.3.7_h_9225dd8a81087874cbaf,4.728547807478046,0.015999999828636646,21
gshhg_2.3.7_h_9231429923ff44ef7384,82.74325436848052,0.030999999959021807,212
gshhg_2.3.7_h_9231c4767190a11fdc03,36.00360057579078,0.01600000006146729,15
gshhg_2.3.7_h_924057ff7b393f59d81e,42.069809998011,0.01500000013038516,23
gshhg_2.3.7_h_92437efe80bfecb12fca,664.8779063782688,0.015999999828636646,24
gshhg_2.3.7_h_9247de4bfc929164a1b5,12.06679079278292,0.03100000019185245,20
gshhg_2.3.7_h_924902554bc1275623e4,33.16005619070403,0.015999999828636646,53
gshhg_2.3.7_h_924c668441f2c6a9be94,33.88980910360495,0.030999999959021807,67
gshhg_2.3.7_h_9250f2dd53a8e5a78fc5,0.2342137431351093,0.03100000019185245,23
gshhg_2.3.7_h_9254506958594ecb78ae,42.25390325055333,0.015999999828636646,22
gshhg_2.3.7_h_925782af87ebdd74bd28,995.1483075902366,0.03100000019185245,63
gshhg_2.3.7_h_925b4dd1b4922b799fad,0.6760774143340452,0.04699999978765845,54
gshhg_2.3.7_h_92702fb2f4e4fb638c09,28.68729910307141,0.01600000006146729,59
gshhg_2.3.7_h_9273be13ca84f105716f,34.14624327844946,0.030999999959021807,16
gshhg_2.3.7_h_92759b0a0be4be3b87c2,45.89993753562533,0.0,13
gshhg_2.3.7_h_927960317dd800d0252e,47.62230106211671,0.0470000000204891,35
gshhg_2.3.7_h_92797338e2753d5e7207,473.44474909283497,0.01600000006146729,33
gshhg_2.3.7_h_928712319e25d252b3d8,841.9377704942597,0.2029999999795109,1679
gshhg_2.3.7_h_928725da9e0198003a46,8.056284281733046,0.030999999959021807,15
gshhg_2.3.7_h_92957b269914f8239cf1,3004.5988389473905,0.01600000006146729,17
gshhg_2.3.7_h_92a3fc80f9769b1a3be2,1103.0399857737218,0.014999999897554517,15
gshhg_2.3.7_h_92a487f8e2a353a25921,364.32196084422094,0.01600000006146729,31
gshhg_2.3.7_h_92a7280b12cc8c6e1325,5.822156231975168,0.030999999959021807,15
gshhg_2.3.7_h_92a97680314e6a65e35a,1.6869236468443078,0.03100000019185245,8
gshhg_2.3.7_h_92c302456df52fcbc994,0.5509332124046752,0.015999999828636646,23
gshhg_2.3.7_h_92cd46ddeb605eba0276,77.92074722793605,0.030999999959021807,120
gshhg_2.3.7_h_92d1ef107117c94bfee7,12.726200407269666,0.03100000019185245,14
gshhg_2.3.7_h_92d96c0f3d8b98973244,0.17404062930555808,0.015999999828636646,53
gshhg_2.3.7_h_92e58d8a6f4defa7e7f0,6.711957768279017,0.01600000006146729,14
gshhg_2.3.7_h_92e789f3e3874bc68b4d,926.6072010543364,0.01500000013038516,16
gshhg_2.3.7_h_92e7b0432706508e2c71,694.1086672302732,0.18799999984912574,410
gshhg_2.3.7_h_92f285f192c1f79d3f3e,149.47650179534833,0.01500000013038516,41
gshhg_2.3.7_h_92f6d025a2dc7b5179ad,0.41120946567041833,0.015999999828636646,21
gshhg_2.3.7_h_92ff4f1bd0e6ecf919a4,85.20931079113159,0.01600000006146729,51
gshhg_2.3.7_h_930012469bbe63b63bd8,5.621324853760282,0.01500000013038516,10
gshhg_2.3.7_h_93015d8c4914fb9c76ea,81.85442878629001,0.015999999828636646,19
gshhg_2.3.7_h_930ad2a199bc762e2339,1669.6362005947094,0.01600000006146729,8
gshhg_2.3.7_h_930f74571cfbf8a1b9a3,1388.953258041374,0.04600000008940697,31
gshhg_2.3.7_h_932677232f932589b30e,1191.378171361718,0.015999999828636646,41
gshhg_2.3.7_h_93288028788ef66db695,0.5692896417031125,0.01600000006146729,11
gshhg_2.3.7_h_932d31f1b69709289c54,1287.517055302545,0.0,8
gshhg_2.3.7_h_933033853dbb9bd06674,6.257986280526573,0.030999999959021807,15
gshhg_2.3.7_h_93397da52f52232044b9,24.38683410230033,0.01600000006146729,61
gshhg_2.3.7_h_93541566e2166557e406,27.54225404806261,0.030999999959021807,128
gshhg_2.3.7_h_935c93f27f93ba2075ec,59.78650796747406,0.01500000013038516,15
gshhg_2.3.7_h_93613dbddf5c09729f55,452.84834963837,0.015999999828636646,17
gshhg_2.3.7_h_93620df5cdc5e80c2a3b,0.41006762326783575,0.03100000019185245,43
gshhg_2.3.7_h_9377737714658966d62e,1.338355188618617,0.015999999828636646,19
gshhg_2.3.7_h_937c51d834d63a2cc9cb,2.41044002457066,0.01600000006146729,28
gshhg_2.3.7_h_93868806560db8dd425d,0.28356634928717117,0.030999999959021807,23
gshhg_2.3.7_h_93a52161ed5895878b3f,298.55515128408604,0.030999999959021807,11
gshhg_2.3.7_h_93a6b30112b4f28bf77f,2.7750139230690087,0.01600000006146729,32
gshhg_2.3.7_h_93a8b8a18e17c2c2b0f6,6.028036106101012,0.030999999959021807,39
gshhg_2.3.7_h_93acc40bc142085a93fa,3.7250148239269847,0.030999999959021807,17
gshhg_2.3.7_h_93b43de8566c697ad0a4,858.0618182532564,0.01600000006146729,59
gshhg_2.3.7_h_93b85d7664ce1a2e1b2c,29.47367496559491,0.015999999828636646,22
gshhg_2.3.7_h_93bfc4aadf4e7253cad5,0.32397456584690976,0.01600000006146729,8
gshhg_2.3.7_h_93c0f9836dbe2c93bec1,1696.7063412041164,0.01500000013038516,13
gshhg_2.3.7_h_93c6681f959228b22497,412.52127111918037,0.031999999890103936,156
gshhg_2.3.7_h_93daf058d205d0c5ff91,1057.2172664828659,0.014999999897554517,31
gshhg_2.3.7_h_93db942877c95dad6f64,1411.1975815334222,0.01600000006146729,20
gshhg_2.3.7_h_93de7c6f8546759d8921,2.9945342147071186,0.0,11
gshhg_2.3.7_h_93e22eb199aa8fc27f33,15.316083769560844,0.01500000013038516,10
gshhg_2.3.7_h_93e2da4aefc1b24fae31,3.459038517198173,0.015999999828636646,17
gshhg_2.3.7_h_93f37b798afbe151b4cc,90.2698932572687,0.01600000006146729,24
gshhg_2.3.7_h_93f50a5b7b5904c860d0,1.4481021317177376,0.01500000013038516,10
gshhg_2.3.7_h_93fc379af6c551112fe7,0.30251733209598636,0.031999999890103936,19
gshhg_2.3.7_h_94006c684f14e6da6913,10.173036282430292,0.014999999897554517,61
gshhg_2.3.7_h_940fa76bcc478841f93d,1516.688450932504,0.0,20
gshhg_2.3.7_h_9411d329467c7f70c751,809.9415346401438,0.07800000021234155,351
gshhg_2.3.7_h_941396854b05684e161f,16.68862967544761,0.015999999828636646,14
gshhg_2.3.7_h_94155779445a270dde8d,24.639664842091502,0.014999999897554517,14
gshhg_2.3.7_h_941b67dd3ff0a5d221ec,24.096694578940394,0.01600000006146729,140
gshhg_2.3.7_h_941e85c06bfcc8a17333,0.25618353318215115,0.01500000013038516,10
gshhg_2.3.7_h_942a29bec4a8484c5c91,739.7938886428369,0.031999999890103936,220
gshhg_2.3.7_h_942fcc622d60525298d0,1427.2825640833187,0.01500000013038516,16
gshhg_2.3.7_h_9431dcf315915fb81f9b,0.23454515058674213,0.031999999890103936,15
gshhg_2.3.7_h_9435ac4b255cf0ccd610,1292.5226472397324,0.014999999897554517,14
gshhg_2.3.7_h_9436f08b5ae9f32c1489,694.1521988329472,0.0940000000409782,368
gshhg_2.3.7_h_9444522c6006a4ac0e15,126.79195504915299,0.01600000006146729,13
gshhg_2.3.7_h_944fa45e6093fa069998,1.8243123751573833,0.014999999897554517,19
gshhg_2.3.7_h_9455a7ec3fd2bc3e81a3,827.9820268549872,0.01600000006146729,15
gshhg_2.3.7_h_945712ff000f43fa3fdc,1.3753885827734822,0.030999999959021807,77
gshhg_2.3.7_h_94572a6b6b3be35904d2,0.41143931425465763,0.03100000019185245,58
gshhg_2.3.7_h_946a561cef5a377cd57e,675.2020279588901,0.031999999890103936,10
gshhg_2.3.7_h_948168cd4752b77927a2,9.053864319898953,0.014999999897554517,18
gshhg_2.3.7_h_94965af477d07a77a18f,441.61826016319594,0.01600000006146729,17
gshhg_2.3.7_h_9499a1de8b00197c419d,105.99998011472266,0.01500000013038516,43
gshhg_2.3.7_h_94a33dd2ca4e6d4b2e8e,684.6349925338346,0.015999999828636646,19
gshhg_2.3.7_h_94b2402145f13725e444,107.86298994037494,0.03100000019185245,22
gshhg_2.3.7_h_94baabe20405d9518b27,0.23572522406610533,0.031999999890103936,15
gshhg_2.3.7_h_94c3282e9d9563fadb93,1.3006593450663415,0.014999999897554517,9
gshhg_2.3.7_h_94c3560d1180405a1585,2.0965748356849714,0.01600000006146729,9
gshhg_2.3.7_h_94e3507ad8b6109ab96e,29.327703053535945,0.030999999959021807,72
gshhg_2.3.7_h_94e8c431db6dae7c6b6e,24.98290306439996,0.01600000006146729,18
gshhg_2.3.7_h_94f6bdcaec46297c8891,368.3338249027836,0.0,16
gshhg_2.3.7_h_94f9216ca132e923e712,0.5156053536532973,0.01500000013038516,34
gshhg_2.3.7_h_94fc3ba3f5d9f612c908,0.14661680980147507,0.031999999890103936,12
gshhg_2.3.7_h_95087c320a4d5ae00fcb,1631.0967792128886,0.030999999959021807,24
gshhg_2.3.7_h_951d8542417f6e8a6363,949.005349773186,0.01500000013038516,17
gshhg_2.3.7_h_952e62ea6010c7e782d0,0.9499127826797447,0.015999999828636646,17
gshhg_2.3.7_h_9533eb5ce9fa0103a824,113.76813534385319,0.03100000019185245,102
gshhg_2.3.7_h_95491205a8097a9dd449,24.3240225008892,0.015999999828636646,90
gshhg_2.3.7_h_9555bdb0ce1f3fa15a11,776.5893838006367,0.030999999959021807,24
gshhg_2.3.7_h_9559d9557fbdd323f14a,1416.273597489145,0.0,27
gshhg_2.3.7_h_955d3fd009f4c9043134,5.997122477009332,0.01600000006146729,13
gshhg_2.3.7_h_955dd3aa3bdd5433fea6,2.2495088068131217,0.01500000013038516,31
gshhg_2.3.7_h_9563ca78344981b1e124,688.5874286238522,0.031999999890103936,18
gshhg_2.3.7_h_9580e85d03a1eb354fed,0.38609450203256146,0.0779999999795109,39
gshhg_2.3.7_h_95903ba74311f3b39474,2.4217428705354727,0.01500000013038516,13
gshhg_2.3.7_h_95904cf24a728498eeee,1578.4721107654634,0.015999999828636646,20
gshhg_2.3.7_h_95a74663f50d545e27ce,499.8566133735784,0.01600000006146729,24
gshhg_2.3.7_h_95a96981e628f87b0381,3.118170830063105,0.01500000013038516,30
gshhg_2.3.7_h_95b5f95a4c258d07fdd6,684.3473690057257,0.015999999828636646,12
gshhg_2.3.7_h_95b740e8ed05620a67b4,68.04354806541684,0.06200000015087426,21
gshhg_2.3.7_h_95be10645595e835c276,48.785911601621635,0.015999999828636646,31
gshhg_2.3.7_h_95be4275c4735b986ec9,1.3899385029187847,0.0,14
gshhg_2.3.7_h_95c8a63c19eada6a8bd1,2.2729596706284876,0.03100000019185245,12
gshhg_2.3.7_h_95d106950d4a43735e6d,887.5351794964138,0.031999999890103936,32
gshhg_2.3.7_h_95dc996ff7ac2760a80f,0.24675792323178306,0.014999999897554517,19
gshhg_2.3.7_h_95e08c122d159ad470d2,74.7201951122635,0.01600000006146729,15
gshhg_2.3.7_h_95fafe7199e173eeaaf4,1.7217249904496676,0.030999999959021807,11
gshhg_2.3.7_h_95fb4a79e35e2b36bc17,168.7051654547284,0.01600000006146729,11
gshhg_2.3.7_h_95fc8e6e3c9bfd45319a,7.076443956095279,0.01500000013038516,24
gshhg_2.3.7_h_961e1652bca07c28e90f,812.877514407098,0.04699999978765845,238
gshhg_2.3.7_h_9625f58334e545455ba9,792.4615487907885,0.0,26
gshhg_2.3.7_h_9629e62b93a0b2406b9d,0.49076710333590445,0.01600000006146729,12
gshhg_2.3.7_h_963206c75e61a42a1167,5.551104857699814,0.01500000013038516,21
gshhg_2.3.7_h_96346646468843ed603a,0.08645391893015274,0.015999999828636646,28
gshhg_2.3.7_h_963470e1aad590dbfe9c,0.008919908534126775,0.0940000000409782,82
gshhg_2.3.7_h_963c5ada9978c8f81a51,1.015011221932413,0.030999999959021807,50
gshhg_2.3.7_h_9648e5e48900708cac35,0.18657420861221935,0.0470000000204891,39
gshhg_2.3.7_h_964ba6ebdbc21d4165b3,5738.278224121667,0.0470000000204891,14
gshhg_2.3.7_h_964ce97fca953b31b1eb,843.4168510882528,0.030999999959021807,26
gshhg_2.3.7_h_96532089317b5137f8e5,6.962552944016283,0.0,30
gshhg_2.3.7_h_966839beac2bc7d088f2,0.3305944008744393,0.0470000000204891,36
gshhg_2.3.7_h_966d8e1f75664c215c26,3.3263874538570324,0.0,25
gshhg_2.3.7_h_969790936f360d327c3b,322.3166521862965,0.01600000006146729,30
gshhg_2.3.7_h_969ae285089fd06f15b4,312.6518640761795,0.06199999991804361,121
gshhg_2.3.7_h_969bb19bba65d44a4839,0.06004480418085975,0.06300000008195639,31
gshhg_2.3.7_h_969c68b69d0e5b9d5758,481.4642667242744,0.0,15
gshhg_2.3.7_h_969ef16ed5da30bd424a,155.22517018204496,0.014999999897554517,36
gshhg_2.3.7_h_96a067db74ae9a61fb11,281.47360145982606,0.01600000006146729,18
gshhg_2.3.7_h_96ac61c19800e344fe64,1014.3590779825796,0.01500000013038516,130
gshhg_2.3.7_h_96bcc4c1bf41c93cf41e,552.0705149458234,0.015999999828636646,12
gshhg_2.3.7_h_96c17fd2366243d65164,0.4504530748268604,0.0,9
gshhg_2.3.7_h_96d12cd31156aef1796d,2.858107093056841,0.03100000019185245,20
gshhg_2.3.7_h_96d985e5cc264e242dec,938.7659347929759,0.015999999828636646,10
gshhg_2.3.7_h_96efc73028484717e001,51.339950423942966,0.0,11
gshhg_2.3.7_h_96f514fd443a7ed04f53,68.97562670670924,0.01600000006146729,9
gshhg_2.3.7_h_97054a045cf678026253,1096.19618618204,0.030999999959021807,20
gshhg_2.3.7_h_9718533224f2e8e87ece,3.11728896368748,0.0,9
gshhg_2.3.7_h_9727879957f57b0c5206,0.6178159348035681,0.0470000000204891,144
gshhg_2.3.7_h_9729c84b64d8fde48eb7,48.42138480705475,0.01500000013038516,71
gshhg_2.3.7_h_972ba5281b026b521732,14.450311900352482,0.0,10
gshhg_2.3.7_h_972d43d0d008b3f27e99,59.12380953367704,0.015999999828636646,11
gshhg_2.3.7_h_973ba9446733f69ae4a2,0.05483972229869108,0.01600000006146729,19
gshhg_2.3.7_h_9740676e617915ec9a17,2965.2968040695164,0.014999999897554517,9
gshhg_2.3.7_h_974277f59fc8ca6dada0,1627.9189840463682,0.01600000006146729,18
gshhg_2.3.7_h_974bc3c1d63f66a7311d,57.69826049089244,0.01500000013038516,16
gshhg_2.3.7_h_9750ae4ae4de5a727704,1.5000502331456804,0.20399999991059303,178
gshhg_2.3.7_h_97524bb82efe8d5acebe,3.962766784725339,0.0,14
gshhg_2.3.7_h_975f6742d8090c9364aa,1.1611391469741097,0.014999999897554517,16
gshhg_2.3.7_h_97685c94702dc370c4e8,2.0957799566310467,0.03100000019185245,15
gshhg_2.3.7_h_977440736da610d9a84d,24.159817501930856,0.0,8
gshhg_2.3.7_h_9777f8788518a5b33a31,12.669655037706853,0.0470000000204891,44
gshhg_2.3.7_h_9784987878946eac2699,726.3950598289073,0.031999999890103936,46
gshhg_2.3.7_h_97868859499d3e4d2128,3.3805907512595805,0.014999999897554517,19
gshhg_2.3.7_h_97a3d2210adc00929734,2.089755468658516,0.01600000006146729,63
gshhg_2.3.7_h_97a748ea81f9faaa43e3,1.7889445774475574,0.01500000013038516,42
gshhg_2.3.7_h_97ac85d9f23e681e0134,1410.2525699935964,0.0470000000204891,42
gshhg_2.3.7_h_97ad2164e0b7c2fe2ece,1012.0620209249416,0.015999999828636646,10
gshhg_2.3.7_h_97b8b08b4e36444c0509,53.761376329654745,0.01600000006146729,32
gshhg_2.3.7_h_97bab559bf63332bbd1c,535.1341195110277,0.014999999897554517,17
gshhg_2.3.7_h_97bc31dd358f0895040b,13.707502016943497,0.03100000019185245,13
gshhg_2.3.7_h_97c178bb5a98a264aba7,20.067204607879727,0.015999999828636646,37
gshhg_2.3.7_h_97d773277f24820c3c77,1186.575179248048,0.0470000000204891,147
gshhg_2.3.7_h_97da6a90921fe28fd3a3,744.2653510991239,0.01600000006146729,65
gshhg_2.3.7_h_97e02c0779cd7db0e318,14.16841394496379,0.030999999959021807,25
gshhg_2.3.7_h_97e445325e3c585d38b3,1.607115871155582,0.01500000013038516,12
gshhg_2.3.7_h_97ee5f4f4b8e20b18996,0.027356454036250717,0.07899999991059303,28
gshhg_2.3.7_h_97f3c64061098b8de909,0.3756919973626349,0.014999999897554517,9
gshhg_2.3.7_h_97f58966c177f8f4ffe2,1.4713834371715793,0.0,11
gshhg_2.3.7_h_98031833be10d6a4f897,492.52750971102813,0.125,95
gshhg_2.3.7_h_9805733c24bb46019405,2.0977622421070135,0.01500000013038516,30
gshhg_2.3.7_h_9822a94ea3fe4a2b2d28,1461.6867067852738,0.031999999890103936,27
gshhg_2.3.7_h_9823ab3d026009ce60b0,590.1394584361602,0.01500000013038516,22
gshhg_2.3.7_h_9832b7c6d8cf73c51112,1365.991655637043,0.031999999890103936,35
gshhg_2.3.7_h_9832da35cac9bf184e17,636.9397446591557,0.06199999991804361,180
gshhg_2.3.7_h_983d93addee36b0798c1,3636.4003830197144,0.23400000017136335,124
gshhg_2.3.7_h_98411c690b211f930ece,1000.5232982517784,0.031999999890103936,18
gshhg_2.3.7_h_9846f6b5b9c93b5d07d5,366.5808916240574,0.030999999959021807,51
gshhg_2.3.7_h_9852de5b49106d0954cc,622.0399959374018,0.01600000006146729,101
gshhg_2.3.7_h_985b32bb25755c126e54,509.70879362830567,0.030999999959021807,52
gshhg_2.3.7_h_98683fd1cffe309995e5,3.9344787348612416,0.01500000013038516,29
gshhg_2.3.7_h_9870ca89dd010c26be5e,477.46503602079974,0.015999999828636646,26
gshhg_2.3.7_h_9871e2c5f9661d2a1820,0.8779085311920752,0.06300000008195639,35
gshhg_2.3.7_h_98880201ffb561e96974,7.196368209674287,0.2339999999385327,1995
gshhg_2.3.7_h_98adb40508c56642c91c,9.290687497858558,0.030999999959021807,48
gshhg_2.3.7_h_98c1278eb7434a98d86d,10.745065895477541,0.03100000019185245,27
gshhg_2.3.7_h_98c1897c499dbff1a0fc,11.336904627525255,0.031999999890103936,37
gshhg_2.3.7_h_98c79763ed6a318b0c1e,0.7980252236367542,0.01500000013038516,20
gshhg_2.3.7_h_98d2a714efc954666e7a,840.464168338588,0.0,13
gshhg_2.3.7_h_98e2fc898e6d6791ecf8,0.9973153411268818,0.015999999828636646,19
gshhg_2.3.7_h_98e4136eb21378ef8e20,3.580662600143459,0.01600000006146729,23
gshhg_2.3.7_h_98e437239b900b3cd409,39.62241599473215,0.014999999897554517,23
gshhg_2.3.7_h_98ec0472269f5bedec18,918.9702729624952,0.03100000019185245,153
gshhg_2.3.7_h_98ed840f937e2ca704d6,1308.846561104953,0.015999999828636646,46
gshhg_2.3.7_h_98f03ea8a354f385ea23,593.4146961702385,0.03100000019185245,100
gshhg_2.3.7_h_98f0d9faaba7537da061,808.0642952009072,0.06299999984912574,145
gshhg_2.3.7_h_98f2447c1897dea019ce,1.6809020684249738,0.01500000013038516,9
gshhg_2.3.7_h_98fffabc1ad398eda6fb,578.9526426548503,0.0470000000204891,10
gshhg_2.3.7_h_990192f3b1ba5a47fed4,1.9679546304626478,0.015999999828636646,11
gshhg_2.3.7_h_99092cdc766688a9b19e,1096.9947936241501,0.0,8
gshhg_2.3.7_h_991643e10852637070a1,1690.7031789882421,0.030999999959021807,45
