candidate_id,accepted_species,axis,trait_name,raw_value,normalized_value,evidence_quality,evidence_scope,source_group,source_provider,source_url,page_title,source_citation,source_excerpt,source_record_id,source_lineage,lineage_method,name_resolution_lineage,name_match_method,matched_page_name,source_tier,source_type,domain,language,wild_cultivated_cultivar_status,evidence_status,content_sha256,content_sha256_basis,retrieved_at_utc,query,search_rank,inference_rule
c9d8ca8dfa9244b03f3237a3,Helinus mystacinus,flower_colour,flower_primary_color,"Flowers with a distinct pentagonal disk, in axillary umbels, greenish white",multicolored_variable,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Malawi,https://www.malawiflora.com/speciesdata/species.php?species_id=137800,Flora of Malawi: Species information: Helinus mystacinus,Flora of Malawi curated regional-flora species treatment,"Flowers with a distinct pentagonal disk, in axillary umbels, greenish white",malawi-flora:137800:flower_primary_color,provider_treatment:malawi_flora:137800,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Helinus mystacinus,B,curated_regional_flora_species_treatment,malawiflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,570ab376e946fe9bc810f48187ac19aa48c6f19c63591839b99d4a5ff0419271,retrieved_species_treatment_html_bytes,2026-08-14T03:49:54Z,credential_free_regional_flora_family_index_exact_species_page,,
26f1d41ebd07f66ca6afbaae,Justicia striata,flower_colour,flower_primary_color,"Flowers in clusters in the upper the leaf axils, white with violet markings in the broad, slightly 3-lobed lip.",multicolored_variable,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Malawi,https://www.malawiflora.com/speciesdata/species.php?species_id=154560,Flora of Malawi: Species information: Justicia striata,Flora of Malawi curated regional-flora species treatment,"Flowers in clusters in the upper the leaf axils, white with violet markings in the broad, slightly 3-lobed lip.",malawi-flora:154560:flower_primary_color,provider_treatment:malawi_flora:154560,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Justicia striata,B,curated_regional_flora_species_treatment,malawiflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,240b0493fbb7c3d81a75ee46dbbc576a9fcc528c651e2661a82ae7c80a0f6593,retrieved_species_treatment_html_bytes,2026-08-14T03:49:54Z,credential_free_regional_flora_family_index_exact_species_page,,
6613ef89eb5652148a7eeaaa,Lelya osteocarpa,flower_colour,flower_primary_color,"Corolla white or blue, pubescent outside;",multicolored_variable,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Malawi,https://www.malawiflora.com/speciesdata/species.php?species_id=189680,Flora of Malawi: Species information: Lelya osteocarpa,Flora of Malawi curated regional-flora species treatment,"Corolla white or blue, pubescent outside;",malawi-flora:189680:flower_primary_color,provider_treatment:malawi_flora:189680,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Lelya osteocarpa,B,curated_regional_flora_species_treatment,malawiflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,a0662895d01e234f7914d6b7dd5c1e6650994860be18d2de22268e43f68345eb,retrieved_species_treatment_html_bytes,2026-08-14T03:49:55Z,credential_free_regional_flora_family_index_exact_species_page,,
ccc0b299c1d8222aeeac02e5,Liparis caespitosa,flower_colour,flower_primary_color,"Flowers non-resupinate, greenish-yellow to creamy-yellow, very small",multicolored_variable,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Malawi,https://www.malawiflora.com/speciesdata/species.php?species_id=180920,Flora of Malawi: Species information: Liparis caespitosa,Flora of Malawi curated regional-flora species treatment,"Flowers non-resupinate, greenish-yellow to creamy-yellow, very small",malawi-flora:180920:flower_primary_color,provider_treatment:malawi_flora:180920,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Liparis caespitosa,B,curated_regional_flora_species_treatment,malawiflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,a5e5ae114bfc961db7146aafdabe042350bfe6d576309ba0f1059d7f174cfba0,retrieved_species_treatment_html_bytes,2026-08-14T03:49:33Z,credential_free_regional_flora_family_index_exact_species_page,,
473c0dee8c4eeb353f87695a,Lobelia giberroa,flower_colour,flower_primary_color,"Corolla 25–35 mm long, greenish or greenish white often tinged with blue or purple, split to the base on the back, more or less pubescent on the outside at least at the apex, hairless inside;",multicolored_variable,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Malawi,https://www.malawiflora.com/speciesdata/species.php?species_id=213920,Flora of Malawi: Species information: Lobelia giberroa,Flora of Malawi curated regional-flora species treatment,"Corolla 25–35 mm long, greenish or greenish white often tinged with blue or purple, split to the base on the back, more or less pubescent on the outside at least at the apex, hairless inside;",malawi-flora:213920:flower_primary_color,provider_treatment:malawi_flora:213920,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Lobelia giberroa,B,curated_regional_flora_species_treatment,malawiflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,26165ae7c7f41b2362ce656e710157f6bc6ec8c955279c6dc1e53183463b3190,retrieved_species_treatment_html_bytes,2026-08-14T03:49:54Z,credential_free_regional_flora_family_index_exact_species_page,,
24a6b70094b6f8b592d1229d,Lobelia giberroa,floral_structural_complexity,flower_size_class,25–35 mm,medium,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Malawi,https://www.malawiflora.com/speciesdata/species.php?species_id=213920,Flora of Malawi: Species information: Lobelia giberroa,Flora of Malawi curated regional-flora species treatment,"Corolla 25–35 mm long, greenish or greenish white often tinged with blue or purple, split to the base on the back, more or less pubescent on the outside at least at the apex, hairless inside;",malawi-flora:213920:flower_size_class,provider_treatment:malawi_flora:213920,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Lobelia giberroa,B,curated_regional_flora_species_treatment,malawiflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,26165ae7c7f41b2362ce656e710157f6bc6ec8c955279c6dc1e53183463b3190,retrieved_species_treatment_html_bytes,2026-08-14T03:49:54Z,credential_free_regional_flora_family_index_exact_species_page,,
c54fdb6edef0eb5f817b2481,Momordica foetida,floral_structural_complexity,floral_symmetry,"Corolla c. 3.5 cm in diameter, pale orange-yellow, darker near the base, often somewhat zygomorphic",zygomorphic,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Malawi,https://www.malawiflora.com/speciesdata/species.php?species_id=157210,Flora of Malawi: Species information: Momordica foetida,Flora of Malawi curated regional-flora species treatment,"Corolla c. 3.5 cm in diameter, pale orange-yellow, darker near the base, often somewhat zygomorphic",malawi-flora:157210:floral_symmetry,provider_treatment:malawi_flora:157210,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Momordica foetida,B,curated_regional_flora_species_treatment,malawiflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,691736a5bb76f2ffe5aba371025c6a97fbb8cff008b71b1775c58fa0a5ce7b4c,retrieved_species_treatment_html_bytes,2026-08-14T03:49:59Z,credential_free_regional_flora_family_index_exact_species_page,,
fcb3209a1a651bd77c63456e,Momordica foetida,floral_structural_complexity,flower_size_class,3.5 cm,large,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Malawi,https://www.malawiflora.com/speciesdata/species.php?species_id=157210,Flora of Malawi: Species information: Momordica foetida,Flora of Malawi curated regional-flora species treatment,"Flowers unisexual on different plants, axillary, c. 3.5 cm in diameter || Corolla c. 3.5 cm in diameter, pale orange-yellow, darker near the base, often somewhat zygomorphic",malawi-flora:157210:flower_size_class,provider_treatment:malawi_flora:157210,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Momordica foetida,B,curated_regional_flora_species_treatment,malawiflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,691736a5bb76f2ffe5aba371025c6a97fbb8cff008b71b1775c58fa0a5ce7b4c,retrieved_species_treatment_html_bytes,2026-08-14T03:49:59Z,credential_free_regional_flora_family_index_exact_species_page,,
59440ce6bb79e66f4c6dabfe,Sorindeia madagascariensis,flower_colour,flower_primary_color,"Flowers small, with petals pale reddish-orange or dull red outside, dull yellow inside, in large pendent panicles, 20-95 cm long, usually on the older branches below the leaves or on the trunk",multicolored_variable,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Malawi,https://www.malawiflora.com/speciesdata/species.php?species_id=177520,Flora of Malawi: Species information: Sorindeia madagascariensis,Flora of Malawi curated regional-flora species treatment,"Flowers small, with petals pale reddish-orange or dull red outside, dull yellow inside, in large pendent panicles, 20-95 cm long, usually on the older branches below the leaves or on the trunk",malawi-flora:177520:flower_primary_color,provider_treatment:malawi_flora:177520,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Sorindeia madagascariensis,B,curated_regional_flora_species_treatment,malawiflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,8c1ce534c0bc81b191bbe6eabdba8f4ff4beaa2a55b8a1d7e7497e7bfa861a27,retrieved_species_treatment_html_bytes,2026-08-14T03:49:25Z,credential_free_regional_flora_family_index_exact_species_page,,
c38a66c1a90773cf87fb3de5,Caroxylon littoralis,flower_colour,flower_primary_color,"Perianth with five green, membranous segments at anthesis",green_brown_inconspicuous,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Mozambique,https://www.mozambiqueflora.com/speciesdata/species.php?species_id=228300,Flora of Mozambique: Species information: Caroxylon littoralis,Flora of Mozambique curated regional-flora species treatment,"Perianth with five green, membranous segments at anthesis",mozambique-flora:228300:flower_primary_color,provider_treatment:mozambique_flora:228300,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Caroxylon littoralis,B,curated_regional_flora_species_treatment,mozambiqueflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,d89dd4354da8a0223b239eb91e5377fc3254817f739c570911d19474d98697fd,retrieved_species_treatment_html_bytes,2026-08-14T03:49:50Z,credential_free_regional_flora_family_index_exact_species_page,,
8e10b716ca02cf37b8bd13bd,Caroxylon littoralis,floral_structural_complexity,inflorescence_display,Flowers solitary in the axils of bracts and surrounded by two lateral bracteoles,solitary,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Mozambique,https://www.mozambiqueflora.com/speciesdata/species.php?species_id=228300,Flora of Mozambique: Species information: Caroxylon littoralis,Flora of Mozambique curated regional-flora species treatment,Flowers solitary in the axils of bracts and surrounded by two lateral bracteoles,mozambique-flora:228300:inflorescence_display,provider_treatment:mozambique_flora:228300,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Caroxylon littoralis,B,curated_regional_flora_species_treatment,mozambiqueflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,d89dd4354da8a0223b239eb91e5377fc3254817f739c570911d19474d98697fd,retrieved_species_treatment_html_bytes,2026-08-14T03:49:50Z,credential_free_regional_flora_family_index_exact_species_page,,
31dacc5e41e31a14b2191bed,Cistanche tinctoria,floral_structural_complexity,flower_size_class,4–5 cm,large,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Mozambique,https://www.mozambiqueflora.com/speciesdata/species.php?species_id=170680,Flora of Mozambique: Species information: Cistanche tinctoria,Flora of Mozambique curated regional-flora species treatment,"Corolla cream-coloured, 4–5 cm long, erect at first, later curving outwards;",mozambique-flora:170680:flower_size_class,provider_treatment:mozambique_flora:170680,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Cistanche tinctoria,B,curated_regional_flora_species_treatment,mozambiqueflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,74a23dfd800e349ff906de98703e454ed5917740455f023c060dc2042d876342,retrieved_species_treatment_html_bytes,2026-08-14T03:49:30Z,credential_free_regional_flora_family_index_exact_species_page,,
36377ea0113a4524797ba7da,Goodyera afzelii,flower_colour,flower_primary_color,petals pale pinkish;,red_pink,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Mozambique,https://www.mozambiqueflora.com/speciesdata/species.php?species_id=174100,Flora of Mozambique: Species information: Goodyera afzelii,Flora of Mozambique curated regional-flora species treatment,petals pale pinkish;,mozambique-flora:174100:flower_primary_color,provider_treatment:mozambique_flora:174100,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Goodyera afzelii,B,curated_regional_flora_species_treatment,mozambiqueflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,83bd5d5ed341ed1ab75d98a7cf788e2fb67d7c137db4095ce869b758778a69ca,retrieved_species_treatment_html_bytes,2026-08-14T03:49:47Z,credential_free_regional_flora_family_index_exact_species_page,,
9f9b8c8718cbfda21f900a0e,Lannea antiscorbutica,flower_colour,flower_primary_color,"Flowers in clustered spikes at the ends of branchlets, creamy-yellow, densely covered in woolly stellate hairs, appearing before the leaves",multicolored_variable,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Mozambique,https://www.mozambiqueflora.com/speciesdata/species.php?species_id=177560,Flora of Mozambique: Species information: Lannea antiscorbutica,Flora of Mozambique curated regional-flora species treatment,"Flowers in clustered spikes at the ends of branchlets, creamy-yellow, densely covered in woolly stellate hairs, appearing before the leaves",mozambique-flora:177560:flower_primary_color,provider_treatment:mozambique_flora:177560,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Lannea antiscorbutica,B,curated_regional_flora_species_treatment,mozambiqueflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,7700e2ad2cf8437dc6ea6db280d34c93207ffb5c1445d74b3ad5e0fd2e458063,retrieved_species_treatment_html_bytes,2026-08-14T03:49:55Z,credential_free_regional_flora_family_index_exact_species_page,,
dbbf50f4b2930863976a0366,Manilkara sansibarensis,flower_colour,flower_primary_color,"Flowers in densely flowered axillary clusters, white, on pedicels up to 12 mm long",white,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Mozambique,https://www.mozambiqueflora.com/speciesdata/species.php?species_id=175100,Flora of Mozambique: Species information: Manilkara sansibarensis,Flora of Mozambique curated regional-flora species treatment,"Flowers in densely flowered axillary clusters, white, on pedicels up to 12 mm long",mozambique-flora:175100:flower_primary_color,provider_treatment:mozambique_flora:175100,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Manilkara sansibarensis,B,curated_regional_flora_species_treatment,mozambiqueflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,823b66c8d7ae25ba9b42d96a89fac64d19e0fed6d239de3c5515396b96e124a8,retrieved_species_treatment_html_bytes,2026-08-14T03:49:49Z,credential_free_regional_flora_family_index_exact_species_page,,
b327ef5b17e15a62575596c1,Momordica anigosantha,floral_structural_complexity,flower_size_class,4 cm,large,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Mozambique,https://www.mozambiqueflora.com/speciesdata/species.php?species_id=167880,Flora of Mozambique: Species information: Momordica anigosantha,Flora of Mozambique curated regional-flora species treatment,"Male flowers c. 4 cm wide, in several to many-flowered axillary inflorescences;",mozambique-flora:167880:flower_size_class,provider_treatment:mozambique_flora:167880,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Momordica anigosantha,B,curated_regional_flora_species_treatment,mozambiqueflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,598be47a02e0e6951c3db9eb62831a97d9d964c3d4f7b7dd9bde082e73f37a59,retrieved_species_treatment_html_bytes,2026-08-14T03:49:59Z,credential_free_regional_flora_family_index_exact_species_page,,
8ad7df3162381405dea3f700,Pedalium murex,floral_structural_complexity,inflorescence_display,"Flowers solitary in the leaf axis, yellow;",solitary,medium,species_direct,regional_flora_network_wave12_checkpoint_20260814,Flora of Mozambique,https://www.mozambiqueflora.com/speciesdata/species.php?species_id=171700,Flora of Mozambique: Species information: Pedalium murex,Flora of Mozambique curated regional-flora species treatment,"Flowers solitary in the leaf axis, yellow;",mozambique-flora:171700:inflorescence_display,provider_treatment:mozambique_flora:171700,curated_regional_flora_species_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Pedalium murex,B,curated_regional_flora_species_treatment,mozambiqueflora.com,en,regional_flora_species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,c1a4f1647afd40602de9ca3f41e12a080a58b863a2337768925493ffe7c0bf22,retrieved_species_treatment_html_bytes,2026-08-14T03:49:35Z,credential_free_regional_flora_family_index_exact_species_page,,
