candidate_id,accepted_species,axis,trait_name,raw_value,normalized_value,evidence_quality,evidence_scope,source_group,source_provider,source_url,page_title,source_citation,source_excerpt,source_record_id,source_lineage,lineage_method,name_resolution_lineage,name_match_method,matched_page_name,source_tier,source_type,domain,language,wild_cultivated_cultivar_status,evidence_status,content_sha256,content_sha256_basis,retrieved_at_utc,query,search_rank,inference_rule
de41140c80986660294c37fa,Chelone glabra,floral_structural_complexity,flower_size_class,25–35 mm,medium,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/chelone/glabra,Chelone glabra (white turtlehead): Go Botany,Native Plant Trust. Go Botany species treatment.,Flower length: 25–35 mm,82cffb1b5f0e063d27d0363f,url:https://gobotany.nativeplanttrust.org/species/chelone/glabra,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Chelone glabra,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,6fe918e630e18e5b0916fa17f851152d28e73e5e9d8f453887b2096e46aa9e9e,retrieved_original_species_page_bytes,2026-08-08T00:53:34.037029Z,inventory:gobotany.nativeplanttrust.org,532,
a69fa0349921f65612b030a7,Chrysanthemum indicum,floral_structural_complexity,floral_form,head with ray and tubular flowers,composite_head,high,species_direct,targeted_support2_wave15_checkpoint_20260820,Kumamoto University medicinal plant database,https://www.pharm.kumamoto-u.ac.jp/yakusodb/detail/003389.php,Chrysanthemum indicum,Kumamoto University medicinal plant database species treatment.,茎の頂に淡黄色の舌状花と深黄色の筒状花からなる頭花を付ける。,institutional-db:kumamoto-yakusodb:003389:Chrysanthemum indicum:floral_form,institutional-db:kumamoto-yakusodb:003389,original_source_citation_or_canonical_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Chrysanthemum indicum,A,university_botanical_database,www.pharm.kumamoto-u.ac.jp,ja,wild_or_species_level_not_cultivar_limited,accepted_individual_source_backed_audit,8b54a4a565d13b06e3a825541044f00fb3e51af23e7863a2e389395b9e16cd06,reviewed_exact_excerpt_utf8_bytes,2026-08-20T09:00:00Z,"""Chrysanthemum indicum"" 舌状花 筒状花 頭花",,
eb532f1eaa523db8a37af8cc,Chrysopsis mariana,floral_structural_complexity,inflorescence_display,flower head,composite_display,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,NC State Extension Plant Toolbox,https://plants.ces.ncsu.edu/plants/chrysopsis-mariana,"Chrysopsis mariana (Golden Aster, Maryland Aster, Maryland Golden-Aster) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,"Clusters of bright yellow, one-inch diameter flower heads with 13-21 rays appear late summer to fall.",0fd57ae9cd41e7a4c059f9ad,url:https://plants.ces.ncsu.edu/plants/chrysopsis-mariana,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Chrysopsis mariana,B,university_extension,plants.ces.ncsu.edu,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,dce88cda276e4ce1b8f645f77ea3d4a73c2c624785624ecb0457a24711e023d4,retrieved_original_species_page_bytes,2026-08-08T01:26:13.140041Z,inventory:plants.ces.ncsu.edu,310,
eade21df448305fae447d9f0,Cirsium muticum,floral_structural_complexity,inflorescence_display,flower head,composite_display,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,NC State Extension Plant Toolbox,https://plants.ces.ncsu.edu/plants/cirsium-muticum,"Cirsium muticum (Dunce-nettle, Horsetops, Marsh Thistle, Swamp Thistle) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,Purple to pink flower heads are a dense cluster of numerous disk florets up to 2.5 inches wide on a hollow flowering stem.,ecceeeeb30ef89369b0651bc,url:https://plants.ces.ncsu.edu/plants/cirsium-muticum,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Cirsium muticum,B,university_extension,plants.ces.ncsu.edu,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,32486fe6eca37b82dc15bf7108d3908e9e2ffa3f36233a0a9b3c600233983690,retrieved_original_species_page_bytes,2026-08-08T01:26:18.121898Z,inventory:plants.ces.ncsu.edu,318,
437f4ac346524236440aa4a0,Clethra fargesii,floral_structural_complexity,inflorescence_display,panicle,raceme_spike_panicle,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,NC State Extension Plant Toolbox,https://plants.ces.ncsu.edu/plants/clethra-fargesii,"Clethra fargesii (Bush Pepper, Chinese Clethra, Common White Alder, Nana, Pink Spire, Summer Sweet, Sweet Pepperbush, Sweet Pepper Bush) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,Numerous 1/4th inch white flowers on 5 to 7 inch panicle in mid to late summer.,78d4b2c47cc06576c932b797,url:https://plants.ces.ncsu.edu/plants/clethra-fargesii,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Clethra fargesii,B,university_extension,plants.ces.ncsu.edu,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,d6195c501412a33875753416a93032374723d4e7d66db6281f831b657bb0fd45,retrieved_original_species_page_bytes,2026-08-08T01:26:23.501301Z,inventory:plants.ces.ncsu.edu,327,
5c4556119e945840a18f00de,Coleataenia anceps,floral_structural_complexity,inflorescence_display,panicle,raceme_spike_panicle,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,NC State Extension Plant Toolbox,https://plants.ces.ncsu.edu/plants/coleataenia-anceps,"Coleataenia anceps (Beaked Panicgrass, Beaked Panic Grass, Beaked Panicum) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,Panicle of flowers,dbad38a40586a743efa24bda,url:https://plants.ces.ncsu.edu/plants/coleataenia-anceps,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Coleataenia anceps,B,university_extension,plants.ces.ncsu.edu,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,1d1cb1c95996c4861a26813f2b4be620bece745b71dafaf1a9acbeda1e8648e3,retrieved_original_species_page_bytes,2026-08-08T01:26:30.315264Z,inventory:plants.ces.ncsu.edu,339,
7bfdfef07e24cc5272fc7739,Comandra umbellata,floral_structural_complexity,flower_size_class,2–3.5 mm,very_small,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/comandra/umbellata,Comandra umbellata (bastard-toadflax): Go Botany,Native Plant Trust. Go Botany species treatment.,Flower length: 2–3.5 mm,90896da019366c9a6ac0c7f4,url:https://gobotany.nativeplanttrust.org/species/comandra/umbellata,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Comandra umbellata,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,fd4430f5292126a3881cdcabe55ada53fb666c0b942e49ec12cbca2e0d64f860,retrieved_original_species_page_bytes,2026-08-08T00:54:14.910139Z,inventory:gobotany.nativeplanttrust.org,608,
ac2c0c5b605c62f7ab4eb79d,Corallorhiza maculata,reproductive_assurance,cleistogamy,no cleistogamous flowers,absent,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/corallorhiza/maculata,Corallorhiza maculata (spotted coral-root): Go Botany,Native Plant Trust. Go Botany species treatment.,there are no cleistogamous flowers on this plant,d977ec60f4ff6a741fc090f0,url:https://gobotany.nativeplanttrust.org/species/corallorhiza/maculata,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Corallorhiza maculata,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,fdbeb8eab6defa1687a4b91f190eaa151f3afc60f63ab4e1292467c9f43e0c6f,retrieved_original_species_page_bytes,2026-08-08T00:54:23.556757Z,inventory:gobotany.nativeplanttrust.org,624,
d393b1b1dea7867b336aed49,Corallorhiza trifida,reproductive_assurance,cleistogamy,no cleistogamous flowers,absent,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/corallorhiza/trifida,Corallorhiza trifida (early coral-root): Go Botany,Native Plant Trust. Go Botany species treatment.,there are no cleistogamous flowers on this plant,a7d14cd137e022879862621f,url:https://gobotany.nativeplanttrust.org/species/corallorhiza/trifida,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Corallorhiza trifida,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,992e43068901f2fb22b8b0f755432e128747e5b3907c878ade2152ccb6d6c732,retrieved_original_species_page_bytes,2026-08-08T00:54:24.562481Z,inventory:gobotany.nativeplanttrust.org,626,
3ff7cd0785fa95199bebb4ab,Corylopsis sinensis,floral_structural_complexity,inflorescence_display,raceme,raceme_spike_panicle,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,NC State Extension Plant Toolbox,https://plants.ces.ncsu.edu/plants/corylopsis-sinensis,"Corylopsis sinensis (Chinese Witch Hazel, Fragrant Winter Hazel, Winter Hazel) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,"spreading, open habit, ovate leaves with downy undersides, and light yellow flowers in a 3.5-inch long raceme",c0339094a08fd02a86c9fad9,url:https://plants.ces.ncsu.edu/plants/corylopsis-sinensis,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Corylopsis sinensis,B,university_extension,plants.ces.ncsu.edu,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,9daea9ac560f4761f04ea7f5604cfe4d9dfca42bd56f24e8f9757b8b308f6028,retrieved_original_species_page_bytes,2026-08-08T01:26:49.332959Z,inventory:plants.ces.ncsu.edu,370,
2eaf58d443844666d71c86bc,Cotoneaster microphyllus,floral_structural_complexity,inflorescence_display,solitary flower,solitary,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,NC State Extension Plant Toolbox,https://plants.ces.ncsu.edu/plants/cotoneaster-microphyllus,"Cotoneaster microphyllus (Littleleaf Cotoneaster, Small-leaved cotoneaster) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,1/3 inch white solitary flowers appear along the branches in April to June,84bad9c868a45096be173993,url:https://plants.ces.ncsu.edu/plants/cotoneaster-microphyllus,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Cotoneaster microphyllus,B,university_extension,plants.ces.ncsu.edu,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,ecbd379b2dca7dba9b62c952df8b1d1524fa6f87a3254b12879f20c209a063c1,retrieved_original_species_page_bytes,2026-08-08T01:26:57.934088Z,inventory:plants.ces.ncsu.edu,385,
32f5a62bfbdebae217b803fb,Crataegus nitida,floral_structural_complexity,inflorescence_display,raceme,raceme_spike_panicle,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,NC State Extension Plant Toolbox,https://plants.ces.ncsu.edu/plants/crataegus-nitida,"Crataegus nitida (Fairy Thorn, Glossy Hawthorn, Hawthorn, Hedge Thorn, May Haw, Shining Hawthorn, Thorn Apple) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,The 2-inch racemes of white flowers can be showy although they don't have a pleasant odor.,6191f1d6cdbc88b9033bd948,url:https://plants.ces.ncsu.edu/plants/crataegus-nitida,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Crataegus nitida,B,university_extension,plants.ces.ncsu.edu,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,499567207df9574dbaf305fd968462f7a92402200b13bc54fb81e6c1ab3b5495,retrieved_original_species_page_bytes,2026-08-08T01:27:03.609617Z,inventory:plants.ces.ncsu.edu,395,
36fc0bf706d190ea304f5024,Crataegus pruinosa,floral_structural_complexity,inflorescence_display,corymb,umbel_corymb,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,NC State Extension Plant Toolbox,https://plants.ces.ncsu.edu/plants/crataegus-pruinosa,"Crataegus pruinosa (Frosted Hawthorn, Hawthorn, Thornapple, Waxy-Fruited Hawthorn) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,few flowers per corymb.,5937ee10a539ead509fba660,url:https://plants.ces.ncsu.edu/plants/crataegus-pruinosa,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Crataegus pruinosa,B,university_extension,plants.ces.ncsu.edu,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,85f7ba79c901ba0c6773d0e3573fdea02f7a97b18fdeefee2023a9f9c72f5dad,retrieved_original_species_page_bytes,2026-08-08T01:27:05.310071Z,inventory:plants.ces.ncsu.edu,398,
c4f3f0c1810e4e4b6b3a41ef,Cucurbita pepo,floral_structural_complexity,flower_size_class,70–100 mm,very_large,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/cucurbita/pepo,Cucurbita pepo (pumpkin): Go Botany,Native Plant Trust. Go Botany species treatment.,Flower diameter: 70–100 mm,46ce5e998d62c1ebbed8cb4e,url:https://gobotany.nativeplanttrust.org/species/cucurbita/pepo,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Cucurbita pepo,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,a594c990d304d9c30f6263f986ddac1491aeec86d289920a9006dd49c21576d1,retrieved_original_species_page_bytes,2026-08-08T00:55:21.482738Z,inventory:gobotany.nativeplanttrust.org,730,
c23123fda0afd5c633fdc57d,Curio repens,floral_structural_complexity,inflorescence_display,corymb,umbel_corymb,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,NC State Extension Plant Toolbox,https://plants.ces.ncsu.edu/plants/curio-repens,"Curio repens (Blue Chalksticks, Blue Chalk Sticks, Blue Toes, Snake Ragwort) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,"lance-shaped, powdery blue green leaves with pale yellow flowers in corymbs",efffa10b1167996e5f0ecd98,url:https://plants.ces.ncsu.edu/plants/curio-repens,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Curio repens,B,university_extension,plants.ces.ncsu.edu,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,6ad340df62292f76fed525defcf039d5030a5cd3d41300fb6b89884e8481d185,retrieved_original_species_page_bytes,2026-08-08T01:27:17.749861Z,inventory:plants.ces.ncsu.edu,419,
98c49e534751251426aeed5a,Cypripedium acaule,reproductive_assurance,cleistogamy,no cleistogamous flowers,absent,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/cypripedium/acaule,Cypripedium acaule (pink lady's-slipper): Go Botany,Native Plant Trust. Go Botany species treatment.,there are no cleistogamous flowers on this plant,cfb2f66600cf4a5b1dad322c,url:https://gobotany.nativeplanttrust.org/species/cypripedium/acaule,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Cypripedium acaule,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,2a170d360ffbcf777db3d2a01c3f5fbb4acb8c5a92473c62a07bba4aea279cab,retrieved_original_species_page_bytes,2026-08-08T00:55:47.504012Z,inventory:gobotany.nativeplanttrust.org,779,
5bab80d89346dbae8f89c397,Cypripedium arietinum,reproductive_assurance,cleistogamy,no cleistogamous flowers,absent,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/cypripedium/arietinum,Cypripedium arietinum (ram's-head lady's-slipper): Go Botany,Native Plant Trust. Go Botany species treatment.,there are no cleistogamous flowers on this plant,26b46460e27700be57a978ee,url:https://gobotany.nativeplanttrust.org/species/cypripedium/arietinum,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Cypripedium arietinum,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,c7dec78d5305b8dc235afd119636d1326e87a5ef84616f6eb43ef8c6e13d4bdc,retrieved_original_species_page_bytes,2026-08-08T00:55:48.006188Z,inventory:gobotany.nativeplanttrust.org,780,
1df2cd53c5c52eb51deaae3f,Cypripedium parviflorum,reproductive_assurance,cleistogamy,no cleistogamous flowers,absent,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/cypripedium/parviflorum,Cypripedium parviflorum (yellow lady's-slipper): Go Botany,Native Plant Trust. Go Botany species treatment.,there are no cleistogamous flowers on this plant,af7877a6436fec5b2dc72908,url:https://gobotany.nativeplanttrust.org/species/cypripedium/parviflorum,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Cypripedium parviflorum,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,ba85f0c267abb1c43baddb35cc7f475b0ede690e2b6022c44d470235fe08bf63,retrieved_original_species_page_bytes,2026-08-08T00:55:48.518525Z,inventory:gobotany.nativeplanttrust.org,781,
fba39bf657451ac7f554b15a,Cypripedium reginae,reproductive_assurance,cleistogamy,no cleistogamous flowers,absent,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/cypripedium/reginae,Cypripedium reginae (showy lady's-slipper): Go Botany,Native Plant Trust. Go Botany species treatment.,there are no cleistogamous flowers on this plant,bd554b57bfa36bfa89ac69fd,url:https://gobotany.nativeplanttrust.org/species/cypripedium/reginae,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Cypripedium reginae,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,f6f9a0a94c8f9fe0159b3330cf5f7051c1c722907ba8c169dacdf5a1dddcb300,retrieved_original_species_page_bytes,2026-08-08T00:55:49.084270Z,inventory:gobotany.nativeplanttrust.org,782,
9978cec51c87f0fdae324641,Danae racemosa,floral_structural_complexity,floral_form,bell-shaped flower,bell_campanulate,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,NC State Extension Plant Toolbox,https://plants.ces.ncsu.edu/plants/danae-racemosa,"Danae racemosa (Alexandria laurel, Alexandrian Laurel, Poet's Laurel) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,"Non-showy, terminal racemes 1/8"" greenish yellow bell-shaped flowers from leaf axils.",4c468050ee4ebe873e10870a,url:https://plants.ces.ncsu.edu/plants/danae-racemosa,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Danae racemosa,B,university_extension,plants.ces.ncsu.edu,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,6431e625a0d257fdafdd501e916cb635407a18491b7adf4fda6892dfd327dcd6,retrieved_original_species_page_bytes,2026-08-08T01:27:25.645884Z,inventory:plants.ces.ncsu.edu,433,
f3b161a699c94bcbf30859be,Dendrobium gracilicaule,floral_structural_complexity,inflorescence_display,raceme,raceme_spike_panicle,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,NC State Extension Plant Toolbox,https://plants.ces.ncsu.edu/plants/dendrobium-gracilicaule,"Dendrobium gracilicaule (Blotched Cane Orchid, Leopard Orchid, Tiger Orchid, Yellow Cane Orchid) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,"Up to 30 1/2 inch yellow, green, or cream colored flowers (some with brown blotches on their back) in unbranched racemes emerging from the top of the pseudobulb.",e9a1c2f72db14124ee25852b,url:https://plants.ces.ncsu.edu/plants/dendrobium-gracilicaule,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Dendrobium gracilicaule,B,university_extension,plants.ces.ncsu.edu,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,6700be3b5bcc3cd2b3b3bcfa05b1503a4eeec10a2c3ed7feec963763314fa04a,retrieved_original_species_page_bytes,2026-08-08T01:27:30.816482Z,inventory:plants.ces.ncsu.edu,442,
bf4f90e8357d68275c2fa717,Desmodium canadense,floral_structural_complexity,flower_size_class,10–13 mm,small,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/desmodium/canadense,Desmodium canadense (showy tick-trefoil): Go Botany,Native Plant Trust. Go Botany species treatment.,Flower length: 10–13 mm,8d7a455cfbc2c9631afc6438,url:https://gobotany.nativeplanttrust.org/species/desmodium/canadense,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Desmodium canadense,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,850748288aecadb62817529216144252b2d88d42a2bc2510f2d8c635e6d1eccc,retrieved_original_species_page_bytes,2026-08-08T00:56:09.929686Z,inventory:gobotany.nativeplanttrust.org,821,
3eddbdd3964e0ab46e69bcc0,Desmodium canescens,floral_structural_complexity,flower_size_class,Up to 10 mm,small,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/desmodium/canescens,Desmodium canescens (hoary tick-trefoil): Go Botany,Native Plant Trust. Go Botany species treatment.,Flower length: Up to 10 mm,2f7816a6b5d46613d31d831c,url:https://gobotany.nativeplanttrust.org/species/desmodium/canescens,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Desmodium canescens,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,f45583d2e2a96eacb7480b4079324dc69cf630e3543cd84cd8ef9147020d4b05,retrieved_original_species_page_bytes,2026-08-08T00:56:10.554631Z,inventory:gobotany.nativeplanttrust.org,822,
f1f6fbd8cd0f77af71bf336c,Desmodium ciliare,floral_structural_complexity,flower_size_class,4–6 mm,very_small,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/desmodium/ciliare,Desmodium ciliare (hairy small-leaved tick-trefoil): Go Botany,Native Plant Trust. Go Botany species treatment.,Flower length: 4–6 mm,082ef12756949f1ca57cc86f,url:https://gobotany.nativeplanttrust.org/species/desmodium/ciliare,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Desmodium ciliare,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,60a354d88ae41f1438e3294727a8dcd6ed930a6e1c2865f0629f2c6bfe26b624,retrieved_original_species_page_bytes,2026-08-08T00:56:11.117868Z,inventory:gobotany.nativeplanttrust.org,823,
ad2e6c81de06f4419d1c0c66,Desmodium cuspidatum,floral_structural_complexity,flower_size_class,6–12 mm,small,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/desmodium/cuspidatum,Desmodium cuspidatum (large-bracted tick-trefoil): Go Botany,Native Plant Trust. Go Botany species treatment.,Flower length: 6–12 mm,1fb874c3f0277179eb2db41a,url:https://gobotany.nativeplanttrust.org/species/desmodium/cuspidatum,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Desmodium cuspidatum,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,5fab0462d1fef31d9791de5df9b8248266186f274cc52ebbfadd7e14b00b3db0,retrieved_original_species_page_bytes,2026-08-08T00:56:11.659290Z,inventory:gobotany.nativeplanttrust.org,824,
4619255a0a674f42b2d9979a,Desmodium glabellum,floral_structural_complexity,flower_size_class,7–10 mm,small,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/desmodium/glabellum,Desmodium glabellum (smooth tick-trefoil): Go Botany,Native Plant Trust. Go Botany species treatment.,Flower length: 7–10 mm,b8640b71765880c5a77df00b,url:https://gobotany.nativeplanttrust.org/species/desmodium/glabellum,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Desmodium glabellum,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,a849d312e0f6dfa24b509dbc9c91f20df95de0752bbcd82ce99270e8eeeaaccf,retrieved_original_species_page_bytes,2026-08-08T00:56:12.199791Z,inventory:gobotany.nativeplanttrust.org,825,
5e23e872ee47a3e09674ba31,Desmodium marilandicum,floral_structural_complexity,flower_size_class,4–6 mm,very_small,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/desmodium/marilandicum,Desmodium marilandicum (smooth small-leaved tick-trefoil): Go Botany,Native Plant Trust. Go Botany species treatment.,Flower length: 4–6 mm,019e9e774869e2c9f662d101,url:https://gobotany.nativeplanttrust.org/species/desmodium/marilandicum,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Desmodium marilandicum,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,7c762b48c73370592b19a51953956dd176c7589de1df2dc44352859b4a22524e,retrieved_original_species_page_bytes,2026-08-08T00:56:12.729917Z,inventory:gobotany.nativeplanttrust.org,826,
5f69d573c2c9d5ea9a0cabe8,Desmodium obtusum,floral_structural_complexity,flower_size_class,4–6 mm,very_small,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/desmodium/obtusum,Desmodium obtusum (stiff tick-trefoil): Go Botany,Native Plant Trust. Go Botany species treatment.,Flower length: 4–6 mm,d823e14dde2599e424dce203,url:https://gobotany.nativeplanttrust.org/species/desmodium/obtusum,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Desmodium obtusum,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,0fbb8e3339501d94fc5cc6b608d458c3f15f075f5903f2981a337b53c7e7185e,retrieved_original_species_page_bytes,2026-08-08T00:56:13.268292Z,inventory:gobotany.nativeplanttrust.org,827,
6d236ae06bd22aaa195659ee,Desmodium paniculatum,floral_structural_complexity,flower_size_class,6–8 mm,small,medium,species_direct,targeted_support2_wave15_checkpoint_20260820,Native Plant Trust Go Botany,https://gobotany.nativeplanttrust.org/species/desmodium/paniculatum,Desmodium paniculatum (panicled tick-trefoil): Go Botany,Native Plant Trust. Go Botany species treatment.,Flower length: 6–8 mm,6aa941af973e2aabc7dbf16a,url:https://gobotany.nativeplanttrust.org/species/desmodium/paniculatum,canonical_url,master_accepted_name_and_family_exact,accepted_name_exact,Desmodium paniculatum,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,species_treatment_not_cultivar_limited,accepted_individual_source_backed_audit,1d8a75f61d69966036db8427911518220dc5989e10f9fe5253356f5b7517bbe7,retrieved_original_species_page_bytes,2026-08-08T00:56:13.830087Z,inventory:gobotany.nativeplanttrust.org,828,
