candidate_id,accepted_species,axis,trait_name,raw_value,normalized_value,evidence_quality,evidence_scope,source_group,source_provider,source_url,page_title,source_citation,source_excerpt,source_record_id,source_lineage,lineage_method,name_resolution_lineage,name_match_method,matched_page_name,source_tier,source_type,domain,language,wild_cultivated_cultivar_status,evidence_status,content_sha256,content_sha256_basis,retrieved_at_utc,query,search_rank,inference_rule
05a568a56cba9434715a1738,Dianella caerulea,floral_structural_complexity,floral_symmetry,Radial,actinomorphic,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/1/9/1928,NParks | Dianella caerulea,"National Parks Board Singapore, Flora & Fauna Web, Dianella caerulea species record",Flower Symmetry | Radial,nparks:1928:floral_symmetry,url:https://www.nparks.gov.sg/florafaunaweb/flora/1/9/1928,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Dianella caerulea,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,b3e62c0c77971956f9305229dfd7669e36d551396e4c02efc889a543df0515da,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Dianella,2,
95bd8c775defd3e100d650b1,Dianella caerulea,floral_structural_complexity,inflorescence_display,Panicle,raceme_spike_panicle,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/1/9/1928,NParks | Dianella caerulea,"National Parks Board Singapore, Flora & Fauna Web, Dianella caerulea species record",Inflorescence Type | Panicle,nparks:1928:inflorescence_display,url:https://www.nparks.gov.sg/florafaunaweb/flora/1/9/1928,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Dianella caerulea,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,b3e62c0c77971956f9305229dfd7669e36d551396e4c02efc889a543df0515da,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Dianella,2,
dad30b93249e2cdbf6d0c431,Globba atrosanguinea,flower_colour,flower_primary_color,"Orange, Red",red_pink|yellow_orange,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/2/0/2032,NParks | Globba atrosanguinea,"National Parks Board Singapore, Flora & Fauna Web, Globba atrosanguinea species record","Flower Colour(s) | Orange, Red",nparks:2032:flower_primary_color,url:https://www.nparks.gov.sg/florafaunaweb/flora/2/0/2032,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Globba atrosanguinea,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,664cca96e1ba2d04cb1e77159ff222233ccc0b6c0e3f0036800ada745423f1d6,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Globba,1,
a6078a1576241515a6292ed0,Globba leucantha,floral_structural_complexity,floral_symmetry,Asymmetrical,asymmetric,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/8/7/8726,NParks | Globba leucantha var peninsularis,"National Parks Board Singapore, Flora & Fauna Web, Globba leucantha species record",Flower Symmetry | Asymmetrical,nparks:8726:floral_symmetry,url:https://www.nparks.gov.sg/florafaunaweb/flora/8/7/8726,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Globba leucantha,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,c85aa3ec27ae1b437be8c07abefb463b59194612fdc97d4245585001a890ecc7,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Globba,3,
f085e2a2a5162ff43b540ec3,Globba leucantha,flower_colour,flower_primary_color,White,white,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/8/7/8726,NParks | Globba leucantha var peninsularis,"National Parks Board Singapore, Flora & Fauna Web, Globba leucantha species record",Flower Colour(s) | White,nparks:8726:flower_primary_color,url:https://www.nparks.gov.sg/florafaunaweb/flora/8/7/8726,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Globba leucantha,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,c85aa3ec27ae1b437be8c07abefb463b59194612fdc97d4245585001a890ecc7,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Globba,3,
0761f550cf585b3faae53ad3,Globba winitii,flower_colour,flower_primary_color,"Purple, Yellow / Golden",blue_purple|yellow_orange,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/2/0/2034,NParks | Globba winitii,"National Parks Board Singapore, Flora & Fauna Web, Globba winitii species record","Flower Colour(s) | Purple, Yellow / Golden",nparks:2034:flower_primary_color,url:https://www.nparks.gov.sg/florafaunaweb/flora/2/0/2034,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Globba winitii,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,54d533f678e0bb8904b585a48ea8a9387c2a61cd6039133ba279d74ddfac0b03,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Globba,6,
2bff18e563b1195482687ab1,Grewia laevigata,floral_structural_complexity,floral_symmetry,Radial,actinomorphic,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/1/4/1407,NParks | Grewia laevigata,"National Parks Board Singapore, Flora & Fauna Web, Grewia laevigata species record",Flower Symmetry | Radial,nparks:1407:floral_symmetry,url:https://www.nparks.gov.sg/florafaunaweb/flora/1/4/1407,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Grewia laevigata,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,1bdddaff12b339bd7cd3f90134e536fe6503ab8263ce291058d86846de3c4624,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Grewia,1,
306466ec9317fcc5c25ef200,Heliconia collinsiana,flower_colour,flower_primary_color,"Orange, Red, Yellow / Golden",red_pink|yellow_orange,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/5/7/5744,NParks | Heliconia collinsiana,"National Parks Board Singapore, Flora & Fauna Web, Heliconia collinsiana species record","Flower Colour(s) | Orange, Red, Yellow / Golden",nparks:5744:flower_primary_color,url:https://www.nparks.gov.sg/florafaunaweb/flora/5/7/5744,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Heliconia collinsiana,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,46cd4511ed9285dbc76d0455a7437892bbbb133ae161dbe79b49a8bd3e4f7caf,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Heliconia,35,
ca2e3578d6563a418fa56dfd,Heliconia episcopalis,flower_colour,flower_primary_color,"Orange, Red, Yellow / Golden",red_pink|yellow_orange,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/4/2/4266,NParks | Heliconia episcopalis,"National Parks Board Singapore, Flora & Fauna Web, Heliconia episcopalis species record","Flower Colour(s) | Orange, Red, Yellow / Golden",nparks:4266:flower_primary_color,url:https://www.nparks.gov.sg/florafaunaweb/flora/4/2/4266,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Heliconia episcopalis,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,b70da90148a31635aec749651984d4dc0976ad275bb8d71bb0faab5e2db6fa72,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Heliconia,38,
a44550c3bd0f6350e74f8661,Heliconia marginata,flower_colour,flower_primary_color,"Red, Yellow / Golden",red_pink|yellow_orange,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/2/0/2081,NParks | Heliconia marginata,"National Parks Board Singapore, Flora & Fauna Web, Heliconia marginata species record","Flower Colour(s) | Red, Yellow / Golden",nparks:2081:flower_primary_color,url:https://www.nparks.gov.sg/florafaunaweb/flora/2/0/2081,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Heliconia marginata,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,36c33ec1f6bd10ab08c38f051dee41a600f825e4bc925e2f2ba77e996ca3b0f8,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Heliconia,50,
1c8eca14e9f500721c121fbd,Heliconia mathiasiae,flower_colour,flower_primary_color,"Red, Yellow / Golden",red_pink|yellow_orange,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/3/3/3394,NParks | Heliconia mathiasiae,"National Parks Board Singapore, Flora & Fauna Web, Heliconia mathiasiae species record","Flower Colour(s) | Red, Yellow / Golden",nparks:3394:flower_primary_color,url:https://www.nparks.gov.sg/florafaunaweb/flora/3/3/3394,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Heliconia mathiasiae,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,c8475c044f63607a42a938b0f73c6ab18446faab1ce64265bbd81521d9eb518e,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Heliconia,52,
7e402326cb6cf658310e113e,Heliconia metallica,flower_colour,flower_primary_color,"Pink, Red",red_pink,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/5/3/5352,NParks | Heliconia metallica,"National Parks Board Singapore, Flora & Fauna Web, Heliconia metallica species record","Flower Colour(s) | Pink, Red",nparks:5352:flower_primary_color,url:https://www.nparks.gov.sg/florafaunaweb/flora/5/3/5352,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Heliconia metallica,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,cbbd02fe9fc68fe959f880a8450c9ee968af6ad3700d402990393cecd74200eb,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Heliconia,55,
79256207ec09b7ebee86819d,Heliconia vaginalis,flower_colour,flower_primary_color,"Red, Yellow / Golden",red_pink|yellow_orange,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/8/0/8005,NParks | Heliconia vaginalis,"National Parks Board Singapore, Flora & Fauna Web, Heliconia vaginalis species record","Flower Colour(s) | Red, Yellow / Golden",nparks:8005:flower_primary_color,url:https://www.nparks.gov.sg/florafaunaweb/flora/8/0/8005,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Heliconia vaginalis,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,90a0426c47a48d63dcff874466f2ec78b04ef8c633c193df722cdeed8099a823,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Heliconia,79,
b28ce5ffd98e7cecea614ecb,Heliconia vellerigera,floral_structural_complexity,floral_form,Tubular,tubular,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/2/0/2084,NParks | Heliconia vellerigera,"National Parks Board Singapore, Flora & Fauna Web, Heliconia vellerigera species record",Individual Flower Shape | Tubular,nparks:2084:floral_form,url:https://www.nparks.gov.sg/florafaunaweb/flora/2/0/2084,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Heliconia vellerigera,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,bc1a0aa5b85f91553df769b731cdfaec5649630245f06895103ec985abb76765,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Heliconia,80,
a30c7a154898dc6b171a77a9,Heliconia vellerigera,floral_structural_complexity,floral_symmetry,Bilateral,zygomorphic,high,species_direct,nparks_near_rule_morphology_checkpoint,singapore_nparks_flora_fauna_web,https://www.nparks.gov.sg/florafaunaweb/flora/2/0/2084,NParks | Heliconia vellerigera,"National Parks Board Singapore, Flora & Fauna Web, Heliconia vellerigera species record",Flower Symmetry | Bilateral,nparks:2084:floral_symmetry,url:https://www.nparks.gov.sg/florafaunaweb/flora/2/0/2084,government_species_treatment_url,accepted_name_exact,accepted_name_exact,Heliconia vellerigera,A,government_species_database,nparks.gov.sg,en,species_level_record_not_cultivar_limited,accepted_individual_source_backed_audit,bc1a0aa5b85f91553df769b731cdfaec5649630245f06895103ec985abb76765,retrieved_species_page_html_bytes,2026-08-11T06:16:10Z,nparks_autocomplete_genus_inventory:Heliconia,80,
