candidate_id,accepted_species,page_id,axis,trait_name,normalized_value,supporting_excerpt,source_url,page_content_sha256,cultivar_status
a54996d00ce689d2a977da5b,Psilotrichum ferrugineum,9756,flower_colour,flower_primary_color,green_brown_inconspicuous|red_pink,"Annual herbs, up to 50 cm tall, erect, glabrous; Leaves elliptic, elliptic-Ianceolate to obovate; Flowers in terminal, simple or 3-nate spikes, pinkish green.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=9756&cat=13,9b5b1e31e3d5529a48ddc384ecd78c61598aea77d178cf9df14977ec25086d05,wild_or_species_level_statement_not_cultivar_limited
e8bc38c5e5cd751478fc6590,Pternopetalum vulgare,13107,floral_structural_complexity,inflorescence_display,umbel_corymb,"Small, erect herbs, 15-30 cm high; Radical leaves lonl petiolecl, 3-foliolate, leaflets ovate; cauline leaves smaller; Flowers in terminal umbel, white; Fruits oblong; slightly asymmetrical; carpopbore bifid.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=13107&cat=13,f2d6660b9ccb180a22cadabaa3c208271784b140df1c91dd04497dd9b3a5266c,wild_or_species_level_statement_not_cultivar_limited
9abc64674a8b3f70b73b7602,Pterocarpus dalbergioides,9805,flower_colour,flower_primary_color,yellow_orange,"Flowers in clusters,1.3 cm long, yellow.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=9805&cat=13,9dc2f6123db9e7b6d79ac45ffa0d3965677a24b6a50911bd3c370987755e8272,species_level_cultivated_record_not_cultivar_limited
a0f47b785fa42b5882c76bc2,Pterocymbium tinctorium,9817,floral_structural_complexity,floral_form,bell_campanulate,"Flowers yellowish-green, in terminal panicles, bell-shaped, with triangular segments.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=9817&cat=13,b01a1a9e4c9e41f6723a5bbaf3f9f7859733ac8b80cff2e7ecb38323c28bec22,wild_or_species_level_statement_not_cultivar_limited
ea1c928a9c5be616da3ae4b0,Pterocymbium tinctorium,9817,flower_colour,flower_primary_color,green_brown_inconspicuous|yellow_orange,"Flowers yellowish-green, in terminal panicles, bell-shaped, with triangular segments.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=9817&cat=13,b01a1a9e4c9e41f6723a5bbaf3f9f7859733ac8b80cff2e7ecb38323c28bec22,wild_or_species_level_statement_not_cultivar_limited
a80542d0a06d416dc0244400,Pterocymbium tinctorium,9817,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,"Flowers yellowish-green, in terminal panicles, bell-shaped, with triangular segments.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=9817&cat=13,b01a1a9e4c9e41f6723a5bbaf3f9f7859733ac8b80cff2e7ecb38323c28bec22,wild_or_species_level_statement_not_cultivar_limited
11cc60c7ac520b17ba464e47,Pterospermum javanicum,12778,flower_colour,flower_primary_color,white,"Trees, younger parts tomentose; Leaves obliquely oblong or ovate, cordate or rounded, densely tomentose beneath, stipules with appendages; Flowers axillary, white; Capsules spindle shaped.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=12778&cat=13,ab349b72a75d51edea29a72e418d6860621e4c0ae10005b0bf06cadbff3fd25c,wild_or_species_level_statement_not_cultivar_limited
f72241e054aae84b0603b97f,Quercus helferiana,14666,flower_colour,flower_primary_color,green_brown_inconspicuous,"Leaves elliptic to ovate-Ianceolate, sub-obtuse, serrate, densely tomentose beneath; Flowers brown in catkins; Nuts turbinate or depressed hemispheric.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14666&cat=13,c8ca0bcaf33bca2de0cda3445f0e504ad37c99e6d8cde2689476bd52628c639a,wild_or_species_level_statement_not_cultivar_limited
f70f848674aa3e1ad01e1d9a,Rhododendron glaucophyllum,10041,floral_structural_complexity,floral_form,bell_campanulate|tubular,"Flowers (2-)4-6 per inflorescence; calyx lobes 6-9(-ll) mm, acuminate, with a tuft of hairs inside at the apex; corolla pink or white flushed pink, rarely white, sometimes also with flecks; campanulate to tubular-campanulate, (18-)20-27(-32) mm; stamens 10, regular; ovary scaly, style sharply deflexed or declinate, glabrous.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=10041&cat=13,d267f43375e79a3db23ab0696258e2ef9585b64574c132005656db17c5b7dfc0,wild_or_species_level_statement_not_cultivar_limited
6c1664717597fc5750dc7e50,Rhopalocnemis phalloides,14680,flower_colour,flower_primary_color,white,"Fleshy, dioecious root parasites, leafless, stout; rootstocks large, tuberous; Flowers on spadix-like heads, peduncles stout, cylindric; female inflorescence large, ovoid or oblong, brown or rusty brown; perianth white; Fruits ovate-oblong, turgid.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14680&cat=13,9841b54916887d5d82c0dc9369557dec350f4fc5383d4239b9debc1eb4a2955c,wild_or_species_level_statement_not_cultivar_limited
da21645d2f1369e2c7ee6bea,Rhopalocnemis phalloides,14680,floral_structural_complexity,inflorescence_display,composite_display,"Fleshy, dioecious root parasites, leafless, stout; rootstocks large, tuberous; Flowers on spadix-like heads, peduncles stout, cylindric; female inflorescence large, ovoid or oblong, brown or rusty brown; perianth white; Fruits ovate-oblong, turgid.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14680&cat=13,9841b54916887d5d82c0dc9369557dec350f4fc5383d4239b9debc1eb4a2955c,wild_or_species_level_statement_not_cultivar_limited
0c6d590649c6bea529ec30bc,Rhynchosia rothii,10093,flower_colour,flower_primary_color,red_pink,Flowers red; Pods tipped with glabrous peristent style.,https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=10093&cat=13,601c758741701d3597d6259a8fd4eb1a39d49cbe7dd1e7582c5dac6f82294d47,wild_or_species_level_statement_not_cultivar_limited
228c76edf1da7697ac5b6a9c,Rosa eglanteria,10148,flower_colour,flower_primary_color,red_pink|white,Flowers pink white.,https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=10148&cat=13,991da7c5bdd979b3596d71822f70fea856b6474550b04b5aa8b890b5e7223dd1,wild_or_species_level_statement_not_cultivar_limited
4138478451bd10bdf161d19a,Rumex hastatus,10255,flower_colour,flower_primary_color,green_brown_inconspicuous|white,"A rather bushy plant with many ascending stems, with narrow arrow shaped leaves with a pair of narrow spreading basal lobes, and with numerous thin branches with terminal very slender clusters of distant whorls of tiny greenish-white flowers.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=10255&cat=13,6518c5a6a25c58aa4b01caba911354af7a5b98e47c8d22d80c15c55bce2594b5,wild_or_species_level_statement_not_cultivar_limited
811352bb47592dfaa3295b2c,Sageraea elliptica,10309,flower_colour,flower_primary_color,yellow_orange,"Flowers globose, yellowish, petals thick, ovate-orbicular, concave.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=10309&cat=13,6169a3279cc417024ff63ae7ae459c939e0a48a793575601fdf18725928fef02,wild_or_species_level_statement_not_cultivar_limited
bbaa4f8af628f482f032a9a2,Sageretia filiformis,10313,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,"Flowers in large terminal panicles, greenish-yellow; Fruits obovoid, black when ripe, edible.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=10313&cat=13,d144dcd76563415cdebf7b1e2911274e037126e6ac548bc1e5547984a1fb5050,wild_or_species_level_statement_not_cultivar_limited
9353cc451a17180060a26348,Salacca secunda,10325,floral_structural_complexity,flower_size_class,small,"Male inflorescence on robust axis, bracts andprophyll covered with rusty indumentums, acuminate,lanceolate, primary branches very long, each bearingrachillae, rachilla coming out from the opening of fertilebract, each 5-9 cm long; flowers 6-8 mm long, exertedfrom the bracts, calyx deeply 3 lobed, corolla little longerthan calyx, divided into 3 segments, stamens 6, antherslinear oblong.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=10325&cat=13,c22498fcb91e42fac79da36b7aaa52ee74ed71e15efbd05f0fc91b06ad960601,wild_or_species_level_statement_not_cultivar_limited
4373ee7a6f0c3069e0050b63,Sarcochlamys pulcherrima,13881,flower_colour,flower_primary_color,yellow_orange,"Evergreen shrubs up to 6 m tall; Leaves simple, alternate, lanceolate, hairy on both sides, margin serrated; Fruits ovoid, green when young, yellow when mature, one-seeded; Flowers in axillary inflorescences, unisexual, dioecious, male: tepals 5, base fused, yellow; female: tepals 4-5, base fused, yellow.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=13881&cat=13,7eda45544aa59db846bee07d7d64a0415058f029f7a78efde138b16258c9ac9c,wild_or_species_level_statement_not_cultivar_limited
a1544173b51b5af5b1018aa4,Saurauia roxburghii,10447,flower_colour,flower_primary_color,red_pink,Flowers arise in lax clusters of pink flowers.,https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=10447&cat=13,9b5e8047e00a1cdfe14433ac56d014fc6d5b31e52097a8a3276091251198956a,wild_or_species_level_statement_not_cultivar_limited
e1203bb8734cdb4eb52d0490,Scolopia crenata,10643,flower_colour,flower_primary_color,white,"Flowers white, in axillary or terminal racemes, stamens numerous, with yellow glands outside them.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=10643&cat=13,18d09e0dfd26a746315896c2b96ed9dce28a4f51779bb67157c11916f7acf192,wild_or_species_level_statement_not_cultivar_limited
69ab128116750a9614bd6549,Scolopia crenata,10643,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,"Flowers white, in axillary or terminal racemes, stamens numerous, with yellow glands outside them.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=10643&cat=13,18d09e0dfd26a746315896c2b96ed9dce28a4f51779bb67157c11916f7acf192,wild_or_species_level_statement_not_cultivar_limited
7b2496b1183dbff17f854e02,Semecarpus kurzii,10724,flower_colour,flower_primary_color,yellow_orange,"Flowers pale-yellowish, in larhe terminal panicles.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=10724&cat=13,530f7f8ef8eeba4dbb6435742d5f1615347a616035cf39ac4275700db418e115,wild_or_species_level_statement_not_cultivar_limited
27ff7889506b4713b01da367,Senna floribunda,10777,flower_colour,flower_primary_color,yellow_orange,"Erect shrubs; Flowers yellow; Pods cylindric, finely transversely striate with a thick stipe.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=10777&cat=13,9902fa3abf8e55c4ed9dde4eb2d69b66a12fadd673a98ba8399600590b6c834f,species_level_cultivated_record_not_cultivar_limited
f4cb4abe9865f50a51a19967,Sesbania speciosa,10823,flower_colour,flower_primary_color,blue_purple|yellow_orange,"Raceme axillary and pendent; flowers large, yellow, spotted with purple",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=10823&cat=13,b27309e22efe5721a80215f81ea328d5de88a8db1fc84114dad33f90719eb736,species_level_cultivated_record_not_cultivar_limited
e43152dd200f8383891888b1,Silene wahlbergella,14822,flower_colour,flower_primary_color,blue_purple,"Glandular, pubescent, short herbs; Flowers nodding, purplish.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14822&cat=13,3f17e8818d48cd0977693854e9f4f3df329b148dba12ff9ba373e1293fe9aa80,wild_or_species_level_statement_not_cultivar_limited
3f6aa8e5fab1f98bc3f95925,Sloanea dasycarpa,12791,flower_colour,flower_primary_color,white|yellow_orange,"Evergreen trees up to 30 m high; Leaves elliptic or oblong, glabrous beneath; Flowers axillary, solitary, yellowish white; Capsules globose with deciduous spines; Seeds black with red aril.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=12791&cat=13,2362ac403db84aca9eafab69a8b8208b275dc32417f890ba58ac06b8c9e1ba92,wild_or_species_level_statement_not_cultivar_limited
2b244384b4d241dd979bdb60,Sloanea dasycarpa,12791,floral_structural_complexity,inflorescence_display,solitary,"Evergreen trees up to 30 m high; Leaves elliptic or oblong, glabrous beneath; Flowers axillary, solitary, yellowish white; Capsules globose with deciduous spines; Seeds black with red aril.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=12791&cat=13,2362ac403db84aca9eafab69a8b8208b275dc32417f890ba58ac06b8c9e1ba92,wild_or_species_level_statement_not_cultivar_limited
9d67440ba300389ab23871f8,Sparganium fallax,13585,flower_colour,flower_primary_color,green_brown_inconspicuous,"Aquatic perennial herbs; Leaves linear, spongy below; Infloresence monoecious; Flowers dark brown.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=13585&cat=13,7859e86e0ff85f34ae503e7cd22c60e2121ef9ec7774cb83e614226790a7beb9,wild_or_species_level_statement_not_cultivar_limited
2498674e5add2afea63f29a6,Stauranthera grandifolia,14712,flower_colour,flower_primary_color,blue_purple,"Succulent herbs, up to 40 cm high; dusky pubescent; Leaves opposite, broadly elliptic; Flowers in axillary cymes, pendent, blue, spurred at base; Capsules depressed globose.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14712&cat=13,f153d53a934ab65c0bfd0bfbfede6403320f4bfa11c4d95661cf6c68d8df642d,wild_or_species_level_statement_not_cultivar_limited
7b84cab5f9c488cba5c990b6,Stellaria reticulivena,12721,flower_colour,flower_primary_color,white,"Decumbent to suberect Herb; Leaves broadly ovate, crisped; Flowers white, sepals connate at base; Capsules ovoid.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=12721&cat=13,0dc9a9b49ae7de6475e85fe9040df1571b4e21b30562137727c96434ad4bcf92,wild_or_species_level_statement_not_cultivar_limited
3eadfa65a6c5d95afd88fe4d,Sterculia hamiltonii,12781,flower_colour,flower_primary_color,yellow_orange,"Shrubs or small trees up to 10 m high; Leaves simple, oblonceolate, chartaceous, minutely hairy beneath; Flowers in axillary pendent panicles, yellow; Follicles spreading, orange yellow to crimson red.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=12781&cat=13,faaf7362c2fb979f79efc20ad554017457e00acc5ad42526a1cf4193715fe01a,wild_or_species_level_statement_not_cultivar_limited
a11632a53c5a817e731449e7,Stixis suaveolens,12695,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,"Large woody Climber; Leaves oblong-Ianceolate; Flowers in terminal racemes, white or yellowish white, fragrant; Drupeas ellipsoid-obovoid, green- ish brown with white lenticels.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=12695&cat=13,371507cd4414d6a0f33121d785fc0f24aa4ba450535c740baf48f3a972275a9c,wild_or_species_level_statement_not_cultivar_limited
d39cc4a1654e5b28b3293ead,Strobilanthes diandra,14341,floral_structural_complexity,floral_form,tubular,"It has a spreading habit and grows to a height of 1.5m; has ovate leaves with a red underside and white to pale blue flowers, tubular flower with four petals; Seed is small, black, round; grows in moist and shady locations.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14341&cat=13,4bc8a4a54d55c6595c491cfd4c36ba703ba2ec2f43ca920a14aceab719186f58,wild_or_species_level_statement_not_cultivar_limited
84805646a9c23c71d3d19d01,Strobilanthes diandra,14341,flower_colour,flower_primary_color,blue_purple|white,"It has a spreading habit and grows to a height of 1.5m; has ovate leaves with a red underside and white to pale blue flowers, tubular flower with four petals; Seed is small, black, round; grows in moist and shady locations.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14341&cat=13,4bc8a4a54d55c6595c491cfd4c36ba703ba2ec2f43ca920a14aceab719186f58,wild_or_species_level_statement_not_cultivar_limited
1a4d97d6e4ca4a7dd9566ad1,Strobilanthes flaccidifolia,14722,flower_colour,flower_primary_color,white,"Shrubs; stems and branches glabrous; Leaves elliptic, acute at both ends; Flowers in dense, panicled spikes, white; Capsules not constricted at base.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14722&cat=13,455c038391fc90cfa1185e35de4aba74386bca847ca16fe21a4a401a07020565,wild_or_species_level_statement_not_cultivar_limited
7c46c81390ac52bf0948930b,Strobilanthes flaccidifolia,14722,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,"Shrubs; stems and branches glabrous; Leaves elliptic, acute at both ends; Flowers in dense, panicled spikes, white; Capsules not constricted at base.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14722&cat=13,455c038391fc90cfa1185e35de4aba74386bca847ca16fe21a4a401a07020565,wild_or_species_level_statement_not_cultivar_limited
37bb60c750549d7172163ccc,Strobilanthes maculata,14731,flower_colour,flower_primary_color,blue_purple,"Shrubs, up to 1.2 m high; Leaves ovate, acuminate at both ends, nearly glabrous; Flowers in erect, linear spikes, pale blue or lavender; Capsules oblong, pubescent, 4-seeded; Seeds orbicular, hairy.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14731&cat=13,30b458a0aa4a0de96775ea8cc640c9559fbb48a29ff2a8f2a3cf57ea2ccfe68f,wild_or_species_level_statement_not_cultivar_limited
fb36c5e48fdd1c132a572b94,Strobilanthes maculata,14731,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,"Shrubs, up to 1.2 m high; Leaves ovate, acuminate at both ends, nearly glabrous; Flowers in erect, linear spikes, pale blue or lavender; Capsules oblong, pubescent, 4-seeded; Seeds orbicular, hairy.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14731&cat=13,30b458a0aa4a0de96775ea8cc640c9559fbb48a29ff2a8f2a3cf57ea2ccfe68f,wild_or_species_level_statement_not_cultivar_limited
c52e7bcff65e325cd4f7beeb,Sumbaviopsis albicans,13887,flower_colour,flower_primary_color,red_pink,"Evergreen trees up to 8 m tall; Leaves simple, alternate, ovate-oblong or oblong; margin serrated or smooth; Flowers in terminal inflorescences, unisexual, monoecious sepals 5, free, petals 5, free, reddish; stamens many, free, styles 3, free, stigma bilobed; Fruits rounded, 2-3 locular, hairy, green when young, brown when mature, 2-3 seeded; seeds nearly rounded.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=13887&cat=13,6012736448032020e64b06bff96e9ca5f878cff4285e9a8c2b06bb1ab58df490,wild_or_species_level_statement_not_cultivar_limited
c5cf2d078accacf91e7e02e7,Swintonia floribunda,13679,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,"Trees; Leaves elliptic or elliptic-lanceolate, glabrous; Panicles branched, glabrous; flowers bisexual and male; Drupes oblong, glabrous, reddish.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=13679&cat=13,746d4815664b757e208b5d9c509f44c2dd289610f26bcde5544707ac0aee4451,wild_or_species_level_statement_not_cultivar_limited
ad1b39bbe223a81540b2a79f,Syzygium gardneri,11517,flower_colour,flower_primary_color,white,"Young leaves pink, flowers white, fruit purple, edible.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=11517&cat=13,2b5e15243ffefab36ec9962205414bb864222be3917c998da43ac63fae4b8026,wild_or_species_level_statement_not_cultivar_limited
9eb8063cb84f344426285ead,Syzygium laetum,11524,flower_colour,flower_primary_color,red_pink|white,Flowers are with many scarlet red or white projecting stamens.,https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=11524&cat=13,294624dfc523b7ca2e7587abc25e9dc7bad400ae3cd11417163cb11fb0c309ab,wild_or_species_level_statement_not_cultivar_limited
d703dc901e3a6895d1e802ee,Syzygium syzygioides,13055,flower_colour,flower_primary_color,white,"Trees, 10-20 01 high; Leaves elliptic-oblong, acuminate; Flowers white in axillary or terminal, short paniculate cymes; Berries subglobose, red or pinkish black.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=13055&cat=13,e7f4c022283629b6256f159892ad1f2a94db7224d5b0b5ff62156dd2da976c80,wild_or_species_level_statement_not_cultivar_limited
241cf880b41aa178040ed892,Syzygium wightianum,11556,flower_colour,flower_primary_color,white,A moderate sized tree with white flowers and scarlet fruit.,https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=11556&cat=13,24c3e8edefbeca74af98134f8c1f234396bf91d3f2051d087a40331f6b750159,wild_or_species_level_statement_not_cultivar_limited
36c1cb6b50180ba5887577ce,Tabernaemontana dichotoma,11563,flower_colour,flower_primary_color,white,Flowers white; fruit orange-yellow.,https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=11563&cat=13,525469fc7bc1825a1378088d50965c12f82ef0f302a419ad39d6b16ada2ca1f5,species_level_cultivated_record_not_cultivar_limited
ed3f4b05167fac1b510d8dca,Tarenna odorata,13207,flower_colour,flower_primary_color,white,"Shrubs or small trees, 2-8 m high; Leaves elliptic-Ianceolate, glabrous; Flowers in corymbiform, pubescent cymes, white; Berries subglobose, black.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=13207&cat=13,268d69257470fb1e427dc5882e8ca435426177029681ab5fedf913817f8042b6,wild_or_species_level_statement_not_cultivar_limited
aec33c55c1e21ce298f3673d,Ternstroemia penangiana,11701,flower_colour,flower_primary_color,white,"Flowers solitary, creamy-white turning dark brown in withering: petals waxy with denticulate margins.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=11701&cat=13,13ee85812b72955ec586a45531e4dadcfe089058d6613f5691bd562ff5c5b88d,wild_or_species_level_statement_not_cultivar_limited
770d40e2d71416afa2cdd782,Tetragonia expansa,11710,flower_colour,flower_primary_color,green_brown_inconspicuous|yellow_orange,"Flowers one or two in axils, nearly sessile, yellowish-green.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=11710&cat=13,70ffaf14e5d9463f221356bba33385a56792272f1cf063db9f74284a169b9047,species_level_cultivated_record_not_cultivar_limited
a5bb2dc193f1d498170d69e9,Tetrastigma dubium,12858,flower_colour,flower_primary_color,green_brown_inconspicuous,"Slender climbers; Leaves 3-foliolate, feaflets ovate or elliptic; Flowers in axillary cymes, pale green; Berries globose, black, 1-4 seeded.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=12858&cat=13,fa0733c3596bcaf87f2e42559ce10310c0e0924058dc0c4b13d7405433d0bf39,wild_or_species_level_statement_not_cultivar_limited
357fd95ead8c84b0a03b0561,Torenia thouarsii,11876,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,"Annual herbs, up to 20 cm high; rooting at nodes; branching from base; Leaves ovate or ovate-Ianceolate; Flowers in axillary racemes, reddish violet; Capsules oblong, fruiting calyx not winged.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=11876&cat=13,e77b8fcec31a9bbe8d77e3bac412ff6e2a934470bf22a69c7ebb30ebdd526018,wild_or_species_level_statement_not_cultivar_limited
4f29323ed034cc0ef47fa68f,Trema orientale,11925,flower_colour,flower_primary_color,green_brown_inconspicuous,"Trees or shrubs, 7-15 m high; Leaves obliquely ovate-Ianceolate, caudate-acuminate, crenulate; Flowers in axillary cymes, greenish; Drupes ovoid, compressed, black.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=11925&cat=13,e7a390458c62ddf39b792dcd45a8a8efb3bbbaf51f1b8715b35a76f1cc0bf8e3,wild_or_species_level_statement_not_cultivar_limited
31375983df400c2b1964aab0,Trema orientale,11925,floral_structural_complexity,inflorescence_display,umbel_corymb,"Trees or shrubs, 7-15 m high; Leaves obliquely ovate-Ianceolate, caudate-acuminate, crenulate; Flowers in axillary cymes, greenish; Drupes ovoid, compressed, black.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=11925&cat=13,e7a390458c62ddf39b792dcd45a8a8efb3bbbaf51f1b8715b35a76f1cc0bf8e3,wild_or_species_level_statement_not_cultivar_limited
675a28322be1f230fd6e55ba,Trema tomentosum,14744,floral_structural_complexity,inflorescence_display,umbel_corymb,"Trees; branchlets villous or tomentose pubescent; Leaves silky tomentose; Flowers in large, compact cymes.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14744&cat=13,1586b233aeae73b8ebe9bc8b803efe369ae06d37179e9b3a1c2b4189713343d4,wild_or_species_level_statement_not_cultivar_limited
5b238fd4d999b85d609fadc5,Trichodesma khasianum,14295,flower_colour,flower_primary_color,blue_purple|white,"Shrubs or small trees, up to 6 m high, sparingly hairy; Leaves elliptic, scabrous, tuberculate above; Flowers in terminal, corymbose racemes, creamy white with light violet tip; Nutlets ellipsoid.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14295&cat=13,67fbe17b3c35c0e8ebb9306c221348abe5b8517e93288e1cef6c4fc33beec294,wild_or_species_level_statement_not_cultivar_limited
cf92fd96c39de773b7a02f1a,Trichosanthes bracteata,11965,flower_colour,flower_primary_color,white,Perennial climber; Tendril 3-fid; Leaves lobed; Flowers white; Fruit globose.,https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=11965&cat=13,3bfef8a654f09cda8ed99799b7c99525fcc7fe9ccca0545ed7d76c928a25bb76,wild_or_species_level_statement_not_cultivar_limited
d1f77a228ac7651a43c3b641,Trichotosia velutina,14320,flower_colour,flower_primary_color,green_brown_inconspicuous,"Tufted, epiphytic herbs; Stem woody, covered with tubular leaf-base, hairy; Leaves sheathed; Flowers in extra axillary, 3-7 flowered raceme, pale-brown.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14320&cat=13,17fbbbc56007a3acbf44595ab687ae5f728c298b50abe511457833677f133783,wild_or_species_level_statement_not_cultivar_limited
7fb47b7111af09db65010047,Tripterospermum fasciculatum,14292,flower_colour,flower_primary_color,blue_purple,"Climbers, up to 3 m long; Leaves elliptic to lanceolate, cordate or rotundate at base; Flowers subterminal or axillary, solitary or in 3-flowered cymes, blue or purple; Capsules 2-valved, oblong.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14292&cat=13,520c7c0f19790680029b20e00460e7cae128058ffeecafd5f36115157c415bf6,wild_or_species_level_statement_not_cultivar_limited
fc9ab41ec1434d9570c5668b,Tropidia pedunculata,12065,flower_colour,flower_primary_color,white,"Terrestrial herbs, with long roots; stems woody; leaves elliptic, plicate; spike solitary, densely many flowered; flowers dirty white with reflexed lip.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=12065&cat=13,dfc8ed90632e7503e57239b5130feb8cfbd50466a9d97839f68892026add78e1,wild_or_species_level_statement_not_cultivar_limited
471efee1d5c601554945c887,Ulmus lanceifolia,12113,flower_colour,flower_primary_color,green_brown_inconspicuous|yellow_orange,"Large trees, 15-30 m high; branches drooping; Leaves obliquely elliptic-lanceolate, acuminate, glabrous; Flowers greenish yellow; Samaras oblique, ovoid to obovoid-ellipsoid, brown.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=12113&cat=13,da26dd865f9bc19cd9b2d94c248d519065babcf4a8e83d91ee784c3bfa1a66eb,wild_or_species_level_statement_not_cultivar_limited
72484cccea707b82d5a2badb,Wendlandia glabrata,12470,flower_colour,flower_primary_color,white,"Small tree; leaves distantly and not prominently nerved; flowers large, white.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=12470&cat=13,94b233fb35f044ba63f24f4f5da4210adebc4c359b049391127e00a49b2f480c,wild_or_species_level_statement_not_cultivar_limited
c0773812f520781bbc7fd766,Willughbeia edulis,14258,flower_colour,flower_primary_color,red_pink,"Large, shrubby climbers, glabrous; tendrils long, branched; Leaves oblong or obovate-oblong, obtusely acuminate or caudate, thinly coriaceous, base acute; Inflorescence few flowered, axillary cyme, peduncle short, stout; Flowers pink, fragrant; Fruits pyriform, many seeded, yellowish red.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=14258&cat=13,4461f78a35517d4c6612ea486edf4843bb1f909576b9b0a3a28f0e4945d321a4,wild_or_species_level_statement_not_cultivar_limited
40e06fe00ec55d0f84c2a70b,Xanthophyllum andamanicum,12501,flower_colour,flower_primary_color,red_pink|white|yellow_orange,"Flowers nearly in lax small panicles; petals 5, white with a rose flush, 2 reflexed and dashed with yellow, 2 spreading and the lower keeled and to which 2 of the 8 stamens are attached.",https://indiaflora-ces.iisc.ac.in/herbsheet.php?id=12501&cat=13,381adf3b113525bcbb2ac00a9611a625b10bb89ed8f830e14cf95d1b9f5841fe,wild_or_species_level_statement_not_cultivar_limited
