candidate_id,accepted_species,axis,trait_name,raw_value,normalized_value,evidence_quality,evidence_scope,source_group,source_provider,source_url,page_title,source_citation,source_excerpt,source_record_id,source_lineage,lineage_method,name_resolution_lineage,name_match_method,matched_page_name,source_tier,source_type,domain,language,wild_cultivated_cultivar_status,evidence_status,content_sha256,content_sha256_basis,retrieved_at_utc,query,search_rank,inference_rule
1e1b17bad1df689a0975b8a7,Fagonia glutinosa,flower_colour,flower_primary_color,red_pink,red_pink,high,species_direct,cached_evidence_recovery_checkpoint_20260813,files.worldfloraonline.org,https://list.worldfloraonline.org/wfo-0000685316,Fagonia glutinosa - files.worldfloraonline.org,Fagonia glutinosa species treatment (flora of pakistan mbg),"Flowers purplish-pink, c",WFO8-02313,provider_treatment:flora_of_pakistan_mbg:wfo-0000685316,artifact_source_lineage,wfo_id_species_rank_accepted_name_exact,accepted_name_exact,Fagonia glutinosa,A,published_or_institutional_flora_treatment,list.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,6a52179f5ca915b4a8ae091fd28e479aa8e7b7944b26306c190315061eae6ca7,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
28da706cd226ca77a823b629,Persicaria lanata,flower_colour,flower_primary_color,white,white,high,species_direct,cached_evidence_recovery_checkpoint_20260813,files.worldfloraonline.org,https://list.worldfloraonline.org/wfo-0001272055,Persicaria lanata - files.worldfloraonline.org,Persicaria lanata species treatment (flora of pakistan mbg),"Flowers white, c",WFO8-02724,provider_treatment:flora_of_pakistan_mbg:wfo-0001272055,artifact_source_lineage,wfo_id_species_rank_accepted_name_exact,accepted_name_exact,Persicaria lanata,A,published_or_institutional_flora_treatment,list.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,5a839d66b9064c87ec0f7345be10de51a5b31193eabd4c2e7aa156f26e808118,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
ccd741e068f4e6f8c7e1487d,Isotrema cucurbitifolium,floral_structural_complexity,inflorescence_display,solitary,solitary,high,synonym_direct,cached_evidence_recovery_checkpoint_20260813,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,Isotrema cucurbitifolium - flora_of_china,"Flora of China, official WFO/eFloras archive","Flowers in axils of leafy shoots, solitary.",wfo-fna-foc-d353550c72460fd9fe6a88e8,provider_treatment:flora_of_china:Isotrema cucurbitifolium,provider_accepted_species_treatment,wfo_accepted_usage_from_exact_fixed_synonym,exact_synonym,Isotrema cucurbitifolium,A,published_or_institutional_flora_treatment,files.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,7ec7b4c652cf973751b9fc5df6a9cae6ee64f9e9596db25fd8bf40cd77c7d372,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
95efb6656da5873e18c4adc8,Carpobrotus dimidiatus,flower_colour,flower_primary_color,red_pink,red_pink,high,species_direct,cached_evidence_recovery_checkpoint_20260813,files.worldfloraonline.org,https://list.worldfloraonline.org/wfo-0000588260,Carpobrotus dimidiatus - files.worldfloraonline.org,Carpobrotus dimidiatus species treatment (e flora south africa),"Flowers solitary, bright deep pink, up to 60 mm diam",WFO8-02051,provider_treatment:e_flora_south_africa:wfo-0000588260,artifact_source_lineage,wfo_id_species_rank_accepted_name_exact,accepted_name_exact,Carpobrotus dimidiatus,A,published_or_institutional_flora_treatment,list.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,f6acb72f65c6a03cccdc4ac7db116e7776376c5d01f30be7b87610a4a1ff6b43,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
bc1dd668fd12642909d9b3d2,Laggera alata,floral_structural_complexity,flower_size_class,small,small,high,species_direct,cached_evidence_recovery_checkpoint_20260813,files.worldfloraonline.org,https://list.worldfloraonline.org/wfo-0000089788,Laggera alata - files.worldfloraonline.org,Laggera alata species treatment (flora of china efloras),"corolla of disk florets 7-8 mm, 5-lobed",WFO8-01251,provider_treatment:flora_of_china_efloras:wfo-0000089788,artifact_source_lineage,wfo_id_species_rank_accepted_name_exact,accepted_name_exact,Laggera alata,A,published_or_institutional_flora_treatment,list.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,cc6f814e37501454659cfd63607f87393a38e6970b9fb45bcfbe916661d8ffee,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
971c8629f73ebea88a315bc8,Buxus sinica,floral_structural_complexity,inflorescence_display,composite_display,composite_display,high,species_direct,cached_evidence_recovery_checkpoint_20260813,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,Buxus sinica - flora_of_china,"Flora of China, official WFO/eFloras archive","Inflorescences axillary, capitate; rachis 3-4 mm, pubescent; bracts broadly ovate, 2-2.5 mm, ± pubescent abaxially.",wfo-fna-foc-e375513c5bb9168cf0951ff1,provider_treatment:flora_of_china:Buxus sinica,provider_accepted_species_treatment,wfo_june_2026_exact_accepted_species_family_consistent,accepted_name_exact,Buxus sinica,A,published_or_institutional_flora_treatment,files.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,8816ae7a16a1c5d20764edde5a684536f219904f900ae6c13590db90e94d440c,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
58fbb2ff9696f0930c638656,Lecanthus peduncularis,floral_structural_complexity,inflorescence_display,composite_display,composite_display,high,species_direct,cached_evidence_recovery_checkpoint_20260813,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,Lecanthus peduncularis - flora_of_china,"Flora of China, official WFO/eFloras archive","Male inflorescences capitate, receptacle discoid, 8-35 mm in diam.; peduncle 5-30 cm.",wfo-fna-foc-3fe340d2b4b75999218f43e7,provider_treatment:flora_of_china:Lecanthus peduncularis,provider_accepted_species_treatment,wfo_june_2026_exact_accepted_species_family_consistent,accepted_name_exact,Lecanthus peduncularis,A,published_or_institutional_flora_treatment,files.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,3b0de0c30a7ce7d7f911aa3196ceb55a532a3361f9ebbe1d38805e9bed902dbc,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
ba54463fcabf1e3b3084b121,Eremurus himalaicus,flower_colour,flower_primary_color,white|yellow_orange,white|yellow_orange,high,species_direct,cached_evidence_recovery_checkpoint_20260813,files.worldfloraonline.org,https://list.worldfloraonline.org/wfo-0000766606,Eremurus himalaicus - files.worldfloraonline.org,Eremurus himalaicus species treatment (flora of pakistan mbg),"Tepals 17-20 mm long, 1-nerved, white, yellowish in dry condition",WFO8-02262,provider_treatment:flora_of_pakistan_mbg:wfo-0000766606,artifact_source_lineage,wfo_id_species_rank_accepted_name_exact,accepted_name_exact,Eremurus himalaicus,A,published_or_institutional_flora_treatment,list.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,8eda4c104b37c43929e49af0eb9d6d0daa7b96f4abe66720cc07817d80e88ce6,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
6a6cb63d91e3f161ac720904,Cleyera obscurinervia,floral_structural_complexity,inflorescence_display,solitary,solitary,high,species_direct,cached_evidence_recovery_checkpoint_20260813,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,Cleyera obscurinervia - flora_of_china,"Flora of China, official WFO/eFloras archive","Flowers axillary, solitary or paired.",wfo-fna-foc-125fd8453e5ec734efc1c020,provider_treatment:flora_of_china:Cleyera obscurinervia,provider_accepted_species_treatment,wfo_june_2026_exact_accepted_species_family_consistent,accepted_name_exact,Cleyera obscurinervia,A,published_or_institutional_flora_treatment,files.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,6588ff34b2d44fefe1f96f89119527602aaf0f51668d74592334b3b77fa3cc30,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
abc1315df697de703a0e7171,Decaspermum albociliatum,floral_structural_complexity,inflorescence_display,solitary,solitary,high,species_direct,cached_evidence_recovery_checkpoint_20260813,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,Decaspermum albociliatum - flora_of_china,"Flora of China, official WFO/eFloras archive","Flowers bisexual, axillary, solitary or occasionally 2, 5-merous, white villous; bracteoles linear, 5-7 mm, persistent, villous.",wfo-fna-foc-f23b1701388dfad323ebae50,provider_treatment:flora_of_china:Decaspermum albociliatum,provider_accepted_species_treatment,wfo_june_2026_exact_accepted_species_family_consistent,accepted_name_exact,Decaspermum albociliatum,A,published_or_institutional_flora_treatment,files.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,f6608bc019d1b39aae8ab5c8de49b1e789ab7084cd3d541d9c071384d40f6224,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
17da92ec28022078d2ddcbf8,Lyperia violacea,floral_structural_complexity,flower_size_class,small,small,high,species_direct,cached_evidence_recovery_checkpoint_20260813,files.worldfloraonline.org,https://list.worldfloraonline.org/wfo-0000446516,Lyperia violacea - files.worldfloraonline.org,Lyperia violacea species treatment (e flora south africa),"Flowers laxly racemose, ± 6-14 mm diam",WFO8-01303,provider_treatment:e_flora_south_africa:wfo-0000446516,artifact_source_lineage,wfo_id_species_rank_accepted_name_exact,accepted_name_exact,Lyperia violacea,A,published_or_institutional_flora_treatment,list.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,708dbce2365f0074a9504215f7aa0029370819637642a5272766372f4539bdf0,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
65b128c404fec5a8cd5f7568,Agapetes lobbii,flower_colour,flower_primary_color,red_pink,red_pink,high,species_direct,cached_evidence_recovery_checkpoint_20260813,files.worldfloraonline.org,https://list.worldfloraonline.org/wfo-0000523063,Agapetes lobbii - files.worldfloraonline.org,Agapetes lobbii species treatment (flora of china efloras),"Corolla crimson, narrowly campanulate, 2–2",WFO8-01907,provider_treatment:flora_of_china_efloras:wfo-0000523063,artifact_source_lineage,wfo_id_species_rank_accepted_name_exact,accepted_name_exact,Agapetes lobbii,A,published_or_institutional_flora_treatment,list.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,9e875a30320c4604c8751bf7ead37d0a19b33696dcd1337621f49e43ffe6a6eb,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
17e7dec1f39bbc03b62ccaf4,Eurya stenophylla,floral_structural_complexity,inflorescence_display,solitary,solitary,high,species_direct,cached_evidence_recovery_checkpoint_20260813,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,Eurya stenophylla - flora_of_china,"Flora of China, official WFO/eFloras archive","Flowers axillary, solitary or to 3 in a cluster.",wfo-fna-foc-8228bd36f0ac91c6442f95a9,provider_treatment:flora_of_china:Eurya stenophylla,provider_accepted_species_treatment,wfo_june_2026_exact_accepted_species_family_consistent,accepted_name_exact,Eurya stenophylla,A,published_or_institutional_flora_treatment,files.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,1754f08937832bcda860040bd75fac7e1acf9c8679b34095013fe6b980c9c706,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
feed3ffb082ebc03a3eac261,Aloe microstigma,flower_colour,flower_primary_color,green_brown_inconspicuous|red_pink|yellow_orange,green_brown_inconspicuous|red_pink|yellow_orange,high,species_direct,cached_evidence_recovery_checkpoint_20260813,files.worldfloraonline.org,https://list.worldfloraonline.org/wfo-0000758484,Aloe microstigma - files.worldfloraonline.org,Aloe microstigma species treatment (e flora south africa),"[""Flowers dull red to yellow in bud, orange later, greenish yellow or yellow at flowering, subventricose with slight constric-tion at mouth, 18-30 mm long"",""Flowers dull red in bud, yellowing with age, sometimes uniformly yellow or red, 25-30 mm long""]",WFO8-01929,provider_treatment:e_flora_south_africa:wfo-0000758484,artifact_source_lineage,wfo_id_species_rank_accepted_name_exact,accepted_name_exact,Aloe microstigma,A,published_or_institutional_flora_treatment,list.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,22f368f4bc7c7cb174c6b9f33f32eac6138302b8cf9812713e9e6c35578b594e,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
1ea4990716065e912fbdcd94,Neoshirakia japonica,floral_structural_complexity,inflorescence_display,few_flowered,few_flowered,high,species_direct,cached_evidence_recovery_checkpoint_20260813,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,Neoshirakia japonica - flora_of_china,"Flora of China, official WFO/eFloras archive","Male flowers: pedicels 1-2 mm; bracts ovate to ovate-lanceolate, 2-2.5 × 1-1.2 mm, margins irregularly serrulate, basal glands ovoid, bracts 3- or 4-flowered; calyx cup-shaped, 3-lobed, lobes irregularly serrulate; stamens (2 or)3, usually exceeding calyx; anthers globose, slightly shorter than filaments.",wfo-fna-foc-a1d7c5ca1e22e28b6666fe3f,provider_treatment:flora_of_china:Neoshirakia japonica,provider_accepted_species_treatment,wfo_june_2026_exact_accepted_species_family_consistent,accepted_name_exact,Neoshirakia japonica,A,published_or_institutional_flora_treatment,files.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,f5e92d9f458c3c6e99ec3f20fb69db0e5176a43902bcdb76212ec5dc4954d77e,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
bb306ac0286bb951c310fccb,Elymus caninus,flower_colour,flower_primary_color,green_brown_inconspicuous,green_brown_inconspicuous,high,species_direct,cached_evidence_recovery_checkpoint_20260813,pladias.cz,https://pladias.cz/en/taxon/data/Elymus%20caninus,Elymus caninus - pladias.cz,Elymus caninus - Pladias,Flower colour : green,SEQ3-0139,provider:pladias_flower_colour,artifact_source_lineage,accepted_name_exact_in_taxon_record,accepted_name_exact,Elymus caninus,A,published_or_institutional_flora_treatment,pladias.cz,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,e139fc55d8f5a3e4fb1bde2d478dfca2f2c086d9006e65a6085a3836dfdbf041,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
d204458c9ab15f03bf4663a2,Mitreola sphaerocarpa,floral_structural_complexity,flower_size_class,very_small,very_small,high,species_direct,cached_evidence_recovery_checkpoint_20260813,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,Mitreola sphaerocarpa - flora_malesiana,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla 2 mm long, white, lobes c. 2/3 mm, elliptic, rounded, papillose inside.",florml-fbe14440d2e9549510991f49,florml-content:Mitreola sphaerocarpa:42cc1a77b44841c7583694b01b9af1e422ebadb9632bc4df872b34a580b86011,accepted_species_normalized_content_fingerprint,wfo_june_2026_exact_accepted_xml_species_family_consistent,accepted_name_exact,Mitreola sphaerocarpa,A,published_or_institutional_flora_treatment,files.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,5613e7231689b1cdf52ef611fa4569540136e8e57684daf309ebc98206f50862,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
1a35d375aba4ef55a752ac18,Sonneratia gulngai,flower_colour,flower_primary_color,red_pink,red_pink,high,species_direct,cached_evidence_recovery_checkpoint_20260813,files.worldfloraonline.org,https://list.worldfloraonline.org/wfo-0001280525,Sonneratia gulngai - files.worldfloraonline.org,Sonneratia gulngai species treatment (flora of china efloras),"Petals red, linear, 4-5 cm × ca",WFO8-03020,provider_treatment:flora_of_china_efloras:wfo-0001280525,artifact_source_lineage,wfo_id_species_rank_accepted_name_exact,accepted_name_exact,Sonneratia gulngai,A,published_or_institutional_flora_treatment,list.worldfloraonline.org,en_or_botanical_latin,wild_species_not_cultivar_limited,accepted_individual_source_backed_audit,939463e4de7bbfa79229e90dbe04c21bc80cf6f906319e42ea13920cf88f5868,pinned_repo_source_record_fields_sha256,2026-08-13T15:10:00Z,cached_completed_acquisition_ledger_recovery,,
